round player action_player opponent action_opponent payoff time_php time_js who_played
28 usuario8 C ['usuario10'] D 0 1220.09992599 1192 user
28 usuario9 C ['usuario14'] D 0 2493.40009689 2463 user
28 usuario10 D ['usuario8'] C 4 829.200029373 804 user
28 usuario11 C ['usuario7'] D 0 1568.30000877 1550 user
28 usuario12 C ['usuario13'] D 0 4820.89996338 4792 user
28 usuario13 D ['usuario12'] C 4 1582.20005035 1557 user
28 usuario14 D ['usuario9'] C 4 1741.60003662 1716 user
28 usuario15 D ['usuario6'] D 1 2643.39995384 2613 user
28 usuario16 D ['usuario5'] D 1 885.900020599 858 user
29 usuario1 C ['usuario11'] C 3 2679.89993095 2655 user
29 usuario2 D ['usuario12'] C 4 1100.00014305 1075 user
29 usuario3 D ['usuario7'] D 1 8368.79992485 8339 user
29 usuario4 D ['usuario9'] D 1 1777.49991417 1760 user
29 usuario5 D ['usuario14'] D 1 630.499839783 604 user
29 usuario6 D ['usuario13'] D 1 872.30014801 846 user
29 usuario7 D ['usuario3'] D 1 966.799974442 939 user
29 usuario8 C ['usuario15'] D 0 3759.09996033 3740 user
29 usuario9 D ['usuario4'] D 1 4729.00009155 4701 user
29 usuario10 D ['usuario16'] D 1 608.999967575 581 user
29 usuario11 C ['usuario1'] C 3 1046.90003395 1029 user
29 usuario12 C ['usuario2'] D 0 972.599983215 943 user
29 usuario13 D ['usuario6'] D 1 1708.60004425 1685 user
29 usuario14 D ['usuario5'] D 1 1660.69984436 1635 user
29 usuario15 D ['usuario8'] C 4 6707.00001717 6677 user
29 usuario16 D ['usuario10'] D 1 680.500030518 653 user
30 usuario1 C ['usuario10'] D 0 4292.59991646 4274 user
30 usuario2 D ['usuario4'] C 4 2654.99997139 2627 user
30 usuario3 D ['usuario7'] D 1 10850.1000404 10820 user
30 usuario4 C ['usuario2'] D 0 2596.30012512 2565 user
30 usuario5 D ['usuario16'] D 1 553.29990387 535 user
30 usuario6 D ['usuario13'] D 1 665.400028229 637 user
30 usuario7 D ['usuario3'] D 1 2400.6998539 2380 user
30 usuario8 C ['usuario14'] D 0 2170.30000687 2151 user
30 usuario9 C ['usuario15'] D 0 3696.70009613 3670 user
30 usuario10 D ['usuario1'] C 4 789.20006752 771 user
30 usuario11 C ['usuario12'] D 0 983.199834824 965 user
30 usuario12 D ['usuario11'] C 4 1339.20001984 1312 user
30 usuario13 D ['usuario6'] D 1 1382.79986382 1357 user
30 usuario14 D ['usuario8'] C 4 1269.19984818 1245 user
30 usuario15 D ['usuario9'] C 4 6512.4001503 6490 user
30 usuario16 D ['usuario5'] D 1 821.500062943 796 user
31 usuario1 D ['usuario12'] D 1 3175.29988289 3155 user
31 usuario2 D ['usuario16'] D 1 717.900037766 692 user
31 usuario3 D ['usuario11'] C 4 9268.10002327 9235 user
31 usuario4 C ['usuario14'] D 0 1004.80008125 980 user
31 usuario5 C ['usuario15'] D 0 1144.09995079 1113 user
31 usuario6 D ['usuario8'] C 4 731.599807739 707 user
31 usuario7 D ['usuario13'] D 1 1783.49995613 1765 user
31 usuario8 C ['usuario6'] D 0 1717.10014343 1690 user
31 usuario9 D ['usuario10'] D 1 6278.80001068 6224 user
31 usuario10 D ['usuario9'] D 1 7435.40000916 7381 user
31 usuario11 C ['usuario3'] D 0 834.200143814 812 user
31 usuario12 D ['usuario1'] D 1 819.70000267 801 user
31 usuario13 D ['usuario7'] D 1 1332.09991455 1305 user
31 usuario14 D ['usuario4'] C 4 1361.70005798 1336 user
31 usuario15 D ['usuario5'] C 4 5323.60005379 5293 user
31 usuario16 D ['usuario2'] D 1 959.300041199 932 user
32 usuario1 D ['usuario11'] D 1 3481.29987717 3458 user
32 usuario2 D ['usuario4'] C 4 602.400064468 576 user
32 usuario3 D ['usuario10'] D 1 2754.1000843 2726 user
32 usuario4 C ['usuario2'] D 0 1614.79997635 1588 user
32 usuario5 D ['usuario12'] D 1 821.399927139 797 user
32 usuario6 C ['usuario15'] D 0 3240.00000954 3212 user
32 usuario7 D ['usuario13'] D 1 2942.00015068 2918 user
32 usuario8 C ['usuario16'] D 0 977.100133896 953 user
32 usuario9 C ['usuario14'] D 0 2446.29979134 2419 user
32 usuario10 D ['usuario3'] D 1 899.100065231 873 user
32 usuario11 D ['usuario1'] D 1 1286.8001461 1261 user
32 usuario12 D ['usuario5'] D 1 754.199981689 729 user
32 usuario13 D ['usuario7'] D 1 1540.40002823 1521 user
32 usuario14 D ['usuario9'] C 4 1223.50001335 1198 user
32 usuario15 D ['usuario6'] C 4 5052.60014534 5030 user
32 usuario16 D ['usuario8'] C 4 3036.20004654 3014 user
33 usuario1 D ['usuario10'] D 1 4128.90005112 4112 user
33 usuario2 D ['usuario8'] C 4 542.799949646 515 user
33 usuario3 D ['usuario5'] D 1 1322.40009308 1275 user
33 usuario4 D ['usuario9'] D 1 1773.10013771 1753 user
33 usuario5 D ['usuario3'] D 1 600.399971008 581 user
33 usuario6 D ['usuario15'] D 1 3110.09979248 3086 user
33 usuario7 D ['usuario12'] D 1 7981.69994354 7923 user
33 usuario8 C ['usuario2'] D 0 763.800144196 747 user
33 usuario9 D ['usuario4'] D 1 13077.7001381 13042 user
33 usuario10 D ['usuario1'] D 1 841.799974442 824 user
33 usuario11 D ['usuario16'] D 1 1639.70017433 1620 user
33 usuario12 D ['usuario7'] D 1 967.49997139 941 user
33 usuario13 D ['usuario14'] D 1 1833.60004425 1808 user
33 usuario14 D ['usuario13'] D 1 2619.40002441 2601 user
33 usuario15 D ['usuario6'] D 1 4492.79999733 4465 user
33 usuario16 D ['usuario11'] D 1 2856.90021515 2829 user
34 usuario1 C ['usuario14'] C 3 2416.80002213 2388 user
34 usuario2 D ['usuario12'] D 1 1047.39999771 1021 user
34 usuario3 D ['usuario8'] C 4 1154.09994125 1128 user
34 usuario4 D ['usuario5'] D 1 1674.99995232 1657 user
34 usuario5 D ['usuario4'] D 1 576.699972153 559 user
34 usuario6 D ['usuario13'] D 1 884.500026703 859 user
34 usuario7 D ['usuario10'] D 1 1333.50014687 1318 user
34 usuario8 C ['usuario3'] D 0 737.499952316 712 user
34 usuario9 D ['usuario15'] D 1 4095.90005875 4073 user
34 usuario10 D ['usuario7'] D 1 804.899930954 787 user
34 usuario11 C ['usuario16'] D 0 1005.59997559 979 user
34 usuario12 D ['usuario2'] D 1 603.70016098 587 user
34 usuario13 D ['usuario6'] D 1 3263.09990883 3235 user
34 usuario14 C ['usuario1'] C 3 1971.19998932 1949 user
34 usuario15 D ['usuario9'] D 1 3476.19986534 3450 user
34 usuario16 D ['usuario11'] C 4 1061.30003929 1035 user
35 usuario1 D ['usuario14'] C 4 3146.60000801 3120 user
35 usuario2 D ['usuario12'] D 1 781.800031662 765 user
35 usuario3 D ['usuario11'] C 4 1777.60004997 1753 user
35 usuario4 C ['usuario13'] D 0 2042.79994965 2015 user
35 usuario5 D ['usuario16'] D 1 569.100141525 541 user
35 usuario6 D ['usuario15'] D 1 845.400094986 826 user
35 usuario7 D ['usuario8'] C 4 4722.39995003 4699 user
35 usuario8 C ['usuario7'] D 0 1258.29982758 1232 user
35 usuario9 C ['usuario10'] D 0 1654.00004387 1627 user
35 usuario10 D ['usuario9'] C 4 797.700166702 769 user
35 usuario11 C ['usuario3'] D 0 1540.6999588 1509 user
35 usuario12 D ['usuario2'] D 1 668.499946594 641 user
35 usuario13 D ['usuario4'] C 4 2223.90007973 2205 user
35 usuario14 C ['usuario1'] D 0 3542.79994965 3515 user
35 usuario15 D ['usuario6'] D 1 2755.3999424 2727 user
35 usuario16 D ['usuario5'] D 1 1678.20000648 1659 user
36 usuario1 C ['usuario11'] C 3 4966.90011024 4938 user
36 usuario2 D ['usuario9'] C 4 812.799930573 795 user
36 usuario3 D ['usuario12'] D 1 1062.5 1040 user
36 usuario4 C ['usuario8'] C 3 1169.60000992 1142 user
36 usuario5 D ['usuario14'] D 1 1423.09999466 1394 user
36 usuario6 D ['usuario10'] D 1 1078.50003242 1052 user
36 usuario7 D ['usuario13'] D 1 2355.29994965 2329 user
36 usuario8 C ['usuario4'] C 3 1011.49988174 994 user
36 usuario9 C ['usuario2'] D 0 1694.00000572 1666 user
36 usuario10 D ['usuario6'] D 1 700.800180435 681 user
36 usuario11 C ['usuario1'] C 3 831.600189209 809 user
36 usuario12 D ['usuario3'] D 1 1137.09998131 1111 user
36 usuario13 D ['usuario7'] D 1 2919.89994049 2901 user
36 usuario14 D ['usuario5'] D 1 1222.8000164 1195 user
36 usuario15 D ['usuario16'] D 1 2356.69994354 2331 user
36 usuario16 D ['usuario15'] D 1 1171.0999012 1153 user
37 usuario1 D ['usuario13'] D 1 3618.99995804 3590 user
37 usuario2 D ['usuario14'] D 1 643.899917603 625 user
37 usuario3 D ['usuario15'] D 1 605.299949646 580 user
37 usuario4 D ['usuario12'] C 4 1909.00015831 1885 user
37 usuario5 D ['usuario16'] D 1 787.900209427 770 user
37 usuario6 D ['usuario9'] C 4 613.399982452 586 user
37 usuario7 D ['usuario8'] C 4 1084.70010757 1058 user
37 usuario8 C ['usuario7'] D 0 1277.89998055 1261 user
37 usuario9 C ['usuario6'] D 0 778.100013733 749 user
37 usuario10 D ['usuario11'] C 4 1093.60003471 1067 user
37 usuario11 C ['usuario10'] D 0 997.299909592 978 user
37 usuario12 C ['usuario4'] D 0 1807.69991875 1785 user
37 usuario13 D ['usuario1'] D 1 1038.30003738 1010 user
37 usuario14 D ['usuario2'] D 1 1653.50008011 1623 user
37 usuario15 D ['usuario3'] D 1 2277.69994736 2254 user
37 usuario16 D ['usuario5'] D 1 754.199981689 727 user
38 usuario1 C ['usuario12'] D 0 3618.00003052 3601 user
38 usuario2 D ['usuario11'] C 4 1091.50004387 1059 user
38 usuario3 D ['usuario8'] C 4 474.899768829 450 user
38 usuario4 D ['usuario9'] D 1 2608.10017586 2584 user
38 usuario5 D ['usuario16'] D 1 664.299964905 636 user
38 usuario6 D ['usuario14'] D 1 2157.50002861 2140 user
38 usuario7 C ['usuario10'] D 0 1316.99991226 1289 user
38 usuario8 C ['usuario3'] D 0 1002.39992142 985 user
38 usuario9 D ['usuario4'] D 1 1204.20002937 1176 user
38 usuario10 D ['usuario7'] C 4 1519.39988136 1491 user
38 usuario11 C ['usuario2'] D 0 637.100219727 620 user
38 usuario12 D ['usuario1'] C 4 1799.20005798 1773 user
38 usuario13 D ['usuario15'] D 1 1147.39990234 1122 user
38 usuario14 D ['usuario6'] D 1 1384.09996033 1357 user
38 usuario15 D ['usuario13'] D 1 2674.90005493 2648 user
38 usuario16 D ['usuario5'] D 1 673.899888992 647 user
39 usuario1 C ['usuario10'] D 0 1360.00013351 1335 user
39 usuario2 D ['usuario3'] D 1 569.299936295 543 user
39 usuario3 D ['usuario2'] D 1 532.00006485 504 user
39 usuario4 C ['usuario5'] D 0 1855.20005226 1838 user
39 usuario5 D ['usuario4'] C 4 576.399803162 548 user
39 usuario6 D ['usuario8'] C 4 1303.30014229 1275 user
39 usuario7 D ['usuario16'] D 1 2251.30009651 2223 user
39 usuario8 C ['usuario6'] D 0 1170.90010643 1145 user
39 usuario9 C ['usuario11'] C 3 1135.99991798 1110 user
39 usuario10 D ['usuario1'] C 4 1154.60014343 1130 user
39 usuario11 C ['usuario9'] C 3 1944.09990311 1919 user
39 usuario12 D ['usuario13'] D 1 1071.30002975 1046 user
39 usuario13 D ['usuario12'] D 1 2039.90006447 2013 user
39 usuario14 D ['usuario15'] D 1 1184.10015106 1166 user
39 usuario15 D ['usuario14'] D 1 1909.80005264 1885 user
39 usuario16 D ['usuario7'] D 1 674.900054932 649 user
40 usuario1 C ['usuario13'] D 0 1617.30003357 1591 user
40 usuario2 D ['usuario15'] C 4 1227.29992867 1199 user
40 usuario3 D ['usuario7'] D 1 551.699876785 520 user
40 usuario4 C ['usuario10'] C 3 1681.69999123 1657 user
40 usuario5 D ['usuario14'] D 1 745.899915695 719 user
40 usuario6 C ['usuario16'] D 0 1303.30014229 1276 user
40 usuario7 D ['usuario3'] D 1 1372.69997597 1344 user
40 usuario8 C ['usuario12'] D 0 1074.10001755 1049 user
40 usuario9 D ['usuario11'] C 4 1550.40001869 1523 user
40 usuario10 C ['usuario4'] C 3 1177.90007591 1151 user
40 usuario11 C ['usuario9'] D 0 978.499889374 951 user
40 usuario12 D ['usuario8'] C 4 615.900039673 590 user
40 usuario13 D ['usuario1'] C 4 2101.30000114 2071 user
40 usuario14 D ['usuario5'] D 1 1126.89995766 1100 user
40 usuario15 C ['usuario2'] D 0 5155.69996834 5125 user
40 usuario16 D ['usuario6'] C 4 664.300203323 639 user
41 usuario1 C ['usuario6'] D 0 1914.79992867 1892 user
41 usuario2 D ['usuario15'] D 1 561.100006104 535 user
41 usuario3 D ['usuario4'] D 1 467.299938202 440 user
41 usuario4 D ['usuario3'] D 1 1890.39993286 1866 user
41 usuario5 D ['usuario16'] D 1 492.400169373 467 user
41 usuario6 D ['usuario1'] C 4 2110.70013046 2087 user
41 usuario7 D ['usuario9'] C 4 978.199958801 950 user
41 usuario8 C ['usuario10'] C 3 1546.60010338 1523 user
41 usuario9 C ['usuario7'] D 0 1132.69996643 1104 user
41 usuario10 C ['usuario8'] C 3 977.900028229 946 user
41 usuario11 C ['usuario14'] D 0 565.799951553 539 user
41 usuario12 D ['usuario13'] C 4 532.700061798 506 user
41 usuario13 C ['usuario12'] D 0 2335.09993553 2299 user
41 usuario14 D ['usuario11'] C 4 966.099977493 941 user
41 usuario15 D ['usuario2'] D 1 7642.40002632 7611 user
41 usuario16 D ['usuario5'] D 1 473.999977112 450 user
42 usuario1 D ['usuario15'] D 1 1776.09992027 1748 user
42 usuario2 D ['usuario10'] C 4 692.100048065 673 user
42 usuario3 D ['usuario7'] D 1 6492.20013618 6463 user
42 usuario4 D ['usuario13'] D 1 1513.50021362 1487 user
42 usuario5 D ['usuario9'] D 1 677.599906921 653 user
42 usuario6 D ['usuario14'] D 1 981.100082397 955 user
42 usuario7 D ['usuario3'] D 1 4046.49996758 4020 user
42 usuario8 C ['usuario12'] D 0 1293.49994659 1267 user
42 usuario9 D ['usuario5'] D 1 1073.2998848 1049 user
42 usuario10 C ['usuario2'] D 0 674.599885941 642 user
42 usuario11 C ['usuario16'] D 0 691.499948502 668 user
42 usuario12 D ['usuario8'] C 4 604.099988937 575 user
42 usuario13 D ['usuario4'] D 1 1525.19989014 1498 user
42 usuario14 D ['usuario6'] D 1 1143.49985123 1119 user
42 usuario15 D ['usuario1'] D 1 1898.60010147 1869 user
42 usuario16 D ['usuario11'] C 4 610.100030899 584 user
43 usuario1 D ['usuario15'] D 1 1822.0000267 1796 user
43 usuario2 D ['usuario10'] C 4 820.199966431 796 user
43 usuario3 D ['usuario8'] C 4 1019.90008354 991 user
43 usuario4 C ['usuario6'] D 0 1132.20000267 1107 user
43 usuario5 D ['usuario13'] D 1 466.599941254 440 user
43 usuario6 D ['usuario4'] C 4 1039.79992867 1011 user
43 usuario7 D ['usuario14'] D 1 2044.60000992 2020 user
43 usuario8 C ['usuario3'] D 0 1223.59991074 1197 user
43 usuario9 D ['usuario16'] D 1 1214.29991722 1169 user
43 usuario10 C ['usuario2'] D 0 3321.30002975 3303 user
43 usuario11 C ['usuario12'] D 0 666.100025177 643 user
43 usuario12 D ['usuario11'] C 4 601.000070572 581 user
43 usuario13 D ['usuario5'] D 1 937.5 920 user
43 usuario14 D ['usuario7'] D 1 1378.10015678 1358 user
43 usuario15 D ['usuario1'] D 1 2905.40003777 2881 user
43 usuario16 D ['usuario9'] D 1 1150.59995651 1130 user
44 usuario1 C ['usuario16'] D 0 1394.20008659 1376 user
44 usuario2 D ['usuario4'] C 4 1042.70005226 1025 user
44 usuario3 D ['usuario5'] D 1 838.2999897 812 user
44 usuario4 C ['usuario2'] D 0 1868.49999428 1850 user
44 usuario5 D ['usuario3'] D 1 774.399995804 749 user
44 usuario6 C ['usuario15'] D 0 1674.49998856 1650 user
44 usuario7 D ['usuario10'] C 4 2254.30011749 2227 user
44 usuario8 C ['usuario11'] C 3 888.200044632 857 user
44 usuario9 C ['usuario13'] D 0 1371.29998207 1346 user
44 usuario10 C ['usuario7'] D 0 1037.50014305 1009 user
44 usuario11 C ['usuario8'] C 3 2114.60018158 2098 user
44 usuario12 D ['usuario14'] D 1 812.599897385 787 user
44 usuario13 D ['usuario9'] C 4 818.500041962 793 user
44 usuario14 D ['usuario12'] D 1 1337.39995956 1312 user
44 usuario15 D ['usuario6'] C 4 5096.80008888 5022 user
44 usuario16 D ['usuario1'] C 4 1224.50017929 1198 user
45 usuario1 D ['usuario6'] C 4 4438.8999939 4409 user
45 usuario2 D ['usuario4'] D 1 761.199951172 736 user
45 usuario3 D ['usuario13'] D 1 1237.20002174 1212 user
45 usuario4 D ['usuario2'] D 1 2024.3999958 2006 user
45 usuario5 D ['usuario10'] C 4 503.000020981 475 user
45 usuario6 C ['usuario1'] D 0 1478.89995575 1454 user
45 usuario7 C ['usuario15'] D 0 1909.89995003 1886 user
45 usuario8 C ['usuario9'] C 3 983.40010643 959 user
45 usuario9 C ['usuario8'] C 3 6205.50012589 6173 user
45 usuario10 C ['usuario5'] D 0 1919.49987411 1890 user
45 usuario11 C ['usuario12'] D 0 1078.09996605 1051 user
45 usuario12 D ['usuario11'] C 4 757.20000267 732 user
45 usuario13 D ['usuario3'] D 1 959.400177002 929 user
45 usuario14 D ['usuario16'] D 1 1474.69997406 1449 user
45 usuario15 D ['usuario7'] C 4 2345.90005875 2319 user
45 usuario16 D ['usuario14'] D 1 923.799991608 897 user
46 usuario1 D ['usuario16'] D 1 2691.90001488 2664 user
46 usuario2 D ['usuario9'] C 4 693.600177765 676 user
46 usuario3 D ['usuario12'] D 1 8114.70007896 8087 user
46 usuario4 D ['usuario14'] D 1 1756.20007515 1730 user
46 usuario5 D ['usuario8'] C 4 485.800027847 459 user
46 usuario6 D ['usuario10'] D 1 1085.7000351 1060 user
46 usuario7 D ['usuario11'] C 4 1795.00007629 1767 user
46 usuario8 C ['usuario5'] D 0 683.599948883 658 user
46 usuario9 C ['usuario2'] D 0 1502.9001236 1474 user
46 usuario10 D ['usuario6'] D 1 832.099914551 805 user
46 usuario11 C ['usuario7'] D 0 611.200094223 592 user
46 usuario12 D ['usuario3'] D 1 534.800052643 511 user
46 usuario13 D ['usuario15'] D 1 1558.3999157 1532 user
46 usuario14 D ['usuario4'] D 1 1269.99998093 1243 user
46 usuario15 D ['usuario13'] D 1 1559.40008163 1532 user
46 usuario16 D ['usuario1'] D 1 929.699897766 905 user
47 usuario1 D ['usuario12'] D 1 2931.9999218 2907 user
47 usuario2 D ['usuario13'] D 1 811.599969864 785 user
47 usuario3 D ['usuario15'] D 1 805.700063705 787 user
47 usuario4 C ['usuario6'] D 0 1720.49999237 1692 user
47 usuario5 D ['usuario14'] D 1 760.600090027 733 user
47 usuario6 D ['usuario4'] C 4 688.100099564 671 user
47 usuario7 C ['usuario16'] D 0 1709.69986916 1682 user
47 usuario8 C ['usuario11'] C 3 745.000123978 722 user
47 usuario9 D ['usuario10'] D 1 1267.40002632 1240 user
47 usuario10 D ['usuario9'] D 1 683.199882507 657 user
47 usuario11 C ['usuario8'] C 3 1442.99983978 1412 user
47 usuario12 D ['usuario1'] D 1 716.000080109 688 user
47 usuario13 D ['usuario2'] D 1 1132.30013847 1106 user
47 usuario14 D ['usuario5'] D 1 1056.80012703 1032 user
47 usuario15 D ['usuario3'] D 1 1333.49990845 1313 user
47 usuario16 D ['usuario7'] C 4 920.899868011 890 user
48 usuario1 D ['usuario2'] D 1 2922.4998951 2897 user
48 usuario2 D ['usuario1'] D 1 986.09995842 966 user
48 usuario3 D ['usuario14'] D 1 2395.99990845 2367 user
48 usuario4 C ['usuario9'] C 3 1526.90005302 1501 user
48 usuario5 D ['usuario11'] C 4 596.299886703 577 user
48 usuario6 C ['usuario7'] D 0 2490.89980125 2466 user
48 usuario7 D ['usuario6'] C 4 1598.00004959 1571 user
48 usuario8 C ['usuario10'] D 0 1300.29988289 1275 user
48 usuario9 C ['usuario4'] C 3 2166.10002518 2131 user
48 usuario10 D ['usuario8'] C 4 598.299980164 573 user
48 usuario11 C ['usuario5'] D 0 980.100154877 952 user
48 usuario12 D ['usuario16'] D 1 835.700035095 810 user
48 usuario13 D ['usuario15'] D 1 1519.40011978 1493 user
48 usuario14 D ['usuario3'] D 1 1021.89993858 994 user
48 usuario15 D ['usuario13'] D 1 1578.9000988 1552 user
48 usuario16 D ['usuario12'] D 1 1202.60000229 1177 user
49 usuario1 D ['usuario2'] D 1 1703.29999924 1677 user
49 usuario2 D ['usuario1'] D 1 719.899892807 695 user
49 usuario3 D ['usuario13'] D 1 613.60001564 590 user
49 usuario4 D ['usuario8'] C 4 2115.79990387 2089 user
49 usuario5 D ['usuario15'] D 1 530.900001526 513 user
49 usuario6 D ['usuario9'] D 1 2190.59991837 2163 user
49 usuario7 D ['usuario16'] D 1 1436.39993668 1409 user
49 usuario8 C ['usuario4'] D 0 8019.90008354 7959 user
49 usuario9 D ['usuario6'] D 1 2504.00018692 2477 user
49 usuario10 D ['usuario12'] D 1 1457.7999115 1427 user
49 usuario11 C ['usuario14'] D 0 1056.29992485 1031 user
49 usuario12 D ['usuario10'] D 1 667.700052261 643 user
49 usuario13 D ['usuario3'] D 1 969.700098038 941 user
49 usuario14 D ['usuario11'] C 4 830.100059509 805 user
49 usuario15 D ['usuario5'] D 1 1945.39999962 1917 user
49 usuario16 D ['usuario7'] D 1 609.799861908 585 user
50 usuario1 C ['usuario8'] C 3 1646.39997482 1617 user
50 usuario2 D ['usuario3'] D 1 1100.80003738 1076 user
50 usuario3 D ['usuario2'] D 1 634.20009613 607 user
50 usuario4 D ['usuario5'] D 1 1081.60018921 1055 user
50 usuario5 D ['usuario4'] D 1 484.999895096 461 user
50 usuario6 D ['usuario10'] D 1 1148.90003204 1125 user
50 usuario7 D ['usuario11'] C 4 949.299812317 924 user
50 usuario8 C ['usuario1'] C 3 1172.79982567 1145 user
50 usuario9 C ['usuario12'] C 3 4164.09993172 4138 user
50 usuario10 D ['usuario6'] D 1 677.000045776 650 user
50 usuario11 C ['usuario7'] D 0 639.699935913 614 user
50 usuario12 C ['usuario9'] C 3 1094.59996223 1075 user
50 usuario13 C ['usuario14'] D 0 3280.40003777 3254 user
50 usuario14 D ['usuario13'] C 4 1325.29997826 1294 user
50 usuario15 D ['usuario16'] D 1 1903.50008011 1875 user
50 usuario16 D ['usuario15'] D 1 640.500068665 616 user
51 usuario1 D ['usuario15'] D 1 2345.49999237 2319 user
51 usuario2 D ['usuario5'] D 1 1291.50009155 1265 user
51 usuario3 D ['usuario4'] C 4 6427.09994316 6396 user
51 usuario4 C ['usuario3'] D 0 1156.20017052 1126 user
51 usuario5 D ['usuario2'] D 1 496.699810028 472 user
51 usuario6 D ['usuario7'] D 1 1068.30000877 999 user
51 usuario7 D ['usuario6'] D 1 1810.19997597 1785 user
51 usuario8 C ['usuario14'] D 0 870.799779892 844 user
51 usuario9 D ['usuario11'] D 1 3290.30013084 3261 user
51 usuario10 D ['usuario12'] C 4 499.199867249 473 user
51 usuario11 D ['usuario9'] D 1 3209.60021019 3185 user
51 usuario12 C ['usuario10'] D 0 2048.29978943 2020 user
51 usuario13 D ['usuario16'] D 1 890.499830246 866 user
51 usuario14 D ['usuario8'] C 4 1691.80011749 1657 user
51 usuario15 D ['usuario1'] D 1 4395.4000473 4370 user
51 usuario16 D ['usuario13'] D 1 835.10017395 810 user
52 usuario1 D ['usuario15'] D 1 995.700120926 966 user
52 usuario2 D ['usuario6'] D 1 735.300064087 718 user
52 usuario3 D ['usuario16'] D 1 1035.20011902 1008 user
52 usuario4 C ['usuario13'] D 0 835.299968719 818 user
52 usuario5 D ['usuario11'] D 1 513.999938965 485 user
52 usuario6 D ['usuario2'] D 1 644.900083542 620 user
52 usuario7 D ['usuario8'] C 4 6974.80010986 6945 user
52 usuario8 C ['usuario7'] D 0 734.800100327 716 user
52 usuario9 C ['usuario14'] C 3 1471.50015831 1446 user
52 usuario10 D ['usuario12'] C 4 2084.00011063 2056 user
52 usuario11 D ['usuario5'] D 1 1089.50018883 1065 user
52 usuario12 C ['usuario10'] D 0 1023.10013771 994 user
52 usuario13 D ['usuario4'] C 4 795.899868011 778 user
52 usuario14 C ['usuario9'] C 3 1774.89995956 1747 user
52 usuario15 D ['usuario1'] D 1 2348.39987755 2331 user
52 usuario16 D ['usuario3'] D 1 661.899805069 636 user
53 usuario1 C ['usuario11'] C 3 1289.79992867 1269 user
53 usuario2 D ['usuario6'] D 1 834.800004959 817 user
53 usuario3 D ['usuario14'] D 1 6390.79999924 6363 user
53 usuario4 D ['usuario7'] D 1 1483.99996758 1458 user
53 usuario5 D ['usuario12'] D 1 699.39994812 681 user
53 usuario6 D ['usuario2'] D 1 852.999925613 827 user
53 usuario7 D ['usuario4'] D 1 1144.29998398 1123 user
53 usuario8 C ['usuario9'] C 3 1656.10003471 1638 user
53 usuario9 C ['usuario8'] C 3 851.999998093 825 user
53 usuario10 D ['usuario16'] D 1 1802.70004272 1776 user
53 usuario11 C ['usuario1'] C 3 2232.00011253 2213 user
53 usuario12 D ['usuario5'] D 1 1120.59998512 1100 user
53 usuario13 D ['usuario15'] D 1 1610.19992828 1582 user
53 usuario14 D ['usuario3'] D 1 1018.80002022 993 user
53 usuario15 D ['usuario13'] D 1 1807.30009079 1781 user
53 usuario16 D ['usuario10'] D 1 744.299888611 727 user
54 usuario1 C ['usuario10'] D 0 1101.99999809 1084 user
54 usuario2 D ['usuario3'] D 1 896.699905396 878 user
54 usuario3 D ['usuario2'] D 1 3341.2001133 3313 user
54 usuario4 D ['usuario15'] D 1 732.399940491 707 user
54 usuario5 D ['usuario9'] C 4 701.200008392 673 user
54 usuario6 D ['usuario12'] D 1 619.100093842 588 user
54 usuario7 D ['usuario14'] D 1 2006.50000572 1982 user
54 usuario8 C ['usuario11'] D 0 852.200031281 825 user
54 usuario9 C ['usuario5'] D 0 1517.8000927 1489 user
54 usuario10 D ['usuario1'] C 4 702.899932861 679 user
54 usuario11 D ['usuario8'] C 4 3342.20004082 3323 user
54 usuario12 D ['usuario6'] D 1 618.899822235 591 user
54 usuario13 D ['usuario16'] D 1 1088.90008926 1060 user
54 usuario14 D ['usuario7'] D 1 848.299980164 820 user
54 usuario15 D ['usuario4'] D 1 2670.00007629 2644 user
54 usuario16 D ['usuario13'] D 1 588.400125504 563 user
55 usuario1 C ['usuario13'] D 0 2372.40004539 2347 user
55 usuario2 D ['usuario14'] D 1 4518.40019226 4493 user
55 usuario3 D ['usuario15'] D 1 7702.30007172 7641 user
55 usuario4 C ['usuario9'] D 0 1262.70008087 1232 user
55 usuario5 D ['usuario8'] C 4 1156.69989586 1129 user
55 usuario6 D ['usuario12'] D 1 1042.0999527 1024 user
55 usuario7 D ['usuario11'] C 4 1482.30004311 1455 user
55 usuario8 C ['usuario5'] D 0 624.50003624 595 user
55 usuario9 D ['usuario4'] C 4 1414.09993172 1387 user
55 usuario10 D ['usuario16'] D 1 1137.59994507 1112 user
55 usuario11 C ['usuario7'] D 0 3902.99987793 3875 user
55 usuario12 D ['usuario6'] D 1 644.700050354 618 user
55 usuario13 D ['usuario1'] C 4 767.600059509 743 user
55 usuario14 D ['usuario2'] D 1 1001.80006027 975 user
55 usuario15 D ['usuario3'] D 1 865.700006485 849 user
55 usuario16 D ['usuario10'] D 1 726.899862289 703 user
56 usuario1 D ['usuario13'] D 1 3458.19997787 3433 user
56 usuario2 D ['usuario7'] D 1 838.2999897 811 user
56 usuario3 D ['usuario5'] D 1 1484.89999771 1458 user
56 usuario4 C ['usuario10'] D 0 1016.80016518 989 user
56 usuario5 D ['usuario3'] D 1 574.699878693 555 user
56 usuario6 D ['usuario8'] C 4 724.600076675 701 user
