round player action_player opponent action_opponent payoff time_php time_js who_played
28 usuario6 D ['usuario14'] D 1 1549.20005798 1506 user
28 usuario7 D ['usuario5'] C 4 746.799945831 722 user
28 usuario8 D ['usuario3'] D 1 1231.30011559 1208 user
28 usuario9 D ['usuario12'] D 1 1463.59992027 1438 user
28 usuario10 D ['usuario16'] D 1 1212.19992638 1189 user
28 usuario11 D ['usuario2'] C 4 1145.20001411 1119 user
28 usuario12 D ['usuario9'] D 1 2803.20000648 2774 user
28 usuario13 D ['usuario1'] D 1 1624.19986725 1598 user
28 usuario14 D ['usuario6'] D 1 1524.19996262 1499 user
28 usuario15 D ['usuario4'] D 1 1036.00001335 1017 user
28 usuario16 D ['usuario10'] D 1 4602.69999504 4576 user
29 usuario1 C ['usuario13'] D 0 2960.7000351 2934 user
29 usuario2 C ['usuario16'] D 0 871.500015259 844 user
29 usuario3 D ['usuario10'] D 1 838.999986649 812 user
29 usuario4 C ['usuario5'] C 3 2972.00012207 2947 user
29 usuario5 C ['usuario4'] C 3 1875.49996376 1849 user
29 usuario6 D ['usuario9'] C 4 1243.49999428 1219 user
29 usuario7 D ['usuario12'] D 1 1194.00000572 1165 user
29 usuario8 D ['usuario15'] D 1 1623.6000061 1597 user
29 usuario9 C ['usuario6'] D 0 5966.29977226 5904 user
29 usuario10 D ['usuario3'] D 1 2203.50003242 2177 user
29 usuario11 C ['usuario14'] D 0 2084.59997177 2059 user
29 usuario12 D ['usuario7'] D 1 4368.69978905 4346 user
29 usuario13 D ['usuario1'] C 4 1203.99999619 1176 user
29 usuario14 D ['usuario11'] C 4 1465.80004692 1439 user
29 usuario15 D ['usuario8'] D 1 1315.50002098 1289 user
29 usuario16 D ['usuario2'] C 4 4381.29997253 4358 user
30 usuario1 D ['usuario6'] D 1 2845.2000618 2818 user
30 usuario2 D ['usuario7'] D 1 908.600091934 883 user
30 usuario3 D ['usuario8'] D 1 991.800069809 973 user
30 usuario4 C ['usuario12'] D 0 2471.00019455 2446 user
30 usuario5 C ['usuario11'] D 0 3440.79995155 3421 user
30 usuario6 D ['usuario1'] D 1 2529.59990501 2505 user
30 usuario7 D ['usuario2'] D 1 1118.90006065 1093 user
30 usuario8 D ['usuario3'] D 1 1359.20000076 1333 user
30 usuario9 D ['usuario15'] D 1 1607.20014572 1579 user
30 usuario10 D ['usuario14'] D 1 2176.00011826 2148 user
30 usuario11 D ['usuario5'] C 4 1801.99980736 1776 user
30 usuario12 D ['usuario4'] C 4 1998.69990349 1977 user
30 usuario13 C ['usuario16'] C 3 1416.80002213 1370 user
30 usuario14 D ['usuario10'] D 1 1240.79990387 1216 user
30 usuario15 D ['usuario9'] D 1 1367.19989777 1340 user
30 usuario16 C ['usuario13'] C 3 2520.80011368 2491 user
31 usuario1 D ['usuario7'] D 1 1627.00009346 1601 user
31 usuario2 D ['usuario11'] D 1 1104.5999527 1073 user
31 usuario3 D ['usuario4'] C 4 750.799894333 721 user
31 usuario4 C ['usuario3'] D 0 2333.90021324 2311 user
31 usuario5 C ['usuario9'] D 0 1338.79995346 1313 user
31 usuario6 D ['usuario13'] D 1 1318.70007515 1289 user
31 usuario7 D ['usuario1'] D 1 983.500003815 957 user
31 usuario8 D ['usuario10'] D 1 882.899999619 856 user
31 usuario9 D ['usuario5'] C 4 1368.49999428 1341 user
31 usuario10 D ['usuario8'] D 1 2727.59985924 2681 user
31 usuario11 D ['usuario2'] D 1 1588.99998665 1561 user
31 usuario12 D ['usuario15'] D 1 2898.50020409 2873 user
31 usuario13 D ['usuario6'] D 1 1770.60008049 1745 user
31 usuario14 D ['usuario16'] C 4 1457.29994774 1430 user
31 usuario15 D ['usuario12'] D 1 851.999998093 827 user
31 usuario16 C ['usuario14'] D 0 2943.59993935 2921 user
32 usuario1 D ['usuario14'] D 1 851.70006752 826 user
32 usuario2 D ['usuario3'] C 4 744.999885559 697 user
32 usuario3 C ['usuario2'] D 0 2072.90005684 2047 user
32 usuario4 D ['usuario16'] C 4 1575.40011406 1538 user
32 usuario5 C ['usuario9'] D 0 1267.89999008 1248 user
32 usuario6 D ['usuario15'] D 1 1304.30006981 1281 user
32 usuario7 D ['usuario8'] D 1 823.500156403 796 user
32 usuario8 D ['usuario7'] D 1 1017.89999008 994 user
32 usuario9 D ['usuario5'] C 4 1751.49989128 1725 user
32 usuario10 C ['usuario13'] D 0 1719.09999847 1692 user
32 usuario11 C ['usuario12'] D 0 1405.69996834 1365 user
32 usuario12 D ['usuario11'] C 4 2691.99991226 2663 user
32 usuario13 D ['usuario10'] C 4 2081.09998703 2063 user
32 usuario14 D ['usuario1'] D 1 1833.10008049 1806 user
32 usuario15 D ['usuario6'] D 1 1333.19997787 1307 user
32 usuario16 C ['usuario4'] D 0 2972.99981117 2945 user
33 usuario1 D ['usuario2'] C 4 845.099925995 822 user
33 usuario2 C ['usuario1'] D 0 2264.69993591 2239 user
33 usuario3 D ['usuario16'] C 4 1839.90001678 1815 user
33 usuario4 D ['usuario7'] D 1 1367.39993095 1340 user
33 usuario5 D ['usuario10'] D 1 1308.5000515 1281 user
33 usuario6 D ['usuario12'] D 1 1143.59998703 1117 user
33 usuario7 D ['usuario4'] D 1 1034.99984741 1008 user
33 usuario8 D ['usuario11'] D 1 787.19997406 760 user
33 usuario9 D ['usuario13'] D 1 2004.19998169 1976 user
33 usuario10 D ['usuario5'] D 1 1331.79998398 1305 user
33 usuario11 D ['usuario8'] D 1 1082.29994774 1058 user
33 usuario12 D ['usuario6'] D 1 3093.19996834 3039 user
33 usuario13 D ['usuario9'] D 1 1677.69980431 1652 user
33 usuario14 D ['usuario15'] D 1 1656.00013733 1625 user
33 usuario15 D ['usuario14'] D 1 941.900014877 911 user
33 usuario16 C ['usuario3'] D 0 3976.39989853 3950 user
34 usuario1 D ['usuario13'] D 1 1212.59999275 1186 user
34 usuario2 C ['usuario15'] D 0 889.90020752 871 user
34 usuario3 D ['usuario9'] D 1 1184.99994278 1161 user
34 usuario4 D ['usuario6'] D 1 1502.79998779 1479 user
34 usuario5 D ['usuario14'] D 1 4692.19994545 4666 user
34 usuario6 D ['usuario4'] D 1 2251.49989128 2229 user
34 usuario7 D ['usuario11'] D 1 617.79999733 601 user
34 usuario8 D ['usuario12'] D 1 709.300041199 684 user
34 usuario9 D ['usuario3'] D 1 3441.40005112 3413 user
34 usuario10 D ['usuario16'] D 1 3615.70000648 3589 user
34 usuario11 D ['usuario7'] D 1 857.800006866 830 user
34 usuario12 D ['usuario8'] D 1 1573.10009003 1545 user
34 usuario13 D ['usuario1'] D 1 1637.09998131 1602 user
34 usuario14 D ['usuario5'] D 1 1160.09998322 1133 user
34 usuario15 D ['usuario2'] C 4 777.400016785 750 user
34 usuario16 D ['usuario10'] D 1 3697.89981842 3669 user
35 usuario1 C ['usuario2'] D 0 1591.30001068 1565 user
35 usuario2 D ['usuario1'] C 4 1024.29986 1009 user
35 usuario3 D ['usuario9'] D 1 1009.20009613 986 user
35 usuario4 C ['usuario6'] D 0 1218.29986572 1194 user
35 usuario5 C ['usuario10'] C 3 6858.29997063 6827 user
35 usuario6 D ['usuario4'] C 4 1432.1000576 1407 user
35 usuario7 D ['usuario8'] D 1 771.399974823 752 user
35 usuario8 D ['usuario7'] D 1 821.000099182 798 user
35 usuario9 D ['usuario3'] D 1 1839.99991417 1811 user
35 usuario10 C ['usuario5'] C 3 1964.09988403 1933 user
35 usuario11 D ['usuario15'] D 1 854.699850082 835 user
35 usuario12 C ['usuario13'] C 3 2928.29990387 2909 user
35 usuario13 C ['usuario12'] C 3 1018.50008965 995 user
35 usuario14 D ['usuario16'] D 1 1887.59994507 1860 user
35 usuario15 D ['usuario11'] D 1 1932.1000576 1907 user
35 usuario16 D ['usuario14'] D 1 3808.90011787 3781 user
36 usuario1 C ['usuario8'] D 0 1203.99999619 1178 user
36 usuario2 D ['usuario9'] D 1 566.100120544 541 user
36 usuario3 D ['usuario15'] D 1 1036.79990768 1013 user
36 usuario4 C ['usuario7'] D 0 1593.29986572 1568 user
36 usuario5 C ['usuario16'] D 0 5443.30000877 5414 user
36 usuario6 D ['usuario11'] C 4 2269.60015297 2246 user
36 usuario7 D ['usuario4'] C 4 1261.39998436 1245 user
36 usuario8 D ['usuario1'] C 4 1105.20005226 1087 user
36 usuario9 D ['usuario2'] D 1 1636.60001755 1609 user
36 usuario10 D ['usuario13'] D 1 1528.39994431 1510 user
36 usuario11 C ['usuario6'] D 0 685.199975967 661 user
36 usuario12 D ['usuario14'] D 1 2771.39997482 2752 user
36 usuario13 D ['usuario10'] D 1 1019.99998093 993 user
36 usuario14 D ['usuario12'] D 1 822.499990463 797 user
36 usuario15 D ['usuario3'] D 1 1724.99990463 1697 user
36 usuario16 D ['usuario5'] C 4 3870.50008774 3842 user
37 usuario1 C ['usuario4'] C 3 1326.90000534 1299 user
37 usuario2 D ['usuario7'] D 1 472.200155258 455 user
37 usuario3 D ['usuario9'] C 4 600.899934769 575 user
37 usuario4 C ['usuario1'] C 3 1724.40004349 1701 user
37 usuario5 C ['usuario6'] D 0 1779.7999382 1754 user
37 usuario6 D ['usuario5'] C 4 1407.09996223 1391 user
37 usuario7 D ['usuario2'] D 1 1699.00012016 1673 user
37 usuario8 D ['usuario13'] D 1 1590.10004997 1565 user
37 usuario9 C ['usuario3'] D 0 1048.89988899 1024 user
37 usuario10 D ['usuario11'] D 1 1179.39996719 1145 user
37 usuario11 D ['usuario10'] D 1 964.799880981 941 user
37 usuario12 C ['usuario14'] D 0 2173.20013046 2148 user
37 usuario13 D ['usuario8'] D 1 1448.19998741 1422 user
37 usuario14 D ['usuario12'] C 4 966.500043869 950 user
37 usuario15 D ['usuario16'] C 4 2634.60016251 2609 user
37 usuario16 C ['usuario15'] D 0 1959.00011063 1940 user
38 usuario1 C ['usuario4'] C 3 1215.60001373 1190 user
38 usuario2 D ['usuario12'] D 1 485.699892044 468 user
38 usuario3 D ['usuario13'] D 1 1203.00006866 1173 user
38 usuario4 C ['usuario1'] C 3 1944.00000572 1918 user
38 usuario5 C ['usuario7'] D 0 2801.7001152 2777 user
38 usuario6 D ['usuario10'] C 4 1680.09996414 1650 user
38 usuario7 D ['usuario5'] C 4 1123.10004234 1097 user
38 usuario8 D ['usuario11'] D 1 920.200109482 889 user
38 usuario9 D ['usuario15'] D 1 1309.70001221 1281 user
38 usuario10 C ['usuario6'] D 0 1625.0 1602 user
38 usuario11 D ['usuario8'] D 1 938.299894333 909 user
38 usuario12 D ['usuario2'] D 1 2030.99989891 2004 user
38 usuario13 D ['usuario3'] D 1 1543.29991341 1516 user
38 usuario14 D ['usuario16'] C 4 1118.29996109 1095 user
38 usuario15 D ['usuario9'] D 1 3437.79993057 3413 user
38 usuario16 C ['usuario14'] D 0 2206.3999176 2181 user
39 usuario1 C ['usuario11'] D 0 1089.6999836 1064 user
39 usuario2 D ['usuario4'] C 4 497.699975967 472 user
39 usuario3 D ['usuario12'] D 1 633.699893951 607 user
39 usuario4 C ['usuario2'] D 0 1520.39980888 1496 user
39 usuario5 C ['usuario6'] D 0 2832.09991455 2800 user
39 usuario6 D ['usuario5'] C 4 1530.00020981 1500 user
39 usuario7 D ['usuario8'] D 1 1469.89989281 1442 user
39 usuario8 D ['usuario7'] D 1 882.600069046 858 user
39 usuario9 D ['usuario15'] D 1 6498.80003929 6472 user
39 usuario10 D ['usuario16'] D 1 1439.89992142 1421 user
39 usuario11 D ['usuario1'] C 4 695.70016861 676 user
39 usuario12 D ['usuario3'] D 1 1631.9000721 1601 user
39 usuario13 D ['usuario14'] D 1 1565.30022621 1537 user
39 usuario14 D ['usuario13'] D 1 761.099815369 735 user
39 usuario15 D ['usuario9'] D 1 4284.80005264 4255 user
39 usuario16 D ['usuario10'] D 1 2710.40010452 2684 user
40 usuario1 C ['usuario3'] D 0 734.100103378 717 user
40 usuario2 D ['usuario9'] D 1 875.900030136 848 user
40 usuario3 D ['usuario1'] C 4 1239.89987373 1213 user
40 usuario4 C ['usuario12'] D 0 1957.70001411 1931 user
40 usuario5 C ['usuario8'] D 0 2579.90002632 2558 user
40 usuario6 D ['usuario16'] D 1 1701.69997215 1681 user
40 usuario7 D ['usuario15'] D 1 4023.69999886 4005 user
40 usuario8 D ['usuario5'] C 4 1338.90008926 1312 user
40 usuario9 D ['usuario2'] D 1 2179.30006981 2154 user
40 usuario10 C ['usuario13'] C 3 1165.6999588 1133 user
40 usuario11 D ['usuario14'] D 1 2369.40002441 2342 user
40 usuario12 D ['usuario4'] C 4 1662.49990463 1638 user
40 usuario13 C ['usuario10'] C 3 904.199838638 879 user
40 usuario14 D ['usuario11'] D 1 1111.99998856 1088 user
40 usuario15 D ['usuario7'] D 1 1943.0000782 1923 user
40 usuario16 D ['usuario6'] D 1 2616.30010605 2589 user
41 usuario1 C ['usuario11'] D 0 821.499824524 805 user
41 usuario2 D ['usuario4'] C 4 721.699953079 695 user
41 usuario3 C ['usuario14'] D 0 3632.29990005 3603 user
41 usuario4 C ['usuario2'] D 0 1357.70010948 1333 user
41 usuario5 D ['usuario8'] D 1 1058.3999157 1039 user
41 usuario6 D ['usuario9'] D 1 1387.19987869 1359 user
41 usuario7 D ['usuario10'] D 1 1604.20012474 1572 user
41 usuario8 D ['usuario5'] D 1 1651.20005608 1620 user
41 usuario9 D ['usuario6'] D 1 1286.7000103 1262 user
41 usuario10 D ['usuario7'] D 1 1900.19989014 1872 user
41 usuario11 D ['usuario1'] C 4 1546.79989815 1516 user
41 usuario12 D ['usuario15'] D 1 1996.79994583 1971 user
41 usuario13 D ['usuario16'] D 1 1970.10016441 1951 user
41 usuario14 D ['usuario3'] C 4 1374.09996986 1344 user
41 usuario15 D ['usuario12'] D 1 2323.4000206 2298 user
41 usuario16 D ['usuario13'] D 1 2090.89994431 2068 user
42 usuario1 C ['usuario5'] D 0 1606.69994354 1588 user
42 usuario2 D ['usuario8'] D 1 591.300010681 563 user
42 usuario3 D ['usuario13'] D 1 1367.39993095 1338 user
42 usuario4 C ['usuario9'] D 0 1840.30008316 1824 user
42 usuario5 D ['usuario1'] C 4 1392.89999008 1365 user
42 usuario6 D ['usuario11'] C 4 1189.39995766 1170 user
42 usuario7 D ['usuario12'] D 1 885.200023651 856 user
42 usuario8 D ['usuario2'] D 1 1187.3998642 1168 user
42 usuario9 D ['usuario4'] C 4 1223.99997711 1199 user
42 usuario10 D ['usuario15'] D 1 2198.59981537 2172 user
42 usuario11 C ['usuario6'] D 0 1661.49997711 1636 user
42 usuario12 D ['usuario7'] D 1 1489.0999794 1463 user
42 usuario13 D ['usuario3'] D 1 856.799840927 828 user
42 usuario14 C ['usuario16'] C 3 4067.50011444 4041 user
42 usuario15 D ['usuario10'] D 1 1477.79989243 1454 user
42 usuario16 C ['usuario14'] C 3 3693.79997253 3661 user
43 usuario1 C ['usuario5'] D 0 4093.9002037 4067 user
43 usuario2 D ['usuario13'] D 1 711.600065231 693 user
43 usuario3 D ['usuario16'] C 4 795.099973679 771 user
43 usuario4 C ['usuario9'] D 0 4088.69981766 4063 user
43 usuario5 D ['usuario1'] C 4 2258.49986076 2232 user
43 usuario6 D ['usuario12'] D 1 1390.70010185 1362 user
43 usuario7 D ['usuario10'] C 4 910.700082779 884 user
43 usuario8 D ['usuario15'] D 1 708.299875259 690 user
43 usuario9 D ['usuario4'] C 4 6564.0001297 6532 user
43 usuario10 C ['usuario7'] D 0 694.099903107 669 user
43 usuario11 D ['usuario14'] C 4 829.799890518 800 user
43 usuario12 D ['usuario6'] D 1 1528.50008011 1500 user
43 usuario13 D ['usuario2'] D 1 875.999927521 852 user
43 usuario14 C ['usuario11'] D 0 1743.30019951 1715 user
43 usuario15 D ['usuario8'] D 1 1000.1001358 984 user
43 usuario16 C ['usuario3'] D 0 3471.40002251 3442 user
44 usuario1 C ['usuario13'] D 0 4811.39993668 4786 user
44 usuario2 D ['usuario5'] D 1 757.099866867 729 user
44 usuario3 D ['usuario6'] D 1 502.099990845 476 user
44 usuario4 D ['usuario8'] D 1 1076.59983635 1049 user
44 usuario5 D ['usuario2'] D 1 1689.49985504 1664 user
44 usuario6 D ['usuario3'] D 1 1307.39998817 1281 user
44 usuario7 D ['usuario9'] D 1 1355.70001602 1328 user
44 usuario8 D ['usuario4'] D 1 1129.50015068 1105 user
44 usuario9 D ['usuario7'] D 1 1961.60006523 1933 user
44 usuario10 D ['usuario12'] D 1 1311.90013885 1295 user
44 usuario11 D ['usuario14'] C 4 1524.69992638 1496 user
44 usuario12 D ['usuario10'] D 1 1891.70002937 1864 user
44 usuario13 D ['usuario1'] C 4 1928.80010605 1903 user
44 usuario14 C ['usuario11'] D 0 3515.69986343 3488 user
44 usuario15 D ['usuario16'] D 1 862.800121307 843 user
44 usuario16 D ['usuario15'] D 1 2156.50010109 2130 user
45 usuario1 C ['usuario2'] D 0 5007.69996643 4973 user
45 usuario2 D ['usuario1'] C 4 996.099948883 975 user
45 usuario3 D ['usuario13'] C 4 1177.60014534 1155 user
45 usuario4 D ['usuario11'] C 4 2304.90016937 2280 user
45 usuario5 D ['usuario16'] D 1 1302.29997635 1279 user
45 usuario6 D ['usuario9'] D 1 1207.99994469 1184 user
45 usuario7 D ['usuario12'] D 1 1091.09997749 1065 user
45 usuario8 D ['usuario14'] D 1 1019.00005341 998 user
45 usuario9 D ['usuario6'] D 1 1994.79985237 1965 user
45 usuario10 D ['usuario15'] D 1 2128.00002098 2109 user
45 usuario11 C ['usuario4'] D 0 1272.90010452 1248 user
45 usuario12 D ['usuario7'] D 1 1995.50008774 1969 user
45 usuario13 C ['usuario3'] D 0 1243.10016632 1216 user
45 usuario14 D ['usuario8'] D 1 1111.09995842 1075 user
45 usuario15 D ['usuario10'] D 1 935.800075531 910 user
45 usuario16 D ['usuario5'] D 1 2203.40013504 2179 user
46 usuario1 D ['usuario13'] D 1 1226.00007057 1196 user
46 usuario2 D ['usuario7'] D 1 663.399934769 639 user
46 usuario3 D ['usuario6'] D 1 1210.50000191 1179 user
46 usuario4 C ['usuario12'] D 0 3174.29995537 3146 user
46 usuario5 D ['usuario10'] C 4 1012.79997826 995 user
46 usuario6 D ['usuario3'] D 1 1082.70001411 1055 user
46 usuario7 D ['usuario2'] D 1 1975.89993477 1948 user
46 usuario8 D ['usuario11'] C 4 1051.4998436 1026 user
46 usuario9 D ['usuario14'] D 1 1737.79988289 1710 user
46 usuario10 C ['usuario5'] D 0 950.599908829 929 user
46 usuario11 C ['usuario8'] D 0 1294.89994049 1275 user
46 usuario12 D ['usuario4'] C 4 1888.79990578 1860 user
46 usuario13 D ['usuario1'] D 1 972.799777985 953 user
46 usuario14 D ['usuario9'] D 1 1366.40000343 1315 user
46 usuario15 D ['usuario16'] D 1 1563.19999695 1545 user
46 usuario16 D ['usuario15'] D 1 1692.50011444 1668 user
47 usuario1 D ['usuario5'] D 1 737.000226974 711 user
47 usuario2 D ['usuario14'] D 1 441.600084305 417 user
47 usuario3 D ['usuario4'] D 1 466.699838638 442 user
47 usuario4 D ['usuario3'] D 1 1224.69997406 1200 user
47 usuario5 D ['usuario1'] D 1 1111.99998856 1090 user
47 usuario6 D ['usuario13'] D 1 1056.09989166 1030 user
47 usuario7 D ['usuario12'] D 1 1295.30000687 1267 user
47 usuario8 D ['usuario11'] C 4 1121.39987946 1097 user
47 usuario9 D ['usuario10'] D 1 1789.2999649 1770 user
47 usuario10 D ['usuario9'] D 1 1247.70021439 1230 user
47 usuario11 C ['usuario8'] D 0 1196.20013237 1170 user
47 usuario12 D ['usuario7'] D 1 2109.89999771 2083 user
47 usuario13 D ['usuario6'] D 1 1415.19999504 1387 user
47 usuario14 D ['usuario2'] D 1 1107.90014267 1085 user
47 usuario15 D ['usuario16'] C 4 2049.0000248 2023 user
47 usuario16 C ['usuario15'] D 0 1410.00008583 1383 user
48 usuario1 D ['usuario14'] D 1 664.499998093 642 user
48 usuario2 D ['usuario12'] C 4 443.300008774 424 user
48 usuario3 D ['usuario5'] D 1 573.799848557 548 user
48 usuario4 D ['usuario7'] D 1 1524.19996262 1500 user
48 usuario5 D ['usuario3'] D 1 988.500118256 963 user
48 usuario6 D ['usuario15'] D 1 1477.19979286 1431 user
48 usuario7 D ['usuario4'] D 1 862.699985504 826 user
48 usuario8 D ['usuario10'] C 4 1340.19994736 1269 user
48 usuario9 D ['usuario13'] D 1 2597.89991379 2571 user
48 usuario10 C ['usuario8'] D 0 1823.80008698 1797 user
48 usuario11 D ['usuario16'] D 1 905.599832535 876 user
48 usuario12 C ['usuario2'] D 0 1772.00007439 1746 user
48 usuario13 D ['usuario9'] D 1 1573.19998741 1547 user
48 usuario14 D ['usuario1'] D 1 1034.50012207 1004 user
48 usuario15 D ['usuario6'] D 1 2312.00003624 2284 user
48 usuario16 D ['usuario11'] D 1 1691.6000843 1665 user
49 usuario1 D ['usuario15'] D 1 567.600011826 542 user
49 usuario2 D ['usuario12'] C 4 387.499809265 363 user
49 usuario3 D ['usuario9'] D 1 493.999958038 470 user
49 usuario4 D ['usuario7'] D 1 1431.69999123 1407 user
49 usuario5 D ['usuario11'] D 1 808.500051498 779 user
49 usuario6 D ['usuario14'] D 1 1573.99988174 1549 user
49 usuario7 D ['usuario4'] D 1 796.500205994 771 user
49 usuario8 D ['usuario16'] D 1 1975.30007362 1949 user
49 usuario9 D ['usuario3'] D 1 1022.30000496 992 user
49 usuario10 C ['usuario13'] D 0 2863.39998245 2834 user
49 usuario11 D ['usuario5'] D 1 500.799894333 475 user
49 usuario12 C ['usuario2'] D 0 1249.30000305 1219 user
49 usuario13 D ['usuario10'] C 4 1378.9999485 1351 user
49 usuario14 D ['usuario6'] D 1 1003.29995155 979 user
49 usuario15 D ['usuario1'] D 1 888.499975204 859 user
49 usuario16 D ['usuario8'] D 1 2060.69993973 2031 user
50 usuario1 D ['usuario11'] D 1 617.200136185 588 user
50 usuario2 D ['usuario16'] D 1 400.399923325 375 user
50 usuario3 D ['usuario13'] C 4 670.899868011 646 user
50 usuario4 D ['usuario6'] D 1 1776.60012245 1758 user
50 usuario5 D ['usuario7'] D 1 661.999940872 636 user
50 usuario6 D ['usuario4'] D 1 1567.69990921 1541 user
50 usuario7 D ['usuario5'] D 1 514.899969101 488 user
50 usuario8 D ['usuario12'] D 1 1096.89998627 1075 user
50 usuario9 D ['usuario15'] D 1 736.500024796 709 user
50 usuario10 D ['usuario14'] D 1 1451.00021362 1426 user
50 usuario11 D ['usuario1'] D 1 478.699922562 447 user
50 usuario12 D ['usuario8'] D 1 1507.29990005 1481 user
50 usuario13 C ['usuario3'] D 0 831.900119781 802 user
50 usuario14 D ['usuario10'] D 1 755.899906158 731 user
50 usuario15 D ['usuario9'] D 1 990.399837494 968 user
50 usuario16 D ['usuario2'] D 1 2293.29991341 2268 user
51 usuario1 D ['usuario16'] C 4 664.299964905 639 user
51 usuario2 D ['usuario12'] D 1 569.299936295 541 user
51 usuario3 D ['usuario11'] D 1 2080.3000927 2054 user
51 usuario4 C ['usuario13'] D 0 2401.10015869 2372 user
51 usuario5 D ['usuario14'] D 1 1209.3000412 1182 user
51 usuario6 C ['usuario9'] C 3 3582.49998093 3555 user
51 usuario7 D ['usuario10'] D 1 951.800107956 926 user
51 usuario8 D ['usuario15'] D 1 1119.69995499 1093 user
51 usuario9 C ['usuario6'] C 3 1798.20013046 1770 user
51 usuario10 D ['usuario7'] D 1 965.099811554 941 user
51 usuario11 D ['usuario3'] D 1 630.100011826 604 user
51 usuario12 D ['usuario2'] D 1 1204.69999313 1177 user
51 usuario13 D ['usuario4'] C 4 2429.49986458 2402 user
51 usuario14 D ['usuario5'] D 1 768.699884415 743 user
51 usuario15 D ['usuario8'] D 1 2053.49993706 2026 user
51 usuario16 C ['usuario1'] D 0 1934.39984322 1905 user
52 usuario1 D ['usuario14'] D 1 1226.7999649 1210 user
52 usuario2 D ['usuario16'] D 1 420.300006866 397 user
52 usuario3 D ['usuario8'] D 1 806.199789047 781 user
52 usuario4 D ['usuario12'] D 1 1439.70012665 1416 user
52 usuario5 D ['usuario15'] D 1 825.700044632 799 user
52 usuario6 D ['usuario7'] D 1 2489.60018158 2457 user
52 usuario7 D ['usuario6'] D 1 641.499996185 616 user
52 usuario8 D ['usuario3'] D 1 868.099927902 844 user
52 usuario9 D ['usuario11'] C 4 1412.89997101 1385 user
52 usuario10 C ['usuario13'] D 0 1363.89994621 1338 user
52 usuario11 C ['usuario9'] D 0 1833.30011368 1808 user
52 usuario12 D ['usuario4'] D 1 1155.69996834 1129 user
52 usuario13 D ['usuario10'] C 4 1543.20001602 1485 user
52 usuario14 D ['usuario1'] D 1 685.199975967 657 user
52 usuario15 D ['usuario5'] D 1 1019.29998398 990 user
52 usuario16 D ['usuario2'] D 1 1810.60004234 1786 user
53 usuario1 D ['usuario5'] D 1 2095.99995613 2070 user
53 usuario2 D ['usuario14'] D 1 426.10001564 399 user
53 usuario3 C ['usuario7'] D 0 1868.70002747 1845 user
53 usuario4 D ['usuario13'] D 1 710.600137711 684 user
53 usuario5 D ['usuario1'] D 1 747.200012207 725 user
53 usuario6 D ['usuario11'] C 4 2004.80008125 1975 user
53 usuario7 D ['usuario3'] C 4 1034.89995003 1006 user
53 usuario8 D ['usuario10'] C 4 982.800006866 955 user
53 usuario9 D ['usuario15'] D 1 1714.50018883 1696 user
53 usuario10 C ['usuario8'] D 0 1684.90004539 1659 user
53 usuario11 C ['usuario6'] D 0 1667.79994965 1643 user
53 usuario12 D ['usuario16'] D 1 1295.60017586 1272 user
53 usuario13 D ['usuario4'] D 1 1103.69992256 1075 user
53 usuario14 D ['usuario2'] D 1 718.699932098 693 user
53 usuario15 D ['usuario9'] D 1 811.500072479 784 user
53 usuario16 D ['usuario12'] D 1 2052.90007591 2025 user
54 usuario1 D ['usuario6'] D 1 1159.50012207 1135 user
54 usuario2 D ['usuario15'] D 1 484.59982872 458 user
54 usuario3 D ['usuario8'] D 1 1346.19998932 1319 user
54 usuario4 D ['usuario7'] D 1 2880.80000877 2861 user
54 usuario5 D ['usuario14'] D 1 956.899881363 898 user
54 usuario6 D ['usuario1'] D 1 3835.7000351 3809 user
54 usuario7 D ['usuario4'] D 1 1909.30008888 1883 user
54 usuario8 D ['usuario3'] D 1 1102.09989548 1075 user
54 usuario9 C ['usuario16'] D 0 1206.60018921 1178 user
54 usuario10 C ['usuario13'] D 0 992.000102997 962 user
54 usuario11 C ['usuario12'] D 0 1046.49996758 1018 user
54 usuario12 D ['usuario11'] C 4 2978.099823 2952 user
54 usuario13 D ['usuario10'] C 4 1411.20004654 1384 user
54 usuario14 D ['usuario5'] D 1 840.199947357 813 user
54 usuario15 D ['usuario2'] D 1 2643.59998703 2617 user
54 usuario16 D ['usuario9'] C 4 2121.99997902 2096 user
55 usuario1 D ['usuario10'] D 1 655.200004578 627 user
55 usuario2 C ['usuario15'] D 0 951.599836349 925 user
55 usuario3 D ['usuario13'] C 4 788.70010376 768 user
55 usuario4 D ['usuario12'] D 1 988.000154495 958 user
55 usuario5 D ['usuario6'] C 4 774.899959564 747 user
55 usuario6 C ['usuario5'] D 0 2334.20014381 2307 user
55 usuario7 D ['usuario14'] D 1 728.699922562 702 user
55 usuario8 D ['usuario11'] D 1 977.599859238 952 user
55 usuario9 D ['usuario16'] C 4 1297.6000309 1267 user
55 usuario10 D ['usuario1'] D 1 2267.29989052 2242 user
55 usuario11 D ['usuario8'] D 1 616.199970245 591 user
55 usuario12 D ['usuario4'] D 1 1967.80014038 1938 user
55 usuario13 C ['usuario3'] D 0 983.299970627 931 user
55 usuario14 D ['usuario7'] D 1 782.900094986 766 user
55 usuario15 D ['usuario2'] C 4 844.399929047 828 user
55 usuario16 C ['usuario9'] D 0 1505.89990616 1479 user
56 usuario1 D ['usuario3'] D 1 604.600191116 578 user
