round player action_player opponent action_opponent payoff time_php time_js who_played
32 usuario1 C ['usuario8'] C 3 1194.29993629 1170 user
32 usuario11 D ['usuario4'] D 1 6342.00000763 6318 user
32 usuario4 D ['usuario11'] D 1 1892.29989052 1874 user
32 usuario5 D ['usuario3'] D 1 1242.30003357 1219 user
32 usuario3 D ['usuario5'] D 1 1223.90007973 1199 user
32 usuario12 C ['usuario6'] C 3 4285.50004959 4260 user
32 usuario6 C ['usuario12'] C 3 1874.59993362 1850 user
33 usuario2 C ['usuario7'] C 3 3171.29993439 3146 user
33 usuario7 C ['usuario2'] C 3 605.399847031 581 user
33 usuario14 C ['usuario13'] C 3 7887.00008392 7857 user
33 usuario13 C ['usuario14'] C 3 965.900182724 940 user
33 usuario9 C ['usuario10'] C 3 1716.2001133 1698 user
33 usuario10 C ['usuario9'] C 3 3684.00001526 3657 user
33 usuario8 C ['usuario1'] C 3 2328.799963 2305 user
33 usuario1 C ['usuario8'] C 3 697.099924088 672 user
33 usuario11 C ['usuario4'] C 3 4266.49999619 4238 user
33 usuario4 C ['usuario11'] C 3 1612.10012436 1587 user
33 usuario5 D ['usuario3'] D 1 1843.19996834 1821 user
33 usuario3 D ['usuario5'] D 1 927.799940109 900 user
33 usuario12 C ['usuario6'] C 3 4069.99993324 4053 user
33 usuario6 C ['usuario12'] C 3 997.600078583 974 user
34 usuario2 C ['usuario7'] C 3 2022.00007439 1999 user
34 usuario7 C ['usuario2'] C 3 550.800085068 527 user
34 usuario14 C ['usuario13'] C 3 5018.59998703 4990 user
34 usuario13 C ['usuario14'] C 3 577.500104904 553 user
34 usuario9 C ['usuario10'] C 3 9599.69997406 9579 user
34 usuario10 C ['usuario9'] C 3 4183.70008469 4160 user
34 usuario8 C ['usuario1'] C 3 1236.90009117 1213 user
34 usuario1 C ['usuario8'] C 3 1026.39985085 1000 user
34 usuario11 C ['usuario4'] C 3 4632.70020485 4607 user
34 usuario4 C ['usuario11'] C 3 1190.99998474 1174 user
34 usuario5 D ['usuario3'] D 1 683.599948883 668 user
34 usuario3 D ['usuario5'] D 1 986.09995842 957 user
34 usuario12 C ['usuario6'] C 3 2260.99991798 2234 user
34 usuario6 C ['usuario12'] C 3 826.599836349 802 user
35 usuario2 C ['usuario7'] C 3 2154.19983864 2128 user
35 usuario7 C ['usuario2'] C 3 709.000110626 693 user
35 usuario14 C ['usuario13'] C 3 4942.40021706 4912 user
35 usuario13 C ['usuario14'] C 3 603.100061417 575 user
35 usuario9 C ['usuario10'] C 3 4865.29994011 4835 user
35 usuario10 C ['usuario9'] C 3 3718.8000679 3695 user
35 usuario8 C ['usuario1'] C 3 2521.39997482 2503 user
35 usuario1 C ['usuario8'] C 3 3580.60002327 3564 user
35 usuario11 C ['usuario4'] C 3 4321.30002975 4298 user
35 usuario4 C ['usuario11'] C 3 1191.90001488 1166 user
35 usuario5 D ['usuario3'] D 1 663.899898529 639 user
35 usuario3 D ['usuario5'] D 1 2618.89982224 2597 user
35 usuario12 C ['usuario6'] C 3 3807.69991875 3792 user
35 usuario6 C ['usuario12'] C 3 928.499937057 912 user
36 usuario2 C ['usuario7'] C 3 3265.79999924 3247 user
36 usuario7 C ['usuario2'] C 3 650.200128555 634 user
36 usuario14 C ['usuario13'] C 3 7057.99984932 7030 user
36 usuario13 C ['usuario14'] C 3 800.500154495 776 user
36 usuario9 C ['usuario10'] C 3 9647.50003815 9619 user
36 usuario10 C ['usuario9'] C 3 6709.89990234 6689 user
36 usuario8 C ['usuario1'] C 3 1545.39990425 1523 user
36 usuario1 C ['usuario8'] C 3 921.000003815 905 user
36 usuario11 C ['usuario4'] C 3 5779.30021286 5752 user
36 usuario4 C ['usuario11'] C 3 1390.79999924 1366 user
36 usuario5 D ['usuario3'] D 1 492.399930954 467 user
36 usuario3 D ['usuario5'] D 1 1374.90010262 1353 user
36 usuario12 C ['usuario6'] C 3 4397.09997177 4370 user
36 usuario6 C ['usuario12'] C 3 701.40004158 672 user
37 usuario2 C ['usuario7'] C 3 3087.19992638 3063 user
37 usuario7 C ['usuario2'] C 3 532.299995422 508 user
37 usuario14 C ['usuario13'] C 3 4180.79996109 4156 user
37 usuario13 C ['usuario14'] C 3 679.700136185 656 user
37 usuario9 C ['usuario10'] C 3 7683.30001831 7655 user
37 usuario10 C ['usuario9'] C 3 6767.49992371 6747 user
37 usuario8 D ['usuario1'] C 4 2237.99991608 2211 user
37 usuario1 C ['usuario8'] D 0 1713.80019188 1688 user
37 usuario11 C ['usuario4'] C 3 6271.39997482 6251 user
37 usuario4 C ['usuario11'] C 3 1338.99998665 1315 user
37 usuario5 D ['usuario3'] D 1 641.000032425 615 user
37 usuario3 D ['usuario5'] D 1 688.600063324 672 user
37 usuario12 C ['usuario6'] C 3 4383.4002018 4357 user
37 usuario6 C ['usuario12'] C 3 652.400016785 625 user
38 usuario2 C ['usuario7'] C 3 6222.70011902 6203 user
38 usuario7 C ['usuario2'] C 3 722.100019455 703 user
38 usuario14 C ['usuario13'] C 3 5245.39995193 5212 user
38 usuario13 C ['usuario14'] C 3 1619.80009079 1597 user
38 usuario9 C ['usuario10'] C 3 9471.40002251 9443 user
38 usuario10 C ['usuario9'] C 3 4644.79994774 4619 user
38 usuario8 C ['usuario1'] D 0 3011.39998436 2985 user
38 usuario1 D ['usuario8'] C 4 1930.00006676 1907 user
38 usuario11 C ['usuario4'] C 3 12187.3002052 12159 user
38 usuario4 C ['usuario11'] C 3 1698.59981537 1673 user
38 usuario5 D ['usuario3'] D 1 625.999927521 598 user
38 usuario3 D ['usuario5'] D 1 639.400005341 622 user
38 usuario12 C ['usuario6'] C 3 4675.79984665 4647 user
38 usuario6 C ['usuario12'] C 3 800.499916077 777 user
39 usuario2 C ['usuario7'] C 3 1761.30008698 1732 user
39 usuario7 C ['usuario2'] C 3 674.499988556 657 user
39 usuario14 C ['usuario13'] C 3 5426.29981041 5400 user
39 usuario13 C ['usuario14'] C 3 547.699928284 522 user
39 usuario9 C ['usuario10'] C 3 7383.39996338 7355 user
39 usuario10 C ['usuario9'] C 3 2962.00013161 2936 user
39 usuario8 C ['usuario1'] D 0 3337.69989014 3312 user
39 usuario1 D ['usuario8'] C 4 1405.69996834 1379 user
39 usuario11 D ['usuario4'] C 4 8567.50011444 8537 user
39 usuario4 C ['usuario11'] D 0 981.699943542 959 user
39 usuario5 D ['usuario3'] D 1 619.000196457 596 user
39 usuario3 D ['usuario5'] D 1 781.599998474 753 user
39 usuario12 C ['usuario6'] C 3 6005.10001183 5953 user
39 usuario6 C ['usuario12'] C 3 743.099927902 719 user
40 usuario2 C ['usuario7'] C 3 2493.20006371 2471 user
40 usuario7 C ['usuario2'] C 3 977.900028229 955 user
40 usuario14 C ['usuario13'] C 3 5479.00009155 5459 user
40 usuario13 C ['usuario14'] C 3 732.899904251 709 user
40 usuario9 C ['usuario10'] C 3 6936.50007248 6888 user
40 usuario10 C ['usuario9'] C 3 4537.60004044 4513 user
40 usuario8 C ['usuario1'] C 3 1243.39985847 1204 user
40 usuario1 C ['usuario8'] C 3 2376.80006027 2355 user
40 usuario11 D ['usuario4'] D 1 12458.2998753 12428 user
40 usuario4 D ['usuario11'] D 1 1994.4999218 1968 user
40 usuario5 D ['usuario3'] D 1 638.700008392 614 user
40 usuario3 D ['usuario5'] D 1 1264.50014114 1247 user
40 usuario12 C ['usuario6'] C 3 5542.69981384 5515 user
40 usuario6 C ['usuario12'] C 3 1083.89997482 1055 user
41 usuario2 C ['usuario7'] C 3 1549.49998856 1534 user
41 usuario7 C ['usuario2'] C 3 499.50003624 477 user
41 usuario14 C ['usuario13'] C 3 5513.20004463 5487 user
41 usuario13 C ['usuario14'] C 3 543.699979782 521 user
41 usuario9 C ['usuario10'] C 3 5491.40000343 5467 user
41 usuario10 C ['usuario9'] C 3 4638.00001144 4614 user
41 usuario8 D ['usuario1'] C 4 2124.50003624 2099 user
41 usuario1 C ['usuario8'] D 0 905.300140381 887 user
41 usuario11 D ['usuario4'] D 1 7644.39988136 7616 user
41 usuario4 D ['usuario11'] D 1 1293.40004921 1271 user
41 usuario5 D ['usuario3'] D 1 2289.70003128 2265 user
41 usuario3 D ['usuario5'] D 1 793.200016022 777 user
41 usuario12 C ['usuario6'] C 3 5961.69996262 5929 user
41 usuario6 C ['usuario12'] C 3 815.200090408 792 user
42 usuario2 C ['usuario7'] C 3 2301.50008202 2277 user
42 usuario7 C ['usuario2'] C 3 691.400051117 665 user
42 usuario14 C ['usuario13'] C 3 9735.59999466 9706 user
42 usuario13 C ['usuario14'] C 3 802.900075912 778 user
42 usuario9 C ['usuario10'] C 3 3455.99985123 3431 user
42 usuario10 C ['usuario9'] C 3 3225.19993782 3199 user
42 usuario8 D ['usuario1'] D 1 1949.30005074 1923 user
42 usuario1 D ['usuario8'] D 1 1690.29998779 1667 user
42 usuario11 D ['usuario4'] D 1 11107.7001095 11078 user
42 usuario4 D ['usuario11'] D 1 1223.39987755 1200 user
42 usuario5 D ['usuario3'] D 1 2156.10003471 2134 user
42 usuario3 D ['usuario5'] D 1 1042.70005226 1018 user
42 usuario12 C ['usuario6'] C 3 5260.20002365 5231 user
42 usuario6 C ['usuario12'] C 3 1043.69997978 1022 user
43 usuario2 C ['usuario7'] C 3 1657.60016441 1636 user
43 usuario7 C ['usuario2'] C 3 1133.50009918 1104 user
43 usuario14 C ['usuario13'] C 3 5862.20002174 5835 user
43 usuario13 C ['usuario14'] C 3 814.400196075 786 user
43 usuario9 C ['usuario10'] C 3 11709.3000412 11681 user
43 usuario10 C ['usuario9'] C 3 3630.00011444 3608 user
43 usuario8 C ['usuario1'] D 0 2305.20009995 2282 user
43 usuario1 D ['usuario8'] C 4 1084.39993858 1061 user
43 usuario11 C ['usuario4'] D 0 15540.199995 15511 user
43 usuario4 D ['usuario11'] C 4 1255.00011444 1231 user
43 usuario5 D ['usuario3'] D 1 1624.39990044 1598 user
43 usuario3 D ['usuario5'] D 1 602.800130844 577 user
43 usuario12 C ['usuario6'] C 3 5449.09977913 5420 user
43 usuario6 C ['usuario12'] C 3 1197.20005989 1173 user
44 usuario2 C ['usuario7'] C 3 3092.40007401 3076 user
44 usuario7 C ['usuario2'] C 3 934.599876404 911 user
44 usuario14 C ['usuario13'] C 3 6473.10018539 6444 user
44 usuario13 C ['usuario14'] C 3 639.100074768 623 user
44 usuario9 C ['usuario10'] C 3 7583.49990845 7556 user
44 usuario10 C ['usuario9'] C 3 4625.29993057 4600 user
44 usuario8 C ['usuario1'] D 0 3515.20013809 3491 user
44 usuario1 D ['usuario8'] C 4 1373.6000061 1351 user
44 usuario11 C ['usuario4'] C 3 6426.7001152 6399 user
44 usuario4 C ['usuario11'] C 3 1109.80010033 1088 user
44 usuario5 D ['usuario3'] D 1 1750.79989433 1728 user
44 usuario3 D ['usuario5'] D 1 818.199872971 791 user
44 usuario12 C ['usuario6'] C 3 6602.20003128 6583 user
44 usuario6 C ['usuario12'] C 3 1641.19982719 1616 user
45 usuario2 C ['usuario7'] C 3 2071.30002975 2055 user
45 usuario7 C ['usuario2'] C 3 640.799999237 617 user
45 usuario14 C ['usuario13'] C 3 9455.39999008 9422 user
45 usuario13 C ['usuario14'] C 3 874.799966812 849 user
45 usuario9 C ['usuario10'] C 3 11531.7997932 11501 user
45 usuario10 C ['usuario9'] C 3 3823.2998848 3799 user
45 usuario8 C ['usuario1'] C 3 2513.00001144 2489 user
45 usuario1 C ['usuario8'] C 3 1888.90004158 1871 user
45 usuario11 C ['usuario4'] C 3 6426.30004883 6396 user
45 usuario4 C ['usuario11'] C 3 977.099895477 950 user
45 usuario5 D ['usuario3'] D 1 2125.30016899 2097 user
45 usuario3 D ['usuario5'] D 1 563.400030136 536 user
45 usuario12 C ['usuario6'] C 3 4989.40014839 4962 user
45 usuario6 C ['usuario12'] C 3 823.699951172 807 user
46 usuario2 C ['usuario7'] C 3 1174.89981651 1158 user
46 usuario7 C ['usuario2'] C 3 593.900203705 571 user
46 usuario14 C ['usuario13'] C 3 4017.8000927 3995 user
46 usuario13 C ['usuario14'] C 3 655.49993515 631 user
46 usuario9 C ['usuario10'] C 3 3923.00009727 3897 user
46 usuario10 C ['usuario9'] C 3 3995.59998512 3969 user
46 usuario8 C ['usuario1'] C 3 1232.30004311 1206 user
46 usuario1 C ['usuario8'] C 3 695.499897003 669 user
46 usuario11 D ['usuario4'] C 4 14183.7000847 14155 user
46 usuario4 C ['usuario11'] D 0 1118.90006065 1103 user
46 usuario5 D ['usuario3'] D 1 669.39997673 653 user
46 usuario3 D ['usuario5'] D 1 683.000087738 628 user
46 usuario12 C ['usuario6'] C 3 5744.99988556 5719 user
46 usuario6 C ['usuario12'] C 3 831.399917603 806 user
47 usuario2 C ['usuario7'] C 3 1394.59991455 1369 user
47 usuario7 C ['usuario2'] C 3 719.799995422 694 user
47 usuario14 C ['usuario13'] C 3 4662.99986839 4636 user
47 usuario13 C ['usuario14'] C 3 720.600128174 697 user
47 usuario9 C ['usuario10'] C 3 10018.6998844 9989 user
47 usuario10 C ['usuario9'] C 3 5488.19994926 5458 user
47 usuario8 C ['usuario1'] C 3 1352.40006447 1327 user
47 usuario1 C ['usuario8'] C 3 1355.39984703 1331 user
47 usuario11 C ['usuario4'] D 0 9412.89997101 9383 user
47 usuario4 D ['usuario11'] C 4 1185.19997597 1161 user
47 usuario5 D ['usuario3'] D 1 1721.89998627 1693 user
47 usuario3 D ['usuario5'] D 1 715.600013733 691 user
47 usuario12 C ['usuario6'] C 3 6928.90000343 6900 user
47 usuario6 C ['usuario12'] C 3 1100.19993782 1084 user
48 usuario2 C ['usuario7'] C 3 2841.19987488 2815 user
48 usuario7 C ['usuario2'] C 3 1539.00003433 1513 user
48 usuario14 C ['usuario13'] C 3 5876.3999939 5850 user
48 usuario13 C ['usuario14'] C 3 704.800128937 681 user
48 usuario9 C ['usuario10'] C 3 5497.80011177 5471 user
48 usuario10 C ['usuario9'] C 3 4282.59992599 4260 user
48 usuario8 D ['usuario1'] C 4 1078.799963 1053 user
48 usuario1 C ['usuario8'] D 0 755.100011826 730 user
48 usuario11 C ['usuario4'] D 0 7653.2998085 7625 user
48 usuario4 D ['usuario11'] C 4 1649.89995956 1624 user
48 usuario5 D ['usuario3'] D 1 666.599988937 641 user
48 usuario3 D ['usuario5'] D 1 892.899990082 866 user
48 usuario12 C ['usuario6'] C 3 6878.80015373 6851 user
48 usuario6 C ['usuario12'] C 3 1337.59999275 1321 user
49 usuario2 C ['usuario7'] C 3 2052.09994316 2030 user
49 usuario7 C ['usuario2'] C 3 1081.50005341 1053 user
49 usuario14 C ['usuario13'] C 3 7754.49991226 7732 user
49 usuario13 C ['usuario14'] C 3 581.59995079 556 user
49 usuario9 C ['usuario10'] C 3 3837.80002594 3819 user
49 usuario10 C ['usuario9'] C 3 2757.09986687 2731 user
49 usuario8 D ['usuario1'] D 1 1174.49998856 1143 user
49 usuario1 D ['usuario8'] D 1 2051.39994621 2030 user
49 usuario11 D ['usuario4'] C 4 6177.90007591 6148 user
49 usuario4 C ['usuario11'] D 0 1123.89993668 1099 user
49 usuario5 D ['usuario3'] D 1 15142.7998543 15083 user
49 usuario3 D ['usuario5'] D 1 760.899782181 735 user
49 usuario12 C ['usuario6'] C 3 4642.09985733 4616 user
49 usuario6 C ['usuario12'] C 3 1407.49979019 1383 user
50 usuario2 C ['usuario7'] C 3 1460.29996872 1434 user
50 usuario7 C ['usuario2'] C 3 683.799982071 660 user
50 usuario14 C ['usuario13'] C 3 9148.90003204 9121 user
50 usuario13 C ['usuario14'] C 3 596.799850464 567 user
50 usuario9 C ['usuario10'] C 3 9608.10017586 9579 user
50 usuario10 C ['usuario9'] C 3 3431.40006065 3402 user
50 usuario8 D ['usuario1'] D 1 1756.50000572 1731 user
50 usuario1 D ['usuario8'] D 1 979.700088501 955 user
50 usuario11 D ['usuario4'] D 1 8759.99999046 8739 user
50 usuario4 D ['usuario11'] D 1 1329.20002937 1302 user
50 usuario5 D ['usuario3'] D 1 1119.4999218 1095 user
50 usuario3 D ['usuario5'] D 1 821.500062943 796 user
50 usuario12 C ['usuario6'] C 3 4416.70012474 4400 user
50 usuario6 C ['usuario12'] C 3 931.999921799 908 user
51 usuario2 C ['usuario7'] C 3 2018.49985123 1994 user
51 usuario7 C ['usuario2'] C 3 669.5997715 643 user
51 usuario14 C ['usuario13'] C 3 7624.70006943 7593 user
51 usuario13 C ['usuario14'] C 3 665.699958801 642 user
51 usuario9 C ['usuario10'] C 3 8113.29984665 8084 user
51 usuario10 C ['usuario9'] C 3 4042.99998283 4019 user
51 usuario8 D ['usuario1'] D 1 1995.59998512 1970 user
51 usuario1 D ['usuario8'] D 1 727.200031281 711 user
51 usuario11 D ['usuario4'] D 1 6671.29993439 6644 user
51 usuario4 D ['usuario11'] D 1 1334.1999054 1309 user
51 usuario5 D ['usuario3'] D 1 981.000185013 957 user
51 usuario3 D ['usuario5'] D 1 773.499965668 747 user
51 usuario12 C ['usuario6'] C 3 5464.20001984 5438 user
51 usuario6 C ['usuario12'] C 3 743.399858475 719 user
52 usuario2 C ['usuario7'] C 3 2757.10010529 2732 user
52 usuario7 C ['usuario2'] C 3 691.999912262 675 user
52 usuario14 C ['usuario13'] C 3 9747.90000916 9718 user
52 usuario13 C ['usuario14'] C 3 697.400093079 682 user
52 usuario9 C ['usuario10'] C 3 11674.9999523 11646 user
52 usuario10 C ['usuario9'] C 3 4291.50009155 4275 user
52 usuario8 D ['usuario1'] D 1 3106.69994354 3084 user
52 usuario1 D ['usuario8'] D 1 731.000185013 708 user
52 usuario11 C ['usuario4'] D 0 9801.39994621 9775 user
52 usuario4 D ['usuario11'] C 4 1323.80008698 1300 user
52 usuario5 D ['usuario3'] D 1 1819.90003586 1793 user
52 usuario3 D ['usuario5'] D 1 2341.59994125 2320 user
52 usuario12 C ['usuario6'] C 3 4878.39984894 4850 user
52 usuario6 C ['usuario12'] C 3 1611.90009117 1596 user
53 usuario2 C ['usuario7'] C 3 2411.29994392 2389 user
53 usuario7 C ['usuario2'] C 3 705.800056458 682 user
53 usuario14 C ['usuario13'] C 3 7325.79994202 7267 user
53 usuario13 C ['usuario14'] C 3 702.600002289 679 user
53 usuario9 C ['usuario10'] C 3 8231.89997673 8200 user
53 usuario10 C ['usuario9'] C 3 4049.29995537 4029 user
53 usuario8 C ['usuario1'] D 0 1312.09993362 1289 user
53 usuario1 D ['usuario8'] C 4 1396.89993858 1370 user
53 usuario11 C ['usuario4'] D 0 9026.30019188 8996 user
53 usuario4 D ['usuario11'] C 4 1802.00004578 1777 user
53 usuario5 D ['usuario3'] D 1 1636.30008698 1611 user
53 usuario3 D ['usuario5'] D 1 842.400074005 818 user
53 usuario12 C ['usuario6'] C 3 5528.49984169 5499 user
53 usuario6 C ['usuario12'] C 3 638.200044632 615 user
54 usuario2 C ['usuario7'] C 3 4157.79995918 4141 user
54 usuario7 C ['usuario2'] C 3 606.89997673 580 user
54 usuario14 C ['usuario13'] C 3 6692.10004807 6672 user
54 usuario13 C ['usuario14'] C 3 593.300104141 570 user
54 usuario9 C ['usuario10'] C 3 4819.00000572 4795 user
54 usuario10 C ['usuario9'] C 3 5784.80005264 5757 user
54 usuario8 C ['usuario1'] D 0 1655.70020676 1629 user
54 usuario1 D ['usuario8'] C 4 1755.40018082 1731 user
54 usuario11 D ['usuario4'] C 4 12123.8000393 12093 user
54 usuario4 C ['usuario11'] D 0 1392.60005951 1369 user
54 usuario5 D ['usuario3'] D 1 2040.09985924 2015 user
54 usuario3 D ['usuario5'] D 1 619.500160217 602 user
54 usuario12 C ['usuario6'] C 3 5154.20007706 5126 user
54 usuario6 C ['usuario12'] C 3 1893.90015602 1872 user
55 usuario2 C ['usuario7'] C 3 2686.59996986 2661 user
55 usuario7 C ['usuario2'] C 3 739.60018158 711 user
55 usuario14 C ['usuario13'] C 3 6804.10003662 6778 user
55 usuario13 C ['usuario14'] C 3 791.900157928 766 user
55 usuario9 C ['usuario10'] C 3 3615.29994011 3593 user
55 usuario10 C ['usuario9'] C 3 4741.09983444 4713 user
55 usuario8 C ['usuario1'] C 3 1219.59996223 1193 user
55 usuario1 C ['usuario8'] C 3 995.199918747 980 user
55 usuario11 C ['usuario4'] C 3 14476.3998985 14448 user
55 usuario4 C ['usuario11'] C 3 2255.80000877 2228 user
55 usuario5 D ['usuario3'] D 1 2399.20020103 2375 user
55 usuario3 D ['usuario5'] D 1 731.40001297 706 user
55 usuario12 C ['usuario6'] C 3 4810.80007553 4786 user
55 usuario6 C ['usuario12'] C 3 945.300102234 922 user
56 usuario2 C ['usuario7'] C 3 1360.39996147 1337 user
56 usuario7 C ['usuario2'] C 3 630.599975586 614 user
56 usuario14 C ['usuario13'] C 3 9247.29990959 9219 user
56 usuario13 C ['usuario14'] C 3 1120.10002136 1093 user
56 usuario9 C ['usuario10'] C 3 10954.0998936 10933 user
56 usuario10 C ['usuario9'] C 3 4996.20008469 4968 user
56 usuario8 C ['usuario1'] C 3 1434.90004539 1408 user
56 usuario1 C ['usuario8'] C 3 797.500133514 773 user
56 usuario11 C ['usuario4'] D 0 12668.200016 12641 user
56 usuario4 D ['usuario11'] C 4 1454.80012894 1430 user
56 usuario5 C ['usuario3'] D 0 4909.39998627 4883 user
56 usuario3 D ['usuario5'] C 4 778.199911118 760 user
56 usuario12 C ['usuario6'] C 3 6006.09993935 5977 user
56 usuario6 C ['usuario12'] C 3 761.89994812 736 user
57 usuario2 C ['usuario7'] C 3 2198.4000206 2172 user
57 usuario7 C ['usuario2'] C 3 679.799795151 652 user
57 usuario14 C ['usuario13'] C 3 5961.40003204 5942 user
57 usuario13 C ['usuario14'] C 3 654.900074005 640 user
57 usuario9 C ['usuario10'] C 3 3954.79989052 3933 user
57 usuario10 C ['usuario9'] C 3 4516.299963 4492 user
57 usuario8 C ['usuario1'] C 3 1200.9999752 1178 user
57 usuario1 C ['usuario8'] C 3 680.200099945 663 user
57 usuario11 C ['usuario4'] D 0 5155.69996834 5102 user
57 usuario4 D ['usuario11'] C 4 1974.90000725 1953 user
57 usuario5 D ['usuario3'] D 1 1047.89996147 1023 user
57 usuario3 D ['usuario5'] D 1 1808.30001831 1781 user
57 usuario12 C ['usuario6'] C 3 4378.49998474 4355 user
57 usuario6 C ['usuario12'] C 3 1059.90004539 1036 user
58 usuario2 C ['usuario7'] C 3 1876.99985504 1850 user
58 usuario7 C ['usuario2'] C 3 651.599884033 627 user
58 usuario14 C ['usuario13'] C 3 5691.4999485 5658 user
58 usuario13 C ['usuario14'] C 3 2104.50005531 2078 user
58 usuario9 C ['usuario10'] C 3 9715.80004692 9686 user
58 usuario10 C ['usuario9'] C 3 1438.60006332 1414 user
58 usuario8 C ['usuario1'] C 3 1526.40008926 1505 user
58 usuario1 C ['usuario8'] C 3 597.899913788 574 user
58 usuario11 C ['usuario4'] D 0 8336.40003204 8307 user
58 usuario4 D ['usuario11'] C 4 1315.29998779 1299 user
58 usuario5 D ['usuario3'] D 1 783.799886703 761 user
58 usuario3 D ['usuario5'] D 1 1738.50011826 1716 user
58 usuario12 C ['usuario6'] C 3 5546.79989815 5520 user
58 usuario6 C ['usuario12'] C 3 3144.70005035 3121 user
59 usuario2 C ['usuario7'] C 3 1554.29983139 1529 user
59 usuario7 C ['usuario2'] C 3 575.500011444 552 user
59 usuario14 C ['usuario13'] C 3 9427.00004578 9399 user
59 usuario13 C ['usuario14'] C 3 799.200057983 777 user
59 usuario9 C ['usuario10'] C 3 7943.39990616 7917 user
59 usuario10 C ['usuario9'] C 3 3559.90004539 3534 user
59 usuario8 C ['usuario1'] C 3 1473.29998016 1457 user
59 usuario1 C ['usuario8'] C 3 1662.99986839 1637 user
59 usuario11 C ['usuario4'] C 3 6579.29992676 6550 user
59 usuario4 C ['usuario11'] C 3 1906.49986267 1881 user
59 usuario5 D ['usuario3'] D 1 769.09995079 742 user
59 usuario3 D ['usuario5'] D 1 573.699951172 549 user
59 usuario12 C ['usuario6'] C 3 5293.40004921 5267 user
59 usuario6 C ['usuario12'] C 3 1837.49985695 1810 user
60 usuario2 C ['usuario7'] C 3 919.400215149 893 user
60 usuario7 C ['usuario2'] C 3 955.699920654 931 user
60 usuario14 C ['usuario13'] C 3 8489.2001152 8461 user
60 usuario13 C ['usuario14'] C 3 633.699893951 608 user
60 usuario9 C ['usuario10'] C 3 7811.89990044 7787 user
60 usuario10 C ['usuario9'] C 3 3976.30000114 3951 user
60 usuario8 C ['usuario1'] C 3 1179.19993401 1153 user
60 usuario1 C ['usuario8'] C 3 1858.30020905 1833 user
60 usuario11 C ['usuario4'] C 3 2888.99993896 2870 user
60 usuario4 C ['usuario11'] C 3 2072.40009308 2049 user
60 usuario5 D ['usuario3'] D 1 616.600036621 591 user
60 usuario3 D ['usuario5'] D 1 555.29999733 530 user
60 usuario12 C ['usuario6'] C 3 5211.80009842 5186 user
60 usuario6 C ['usuario12'] C 3 855.399847031 830 user
61 usuario2 C ['usuario7'] C 3 2237.6999855 2209 user
61 usuario7 C ['usuario2'] C 3 779.099941254 754 user
61 usuario14 C ['usuario13'] C 3 8517.60005951 8486 user
61 usuario13 C ['usuario14'] C 3 559.599876404 535 user
61 usuario9 C ['usuario10'] C 3 7830.19995689 7801 user
61 usuario10 C ['usuario9'] C 3 4190.99998474 4174 user
61 usuario8 C ['usuario1'] C 3 2894.60015297 2864 user
61 usuario1 C ['usuario8'] C 3 2609.9998951 2583 user
61 usuario11 C ['usuario4'] C 3 2411.99994087 2398 user
61 usuario4 C ['usuario11'] C 3 1764.20021057 1736 user
61 usuario5 D ['usuario3'] D 1 607.100009918 582 user
61 usuario3 D ['usuario5'] D 1 796.000003815 771 user
61 usuario12 C ['usuario6'] C 3 4192.60001183 4167 user
61 usuario6 C ['usuario12'] C 3 618.999958038 593 user
62 usuario2 C ['usuario7'] C 3 1389.60003853 1376 user
62 usuario7 C ['usuario2'] C 3 521.499872208 496 user
62 usuario14 C ['usuario13'] C 3 8542.99998283 8505 user
62 usuario13 C ['usuario14'] C 3 696.300029755 682 user
62 usuario9 C ['usuario10'] C 3 7683.79998207 7663 user
62 usuario10 C ['usuario9'] C 3 4454.79989052 4439 user
62 usuario8 C ['usuario1'] C 3 980.600118637 965 user
62 usuario1 C ['usuario8'] C 3 1757.999897 1735 user
62 usuario11 C ['usuario4'] C 3 2724.3001461 2709 user
62 usuario4 C ['usuario11'] C 3 1452.00014114 1428 user
62 usuario5 D ['usuario3'] D 1 691.19977951 665 user
62 usuario3 D ['usuario5'] D 1 1639.60003853 1621 user
62 usuario12 C ['usuario6'] C 3 5461.09986305 5443 user
62 usuario6 C ['usuario12'] C 3 709.199905396 684 user
63 usuario2 C ['usuario7'] C 3 1969.20013428 1946 user
63 usuario7 C ['usuario2'] C 3 682.100057602 666 user
63 usuario14 C ['usuario13'] C 3 7414.00003433 7383 user
63 usuario13 C ['usuario14'] C 3 635.499954224 598 user
63 usuario9 C ['usuario10'] C 3 9699.10001755 9673 user
63 usuario10 C ['usuario9'] C 3 5703.9000988 5643 user
63 usuario8 C ['usuario1'] C 3 913.699865341 886 user
63 usuario1 C ['usuario8'] C 3 1095.29995918 1077 user
63 usuario11 C ['usuario4'] C 3 2657.90009499 2630 user
63 usuario4 C ['usuario11'] C 3 1301.19991302 1287 user
63 usuario5 D ['usuario3'] D 1 621.900081635 601 user
63 usuario3 D ['usuario5'] D 1 1773.69999886 1753 user
63 usuario12 C ['usuario6'] C 3 4930.09996414 4907 user
63 usuario6 C ['usuario12'] C 3 612.900018692 587 user
64 usuario2 C ['usuario7'] C 3 1263.4999752 1237 user
64 usuario7 C ['usuario2'] C 3 605.200052261 580 user
64 usuario14 C ['usuario13'] C 3 5151.70001984 5124 user
64 usuario13 C ['usuario14'] C 3 832.199811935 805 user
