round user time_start time_end time_php time_js
21 usuario12 1543151566.85 1543151569.45 2598.90007973 2561
21 usuario7 1543151566.87 1543151575.41 8532.79995918 8433
21 usuario13 1543151567.49 1543151571.67 4182.60002136 4134
21 usuario3 1543151566.94 1543151571.84 4899.69992638 4863
21 usuario8 1543151567.49 1543151573.67 6177.40011215 6088
21 usuario17 1543151567.29 1543151570.1 2811.80000305 2771
21 usuario4 1543151566.75 1543151572.53 5780.10010719 5731
21 usuario10 1543151567.63 1543151569.72 2080.70015907 2033
21 usuario22 1543151566.9 1543151569.32 2414.70003128 2390
21 usuario5 1543151567.34 1543151572.37 5029.70004082 4986
21 usuario15 1543151567.55 1543151571.62 4066.99991226 4022
22 usuario9 1543151582.47 1543151586.2 3731.60004616 3691
22 usuario2 1543151581.89 1543151585.2 3310.30011177 3266
22 usuario20 1543151582.67 1543151587.48 4806.79988861 4767
22 usuario21 1543151581.78 1543151584.39 2609.9998951 2567
22 usuario11 1543151582.39 1543151583.51 1119.19999123 1079
22 usuario6 1543151582.29 1543151588.97 6677.40011215 6576
22 usuario19 1543151581.89 1543151588.97 7077.00014114 6987
22 usuario18 1543151582.77 1543151586.55 3778.59997749 3735
22 usuario14 1543151582.15 1543151588.33 6183.90011787 6159
22 usuario16 1543151582.81 1543151585.35 2539.30020332 2492
22 usuario1 1543151581.82 1543151587.77 5950.10018349 5860
22 usuario12 1543151582.14 1543151586.37 4223.79994392 4199
22 usuario7 1543151582.8 1543151588.19 5397.40014076 5306
22 usuario13 1543151582.16 1543151586.05 3888.60011101 3843
22 usuario3 1543151582.27 1543151584.97 2696.70009613 2656
22 usuario8 1543151582.06 1543151586.24 4187.90006638 4137
22 usuario17 1543151582.66 1543151584.87 2210.10017395 2171
22 usuario4 1543151581.98 1543151590.55 8569.70000267 8477
22 usuario10 1543151582.25 1543151584.55 2295.70007324 2256
22 usuario22 1543151581.86 1543151584.82 2958.10008049 2915
22 usuario5 1543151581.78 1543151585.0 3213.59992027 3171
22 usuario15 1543151582.06 1543151587.52 5457.59987831 5414
23 usuario9 1543151591.45 1543151596.13 4680.60016632 4642
23 usuario2 1543151591.53 1543151594.19 2659.99984741 2631
23 usuario20 1543151591.68 1543151595.3 3617.79999733 3572
23 usuario21 1543151591.72 1543151597.17 5444.90003586 5362
23 usuario11 1543151590.87 1543151592.3 1430.19986153 1374
23 usuario6 1543151591.1 1543151595.54 4441.30015373 4402
23 usuario19 1543151591.09 1543151599.69 8606.79984093 8518
23 usuario18 1543151591.81 1543151594.19 2375.20003319 2324
23 usuario14 1543151591.56 1543151599.52 7957.60011673 7858
23 usuario16 1543151591.62 1543151595.43 3804.69989777 3778
23 usuario1 1543151590.95 1543151594.02 3063.70019913 3024
23 usuario12 1543151591.63 1543151594.08 2450.79994202 2403
23 usuario7 1543151591.38 1543151596.21 4839.09988403 4801
23 usuario13 1543151591.44 1543151595.24 3802.00004578 3753
23 usuario3 1543151591.27 1543151606.64 15368.3998585 15274
23 usuario8 1543151591.5 1543151597.98 6483.29997063 6387
23 usuario17 1543151591.17 1543151593.07 1909.60001945 1870
23 usuario4 1543151591.64 1543151594.71 3066.3998127 3042
23 usuario10 1543151590.83 1543151594.81 3986.40012741 3935
23 usuario22 1543151591.14 1543151602.77 11621.5000153 11541
23 usuario5 1543151591.3 1543151595.64 4342.40007401 4303
23 usuario15 1543151591.74 1543151597.86 6115.6001091 6014
24 usuario9 1543151607.63 1543151610.93 3296.80013657 3248
24 usuario2 1543151607.84 1543151612.08 4239.30001259 4199
24 usuario20 1543151606.86 1543151609.85 2996.29998207 2956
24 usuario21 1543151607.68 1543151609.34 1666.80002213 1597
24 usuario11 1543151607.01 1543151608.21 1198.19998741 1158
24 usuario6 1543151607.0 1543151609.49 2484.29989815 2438
24 usuario19 1543151607.01 1543151613.28 6265.79999924 6176
24 usuario18 1543151607.82 1543151610.73 2911.00001335 2864
24 usuario14 1543151606.98 1543151619.82 12837.5999928 12747
24 usuario16 1543151606.93 1543151611.47 4547.00016975 4502
24 usuario1 1543151607.6 1543151611.08 3479.40015793 3440
24 usuario12 1543151607.69 1543151610.3 2608.20007324 2565
24 usuario7 1543151607.78 1543151610.79 3008.90016556 2959
24 usuario13 1543151607.86 1543151612.37 4506.50000572 4467
24 usuario3 1543151607.76 1543151611.05 3289.00003433 3265
24 usuario8 1543151607.41 1543151610.87 3457.09991455 3419
24 usuario17 1543151607.72 1543151609.46 1734.80010033 1696
24 usuario4 1543151607.27 1543151610.2 2924.59988594 2886
24 usuario10 1543151607.34 1543151611.29 3944.49996948 3916
24 usuario22 1543151607.04 1543151608.78 1732.69987106 1691
24 usuario5 1543151607.18 1543151612.7 5515.19989967 5472
24 usuario15 1543151607.37 1543151612.98 5615.90003967 5522
25 usuario9 1543151620.35 1543151624.49 4135.9000206 4099
25 usuario2 1543151620.5 1543151622.9 2399.20020103 2360
25 usuario20 1543151620.32 1543151622.69 2375.20003319 2334
25 usuario21 1543151620.87 1543151622.27 1396.6999054 1359
25 usuario11 1543151620.78 1543151622.28 1502.40015984 1450
25 usuario6 1543151619.93 1543151623.82 3890.49983025 3847
25 usuario19 1543151620.58 1543151626.17 5589.30015564 5500
25 usuario18 1543151620.14 1543151623.65 3511.70015335 3464
25 usuario14 1543151620.91 1543151622.97 2058.70008469 2032
25 usuario16 1543151620.91 1543151624.05 3137.80021667 3097
25 usuario1 1543151620.55 1543151623.46 2904.10017967 2849
25 usuario12 1543151620.84 1543151625.59 4749.20010567 4708
25 usuario7 1543151620.29 1543151624.43 4141.59989357 4101
25 usuario13 1543151620.76 1543151627.88 7118.40009689 7006
25 usuario3 1543151620.46 1543151623.8 3337.50009537 3296
25 usuario8 1543151620.28 1543151625.0 4717.99993515 4671
25 usuario17 1543151619.92 1543151621.56 1637.39991188 1596
25 usuario4 1543151620.64 1543151623.66 3013.00001144 2972
25 usuario10 1543151620.7 1543151625.62 4922.80006409 4874
25 usuario22 1543151620.28 1543151624.89 4606.49991035 4579
25 usuario5 1543151620.04 1543151624.64 4601.30000114 4561
25 usuario15 1543151620.3 1543151624.36 4053.30014229 4003
26 usuario9 1543151628.69 1543151632.97 4273.69999886 4232
26 usuario2 1543151628.16 1543151632.16 3999.79996681 3955
26 usuario20 1543151627.95 1543151637.98 10033.9999199 9924
26 usuario21 1543151628.66 1543151630.67 2008.50009918 1968
26 usuario11 1543151628.56 1543151629.53 979.000091553 921
26 usuario6 1543151628.04 1543151638.44 10403.3999443 10300
26 usuario19 1543151628.31 1543151635.42 7104.5999527 7062
26 usuario18 1543151628.93 1543151631.33 2397.40014076 2346
26 usuario14 1543151628.23 1543151634.55 6317.49987602 6221
26 usuario16 1543151628.33 1543151631.52 3184.29994583 3160
26 usuario1 1543151628.78 1543151632.5 3712.39995956 3668
26 usuario12 1543151628.8 1543151632.35 3556.59985542 3512
26 usuario7 1543151628.69 1543151632.23 3537.50014305 3514
26 usuario13 1543151627.92 1543151631.25 3324.10001755 3277
26 usuario3 1543151628.01 1543151631.48 3478.20019722 3437
26 usuario8 1543151628.17 1543151631.91 3743.80016327 3706
26 usuario17 1543151628.91 1543151631.56 2644.79994774 2605
26 usuario4 1543151628.93 1543151633.29 4366.99986458 4331
26 usuario10 1543151628.8 1543151631.37 2575.00004768 2520
26 usuario22 1543151628.07 1543151629.48 1405.59983253 1378
26 usuario5 1543151628.86 1543151631.57 2712.30006218 2662
26 usuario15 1543151628.6 1543151633.58 4981.40001297 4943
27 usuario9 1543151639.24 1543151641.92 2679.80003357 2635
27 usuario2 1543151639.48 1543151642.28 2795.59993744 2759
27 usuario20 1543151639.22 1543151670.59 31368.8998222 31283
27 usuario21 1543151639.09 1543151640.69 1600.20017624 1560
27 usuario11 1543151639.09 1543151642.1 3007.999897 2967
27 usuario6 1543151639.54 1543151647.43 7894.19984818 7869
27 usuario19 1543151639.64 1543151641.82 2181.39982224 2145
27 usuario18 1543151639.72 1543151642.43 2713.00005913 2667
27 usuario14 1543151639.81 1543151646.72 6904.00004387 6806
27 usuario16 1543151639.9 1543151642.39 2483.99996758 2442
27 usuario1 1543151639.87 1543151650.24 10363.8000488 10271
27 usuario12 1543151639.69 1543151642.62 2929.60000038 2886
27 usuario7 1543151639.73 1543151642.7 2963.59992027 2922
27 usuario13 1543151639.66 1543151644.86 5206.09998703 5158
27 usuario3 1543151639.93 1543151646.04 6108.50000381 6065
27 usuario8 1543151639.26 1543151641.75 2486.00006104 2447
27 usuario17 1543151639.96 1543151642.64 2681.9999218 2643
27 usuario4 1543151639.67 1543151643.7 4030.80010414 3994
27 usuario10 1543151639.74 1543151642.88 3138.99993896 3099
27 usuario22 1543151639.95 1543151641.07 1114.2001152 1066
27 usuario5 1543151639.95 1543151642.42 2471.69995308 2428
27 usuario15 1543151639.88 1543151646.96 7079.99992371 6985
28 usuario9 1543151671.16 1543151674.69 3533.20002556 3489
28 usuario2 1543151671.45 1543151674.58 3126.89995766 3102
28 usuario20 1543151671.68 1543151674.66 2977.90002823 2940
28 usuario21 1543151672.0 1543151675.11 3110.19992828 3071
28 usuario11 1543151671.53 1543151673.04 1513.99993896 1473
28 usuario6 1543151671.37 1543151675.26 3884.40012932 3848
28 usuario19 1543151672.01 1543151678.31 6296.200037 6207
28 usuario18 1543151671.67 1543151675.05 3382.69996643 3340
28 usuario14 1543151671.87 1543151673.52 1651.89981461 1612
28 usuario16 1543151671.6 1543151673.71 2109.89999771 2081
28 usuario1 1543151671.13 1543151683.31 12176.5999794 12079
28 usuario12 1543151671.15 1543151674.01 2856.09984398 2805
28 usuario7 1543151671.1 1543151674.4 3304.30006981 3275
28 usuario13 1543151671.06 1543151680.68 9616.70017242 9521
28 usuario3 1543151671.1 1543151675.62 4521.00014687 4480
28 usuario8 1543151671.15 1543151677.92 6770.69997787 6666
28 usuario17 1543151671.81 1543151674.02 2213.20009232 2176
28 usuario4 1543151671.91 1543151678.42 6515.79999924 6418
28 usuario10 1543151671.02 1543151674.83 3806.49995804 3768
28 usuario22 1543151671.44 1543151673.87 2433.09998512 2388
28 usuario5 1543151671.64 1543151678.91 7266.49999619 7169
28 usuario15 1543151672.04 1543151675.28 3239.79997635 3198
29 usuario9 1543151684.14 1543151687.86 3715.69991112 3676
29 usuario2 1543151685.06 1543151688.97 3907.29999542 3858
29 usuario20 1543151684.06 1543151689.29 5228.00016403 5195
29 usuario21 1543151684.51 1543151685.94 1431.69999123 1393
29 usuario11 1543151684.57 1543151686.47 1898.09989929 1870
29 usuario6 1543151684.67 1543151687.19 2524.99985695 2486
29 usuario19 1543151684.56 1543151690.79 6226.30000114 6139
29 usuario18 1543151684.46 1543151688.65 4184.90004539 4147
29 usuario14 1543151685.05 1543151692.63 7577.3999691 7486
29 usuario16 1543151684.19 1543151687.96 3774.00016785 3736
29 usuario1 1543151684.41 1543151694.85 10441.4999485 10359
29 usuario12 1543151684.53 1543151689.08 4553.20000648 4507
29 usuario7 1543151684.85 1543151688.0 3147.39990234 3102
29 usuario13 1543151684.87 1543151687.82 2954.39982414 2905
29 usuario3 1543151685.02 1543151688.62 3597.50008583 3559
29 usuario8 1543151684.2 1543151688.86 4657.60016441 4619
29 usuario17 1543151684.49 1543151685.72 1227.49996185 1187
29 usuario4 1543151684.71 1543151702.01 17295.7000732 17199
29 usuario10 1543151684.26 1543151703.47 19210.6997967 19117
29 usuario22 1543151684.32 1543151685.75 1430.19986153 1404
29 usuario5 1543151684.19 1543151687.52 3329.20002937 3290
29 usuario15 1543151684.71 1543151694.35 9639.40000534 9537
30 usuario9 1543151704.63 1543151707.49 2857.59997368 2832
30 usuario2 1543151704.65 1543151707.43 2778.69987488 2738
30 usuario20 1543151705.03 1543151706.58 1543.09988022 1501
30 usuario21 1543151704.75 1543151707.29 2532.29999542 2497
30 usuario11 1543151704.22 1543151705.7 1482.10000992 1439
30 usuario6 1543151704.96 1543151707.63 2667.19985008 2628
30 usuario19 1543151704.34 1543151708.32 3977.09989548 3932
30 usuario18 1543151704.35 1543151706.71 2358.5999012 2316
30 usuario14 1543151704.15 1543151706.5 2356.49991035 2316
30 usuario16 1543151704.73 1543151711.99 7262.49980927 7192
30 usuario1 1543151704.27 1543151707.35 3072.49999046 3045
30 usuario12 1543151704.88 1543151707.23 2353.1999588 2313
30 usuario7 1543151704.83 1543151707.54 2712.20016479 2667
30 usuario13 1543151704.58 1543151705.85 1278.39994431 1233
30 usuario3 1543151704.28 1543151709.85 5574.50008392 5469
30 usuario8 1543151704.55 1543151706.92 2368.00003052 2329
30 usuario17 1543151704.47 1543151705.94 1467.50020981 1428
30 usuario4 1543151704.15 1543151714.19 10043.200016 9955
30 usuario10 1543151704.58 1543151730.71 26123.1000423 26046
30 usuario22 1543151704.58 1543151706.19 1611.70005798 1568
30 usuario5 1543151704.24 1543151708.0 3753.49998474 3713
30 usuario15 1543151704.85 1543151708.38 3529.59990501 3475
31 usuario9 1543151731.51 1543151734.69 3176.39994621 3136
31 usuario2 1543151731.44 1543151733.74 2298.79999161 2258
31 usuario20 1543151731.65 1543151733.88 2230.90004921 2190
31 usuario21 1543151731.32 1543151734.97 3646.19994164 3603
31 usuario11 1543151731.88 1543151733.08 1193.69983673 1152
31 usuario6 1543151731.59 1543151738.61 7017.09985733 6976
31 usuario19 1543151731.25 1543151735.52 4276.89981461 4235
31 usuario18 1543151731.78 1543151734.14 2361.1998558 2320
31 usuario14 1543151731.72 1543151733.91 2187.90006638 2159
31 usuario16 1543151731.89 1543151734.48 2591.30001068 2539
31 usuario1 1543151731.33 1543151750.0 18661.8998051 18597
31 usuario12 1543151731.31 1543151736.55 5243.70002747 5195
31 usuario7 1543151731.79 1543151735.08 3289.79992867 3246
31 usuario13 1543151732.15 1543151733.51 1356.69994354 1318
31 usuario3 1543151731.8 1543151736.34 4532.69982338 4502
31 usuario8 1543151731.94 1543151735.05 3111.69981956 3074
31 usuario17 1543151732.03 1543151733.87 1834.59997177 1794
31 usuario4 1543151731.94 1543151741.92 9979.20012474 9877
31 usuario10 1543151731.81 1543151733.89 2084.3000412 2059
31 usuario22 1543151731.45 1543151734.17 2717.20004082 2670
31 usuario5 1543151731.97 1543151740.1 8129.49991226 8089
31 usuario15 1543151731.39 1543151734.67 3279.99997139 3244
32 usuario9 1543151750.31 1543151753.64 3327.60000229 3303
32 usuario2 1543151750.48 1543151752.92 2443.79997253 2403
32 usuario20 1543151750.59 1543151757.04 6447.29995728 6354
32 usuario21 1543151750.65 1543151752.42 1766.80016518 1728
32 usuario11 1543151750.88 1543151753.29 2404.29997444 2368
32 usuario6 1543151751.16 1543151754.42 3260.99991798 3221
32 usuario19 1543151751.14 1543151753.9 2750.69999695 2715
32 usuario18 1543151750.94 1543151753.54 2600.10004044 2562
32 usuario14 1543151750.7 1543151751.91 1205.59978485 1167
32 usuario16 1543151751.21 1543151753.17 1958.40001106 1933
32 usuario1 1543151751.11 1543151754.1 2991.69993401 2967
32 usuario12 1543151751.22 1543151754.54 3317.69990921 3273
32 usuario7 1543151750.9 1543151752.98 2075.50001144 2022
32 usuario13 1543151750.25 1543151751.27 1019.59991455 980
32 usuario3 1543151750.92 1543151753.65 2723.10018539 2685
32 usuario8 1543151750.68 1543151753.82 3134.5000267 3088
32 usuario17 1543151750.56 1543151752.0 1432.60002136 1406
32 usuario4 1543151750.29 1543151759.04 8752.30002403 8654
32 usuario10 1543151750.58 1543151752.5 1915.00020027 1875
32 usuario22 1543151750.94 1543151752.57 1631.59990311 1583
32 usuario5 1543151750.58 1543151770.01 19431.7998886 19332
32 usuario15 1543151750.32 1543151753.85 3526.49998665 3488
33 usuario9 1543151770.35 1543151773.95 3598.79994392 3555
33 usuario2 1543151770.66 1543151778.34 7673.09999466 7597
33 usuario20 1543151770.69 1543151771.95 1261.89994812 1221
33 usuario21 1543151771.25 1543151773.08 1839.30015564 1791
33 usuario11 1543151771.03 1543151773.1 2076.40004158 2039
33 usuario6 1543151771.15 1543151776.85 5696.20013237 5651
33 usuario19 1543151770.57 1543151772.48 1908.90002251 1869
33 usuario18 1543151770.28 1543151772.7 2418.80011559 2375
33 usuario14 1543151770.75 1543151772.0 1258.59999657 1222
33 usuario16 1543151771.16 1543151774.06 2901.30019188 2863
33 usuario1 1543151770.91 1543151773.27 2359.80010033 2314
33 usuario12 1543151770.26 1543151777.18 6915.89999199 6873
33 usuario7 1543151770.84 1543151773.8 2963.4001255 2909
33 usuario13 1543151771.13 1543151772.44 1310.10007858 1266
33 usuario3 1543151770.42 1543151772.93 2507.999897 2472
33 usuario8 1543151770.49 1543151773.48 2995.8999157 2958
33 usuario17 1543151770.8 1543151773.6 2805.50003052 2776
33 usuario4 1543151770.57 1543151775.35 4777.40001678 4736
33 usuario10 1543151770.26 1543151788.98 18712.6998901 18636
33 usuario22 1543151770.51 1543151771.62 1111.99998856 1069
33 usuario5 1543151771.12 1543151776.19 5073.89998436 5047
33 usuario15 1543151770.54 1543151774.31 3768.39995384 3725
34 usuario9 1543151789.65 1543151793.3 3646.19994164 3620
34 usuario2 1543151789.87 1543151794.56 4686.20014191 4646
34 usuario20 1543151789.7 1543151790.97 1267.89999008 1228
34 usuario21 1543151789.86 1543151791.43 1569.29993629 1529
34 usuario11 1543151789.9 1543151793.87 3971.39978409 3924
34 usuario6 1543151789.36 1543151793.96 4600.19993782 4562
34 usuario19 1543151790.21 1543151792.39 2182.00016022 2143
34 usuario18 1543151789.49 1543151791.55 2058.5000515 2012
34 usuario14 1543151789.82 1543151790.83 1005.80000877 965
34 usuario16 1543151789.83 1543151796.96 7133.50009918 7021
34 usuario1 1543151789.99 1543151792.37 2382.60006905 2342
34 usuario12 1543151789.78 1543151792.74 2959.10000801 2914
34 usuario7 1543151789.48 1543151791.26 1775.89988708 1737
34 usuario13 1543151790.22 1543151791.4 1184.49997902 1147
34 usuario3 1543151789.68 1543151793.88 4194.00000572 4155
34 usuario8 1543151790.19 1543151793.2 3011.79981232 2987
34 usuario17 1543151789.32 1543151792.32 2994.89998817 2957
34 usuario4 1543151789.98 1543151798.22 8234.79986191 8191
34 usuario10 1543151790.09 1543151793.79 3705.29985428 3679
34 usuario22 1543151789.45 1543151791.44 1991.40000343 1943
34 usuario5 1543151789.84 1543151798.6 8754.09984589 8687
34 usuario15 1543151789.96 1543151794.6 4638.20004463 4601
35 usuario9 1543151799.59 1543151802.4 2814.59999084 2778
35 usuario2 1543151799.84 1543151805.04 5202.80003548 5157
35 usuario20 1543151799.34 1543151800.53 1183.3999157 1133
35 usuario21 1543151799.8 1543151801.41 1610.80002785 1572
35 usuario11 1543151800.16 1543151801.9 1744.69995499 1697
35 usuario6 1543151800.28 1543151803.83 3558.6001873 3517
35 usuario19 1543151799.7 1543151802.27 2562.10017204 2523
35 usuario18 1543151799.96 1543151802.33 2369.10009384 2326
35 usuario14 1543151800.27 1543151801.32 1046.39983177 1008
35 usuario16 1543151800.13 1543151802.83 2701.90000534 2662
35 usuario1 1543151799.7 1543151814.51 14810.1000786 14708
35 usuario12 1543151800.15 1543151802.57 2416.00012779 2375
35 usuario7 1543151799.66 1543151801.47 1812.70003319 1774
35 usuario13 1543151799.81 1543151800.98 1176.39994621 1136
35 usuario3 1543151800.16 1543151804.62 4462.49985695 4425
35 usuario8 1543151799.49 1543151802.22 2728.39999199 2689
35 usuario17 1543151799.61 1543151802.9 3288.70010376 3210
35 usuario4 1543151799.32 1543151802.75 3433.09998512 3404
35 usuario10 1543151800.09 1543151800.83 747.900009155 709
35 usuario22 1543151799.82 1543151801.46 1636.10005379 1597
35 usuario5 1543151799.69 1543151803.38 3687.70003319 3663
35 usuario15 1543151799.85 1543151803.47 3624.50003624 3581
36 usuario9 1543151815.98 1543151819.02 3036.7000103 3000
36 usuario2 1543151815.53 1543151823.28 7752.70009041 7702
36 usuario20 1543151816.21 1543151823.95 7738.70015144 7640
36 usuario21 1543151816.03 1543151817.26 1228.39999199 1162
36 usuario11 1543151815.57 1543151816.64 1069.20003891 1040
36 usuario6 1543151816.35 1543151822.98 6632.40003586 6566
36 usuario19 1543151815.9 1543151818.83 2934.20004845 2898
36 usuario18 1543151815.91 1543151817.93 2015.39993286 1973
36 usuario14 1543151815.94 1543151816.97 1025.59995651 986
36 usuario16 1543151815.39 1543151817.65 2267.40002632 2226
36 usuario1 1543151815.64 1543151818.42 2781.90016747 2756
36 usuario12 1543151816.19 1543151818.21 2018.90015602 1975
36 usuario7 1543151816.24 1543151819.19 2947.59988785 2897
36 usuario13 1543151815.64 1543151817.03 1390.79999924 1346
36 usuario3 1543151816.12 1543151819.08 2960.00003815 2921
36 usuario8 1543151815.82 1543151817.58 1755.3999424 1710
36 usuario17 1543151815.73 1543151816.98 1244.00019646 1203
36 usuario4 1543151816.3 1543151822.05 5748.10004234 5667
36 usuario10 1543151815.54 1543151817.07 1536.40007973 1495
36 usuario22 1543151816.11 1543151817.63 1518.8999176 1482
36 usuario5 1543151815.9 1543151820.76 4855.00001907 4816
36 usuario15 1543151815.98 1543151819.21 3229.7000885 3193
37 usuario9 1543151825.29 1543151829.03 3734.89999771 3697
37 usuario2 1543151824.4 1543151854.47 30074.8000145 29991
37 usuario20 1543151825.06 1543151828.82 3763.8001442 3738
37 usuario21 1543151824.64 1543151828.14 3499.59993362 3459
37 usuario11 1543151825.08 1543151826.26 1180.09996414 1136
37 usuario6 1543151825.11 1543151832.39 7279.29997444 7255
37 usuario19 1543151825.11 1543151828.38 3268.30005646 3232
37 usuario18 1543151825.28 1543151829.23 3951.60007477 3910
37 usuario14 1543151825.35 1543151827.03 1675.40001869 1636
37 usuario16 1543151825.0 1543151828.01 3011.0001564 2971
37 usuario1 1543151824.77 1543151829.3 4526.99995041 4467
37 usuario12 1543151824.54 1543151828.14 3608.29997063 3548
37 usuario7 1543151824.5 1543151829.79 5287.89997101 5215
37 usuario13 1543151824.51 1543151827.14 2628.30018997 2582
37 usuario3 1543151825.36 1543151828.19 2831.20012283 2794
37 usuario8 1543151824.91 1543151827.82 2907.7000618 2860
37 usuario17 1543151825.36 1543151827.19 1826.29990578 1785
37 usuario4 1543151825.24 1543151832.89 7653.50008011 7561
37 usuario10 1543151824.45 1543151825.5 1054.10003662 1004
37 usuario22 1543151824.99 1543151826.85 1858.20007324 1817
37 usuario5 1543151824.97 1543151829.29 4323.30012321 4283
37 usuario15 1543151824.46 1543151831.8 7341.70007706 7272
38 usuario9 1543151856.14 1543151858.78 2640.89989662 2603
38 usuario2 1543151855.59 1543151861.03 5438.19999695 5390
38 usuario20 1543151856.01 1543151858.72 2715.00015259 2675
38 usuario21 1543151856.38 1543151858.8 2412.40000725 2388
38 usuario11 1543151855.57 1543151856.8 1228.20019722 1192
38 usuario6 1543151856.43 1543151859.22 2792.90008545 2752
38 usuario19 1543151855.43 1543151857.21 1785.50004959 1749
38 usuario18 1543151856.44 1543151859.59 3146.10004425 3102
38 usuario14 1543151856.31 1543151858.63 2321.70009613 2278
38 usuario16 1543151856.19 1543151858.37 2178.60007286 2128
38 usuario1 1543151855.55 1543151870.41 14865.4000759 14766
38 usuario12 1543151856.36 1543151858.89 2526.20005608 2470
38 usuario7 1543151856.0 1543151863.59 7595.70002556 7492
38 usuario13 1543151855.8 1543151857.22 1413.19990158 1366
38 usuario3 1543151856.34 1543151859.77 3429.80003357 3392
38 usuario8 1543151855.97 1543151863.55 7572.59988785 7497
38 usuario17 1543151856.43 1543151858.11 1674.29995537 1629
38 usuario4 1543151855.89 1543151859.43 3539.40010071 3499
38 usuario10 1543151855.81 1543151856.89 1081.19988441 1034
38 usuario22 1543151856.13 1543151857.78 1644.29998398 1601
38 usuario5 1543151856.43 1543151862.22 5789.2999649 5750
38 usuario15 1543151855.81 1543151859.83 4018.8999176 3980
39 usuario9 1543151871.34 1543151873.79 2451.59983635 2380
39 usuario2 1543151870.51 1543151873.59 3082.00001717 3041
39 usuario20 1543151871.27 1543151875.57 4299.90005493 4250
39 usuario21 1543151871.36 1543151873.24 1880.30004501 1836
39 usuario11 1543151870.47 1543151871.82 1349.3001461 1311
39 usuario6 1543151870.72 1543151874.15 3421.40007019 3373
39 usuario19 1543151870.75 1543151872.68 1928.70020866 1886
39 usuario18 1543151871.1 1543151873.27 2166.59998894 2118
39 usuario14 1543151871.21 1543151873.17 1964.90001678 1913
39 usuario16 1543151870.93 1543151873.69 2760.29992104 2721
39 usuario1 1543151870.47 1543151879.8 9329.49995995 9277
39 usuario12 1543151871.49 1543151873.49 1995.59998512 1954
39 usuario7 1543151870.97 1543151872.94 1971.99988365 1926
39 usuario13 1543151870.8 1543151872.51 1710.40010452 1657
39 usuario3 1543151871.24 1543151874.07 2831.69984818 2789
39 usuario8 1543151870.89 1543151873.32 2428.79986763 2390
39 usuario17 1543151870.7 1543151878.47 7768.39995384 7726
39 usuario4 1543151870.91 1543151874.53 3618.70002747 3580
39 usuario10 1543151870.55 1543151872.69 2145.60008049 2101
39 usuario22 1543151871.41 1543151873.18 1771.900177 1735
39 usuario5 1543151870.61 1543151873.26 2646.89993858 2605
39 usuario15 1543151871.36 1543151874.12 2763.59987259 2720
40 usuario9 1543151881.15 1543151884.4 3247.0998764 3209
40 usuario2 1543151880.91 1543151892.71 11794.1999435 11700
40 usuario20 1543151880.85 1543151882.42 1572.79992104 1508
40 usuario21 1543151880.63 1543151882.54 1911.5998745 1870
40 usuario11 1543151881.27 1543151882.43 1161.99994087 1122
40 usuario6 1543151881.48 1543151883.89 2413.89989853 2364
40 usuario19 1543151881.02 1543151882.75 1727.49996185 1683
40 usuario18 1543151880.61 1543151882.45 1843.40000153 1803
40 usuario14 1543151880.55 1543151884.45 3905.99989891 3867
40 usuario16 1543151881.05 1543151883.62 2572.99995422 2534
40 usuario1 1543151880.89 1543151883.59 2693.60017776 2656
40 usuario12 1543151880.86 1543151882.77 1908.49995613 1847
40 usuario7 1543151881.4 1543151883.84 2443.89986992 2403
40 usuario13 1543151880.87 1543151882.3 1431.80012703 1387
40 usuario3 1543151881.4 1543151886.66 5268.39995384 5223
40 usuario8 1543151880.63 1543151884.74 4106.49991035 4065
40 usuario17 1543151880.6 1543151882.34 1738.0001545 1701
40 usuario4 1543151880.83 1543151886.21 5383.20016861 5284
40 usuario10 1543151881.09 1543151882.92 1832.49998093 1789
40 usuario22 1543151881.53 1543151883.21 1681.09989166 1636
40 usuario5 1543151880.59 1543151886.75 6166.59998894 6068
40 usuario15 1543151881.44 1543151884.35 2909.30008888 2861
41 usuario9 1543151893.81 1543151897.65 3839.20001984 3797
41 usuario2 1543151893.81 1543151901.97 8161.99994087 8136
41 usuario20 1543151894.0 1543151895.98 1982.59997368 1939
41 usuario21 1543151894.11 1543151896.2 2086.40003204 2042
41 usuario11 1543151893.97 1543151895.26 1289.2999649 1247
41 usuario6 1543151894.35 1543151897.54 3189.49985504 3148
41 usuario19 1543151894.23 1543151896.39 2154.30021286 2113
41 usuario18 1543151894.07 1543151895.82 1746.0000515 1709
41 usuario14 1543151893.92 1543151895.9 1979.39991951 1927
41 usuario16 1543151894.05 1543151896.49 2431.20002747 2391
41 usuario1 1543151894.1 1543151898.06 3961.8999958 3919
41 usuario12 1543151894.3 1543151896.79 2491.49990082 2448
41 usuario7 1543151894.41 1543151896.59 2181.59985542 2137
41 usuario13 1543151893.93 1543151895.83 1903.10001373 1859
41 usuario3 1543151894.01 1543151923.57 29555.5000305 29460
41 usuario8 1543151894.15 1543151896.23 2081.79998398 2025
41 usuario17 1543151893.82 1543151895.24 1417.99998283 1380
41 usuario4 1543151893.55 1543151902.05 8495.39995193 8397
41 usuario10 1543151894.53 1543151896.0 1472.8000164 1426
41 usuario22 1543151893.71 1543151895.63 1924.09992218 1867
41 usuario5 1543151894.09 1543151896.73 2644.09995079 2604
41 usuario15 1543151893.76 1543151899.22 5462.79978752 5374
