round user time_start time_end time_php time_js
16 usuario12 1543147043.74 1543147046.53 2785.1998806 2736
16 usuario18 1543147043.06 1543147068.68 25620.3000546 25517
16 usuario14 1543147043.21 1543147055.32 12117.1000004 12048
16 usuario15 1543147043.58 1543147045.74 2167.39988327 2119
16 usuario23 1543147043.36 1543147046.53 3165.60006142 3125
16 usuario19 1543147043.8 1543147048.23 4427.59990692 4382
16 usuario8 1543147043.92 1543147049.54 5614.30001259 5512
16 usuario9 1543147043.48 1543147050.82 7340.19994736 7240
16 usuario24 1543147043.62 1543147045.72 2101.90010071 2046
16 usuario6 1543147043.13 1543147050.03 6905.40003777 6850
16 usuario5 1543147043.48 1543147047.34 3859.49993134 3817
16 usuario20 1543147043.67 1543147045.16 1489.70007896 1449
16 usuario26 1543147042.97 1543147046.3 3321.30002975 3275
16 usuario4 1543147043.22 1543147047.7 4477.29992867 4430
16 usuario2 1543147043.59 1543147047.65 4059.10015106 4000
16 usuario1 1543147043.71 1543147049.33 5617.59996414 5524
16 usuario7 1543147043.4 1543147045.3 1893.50008965 1851
16 usuario10 1543147043.69 1543147047.21 3512.3000145 3459
16 usuario29 1543147043.46 1543147044.8 1334.10000801 1289
16 usuario30 1543147043.01 1543147045.37 2363.80004883 2304
16 usuario13 1543147043.13 1543147048.36 5227.20003128 5135
16 usuario17 1543147043.65 1543147044.69 1036.00001335 989
16 usuario27 1543147043.72 1543147062.35 18631.3998699 18522
16 usuario16 1543147043.71 1543147048.6 4886.80005074 4847
16 usuario25 1543147043.15 1543147048.63 5478.80005836 5435
16 usuario22 1543147043.9 1543147045.64 1736.69981956 1690
16 usuario3 1543147043.65 1543147054.73 11087.9001617 10975
16 usuario28 1543147042.98 1543147047.68 4695.19996643 4657
16 usuario21 1543147043.97 1543147052.5 8530.90000153 8428
17 usuario11 1543147069.43 1543147071.52 2086.40003204 2046
17 usuario12 1543147069.57 1543147073.13 3558.5000515 3513
17 usuario18 1543147069.78 1543147096.73 26949.4998455 26844
17 usuario14 1543147069.02 1543147102.89 33877.9001236 33783
17 usuario15 1543147069.8 1543147071.51 1709.80000496 1668
17 usuario23 1543147069.51 1543147072.63 3116.80006981 3076
17 usuario19 1543147069.22 1543147076.87 7653.30004692 7578
17 usuario8 1543147069.4 1543147072.49 3083.19997787 3016
17 usuario9 1543147069.77 1543147072.03 2261.20018959 2222
17 usuario24 1543147069.89 1543147071.17 1281.1999321 1249
17 usuario6 1543147069.94 1543147077.4 7459.90014076 7358
17 usuario5 1543147069.32 1543147076.86 7534.60001945 7450
17 usuario20 1543147069.15 1543147070.54 1385.10012627 1343
17 usuario26 1543147069.36 1543147072.88 3521.10004425 3474
17 usuario4 1543147069.62 1543147074.64 5012.89987564 4931
17 usuario2 1543147069.73 1543147073.18 3448.89998436 3389
17 usuario1 1543147069.27 1543147072.01 2749.30000305 2697
17 usuario7 1543147069.45 1543147071.53 2084.3000412 2016
17 usuario10 1543147069.2 1543147101.96 32765.0001049 32669
17 usuario29 1543147070.06 1543147071.27 1213.70005608 1169
17 usuario30 1543147069.73 1543147071.66 1925.69994926 1874
17 usuario13 1543147069.38 1543147079.07 9694.49996948 9638
17 usuario17 1543147069.78 1543147071.17 1388.8001442 1348
17 usuario27 1543147069.71 1543147083.18 13468.8999653 13358
17 usuario16 1543147069.52 1543147074.04 4522.09997177 4475
17 usuario25 1543147069.55 1543147073.02 3464.39981461 3417
17 usuario22 1543147069.83 1543147071.43 1605.79991341 1540
17 usuario3 1543147069.5 1543147076.02 6519.60015297 6412
17 usuario28 1543147069.69 1543147072.69 2997.40004539 2958
17 usuario21 1543147069.27 1543147072.31 3037.19997406 2996
18 usuario11 1543147103.2 1543147105.67 2467.49997139 2413
18 usuario12 1543147103.5 1543147105.59 2089.8001194 2035
18 usuario18 1543147103.12 1543147104.42 1307.80005455 1266
18 usuario14 1543147103.99 1543147112.69 8703.9000988 8657
18 usuario15 1543147103.89 1543147106.07 2180.39989471 2129
18 usuario23 1543147103.95 1543147114.38 10434.9000454 10364
18 usuario19 1543147104.13 1543147110.19 6061.50007248 5963
18 usuario8 1543147103.97 1543147110.1 6130.5000782 6056
18 usuario9 1543147103.38 1543147106.14 2765.89989662 2709
18 usuario24 1543147103.66 1543147104.94 1281.10003471 1235
18 usuario6 1543147103.67 1543147112.11 8443.50004196 8345
18 usuario5 1543147103.16 1543147109.92 6754.99987602 6651
18 usuario20 1543147103.9 1543147105.4 1498.10004234 1463
18 usuario26 1543147103.2 1543147108.37 5164.90006447 5097
18 usuario4 1543147103.83 1543147110.45 6623.4998703 6526
18 usuario2 1543147103.66 1543147106.0 2338.4001255 2289
18 usuario1 1543147103.67 1543147105.72 2050.60005188 1994
18 usuario7 1543147103.18 1543147104.97 1794.70014572 1745
18 usuario10 1543147104.16 1543147107.9 3741.69993401 3701
18 usuario29 1543147103.7 1543147105.56 1862.60008812 1804
18 usuario30 1543147103.22 1543147105.34 2112.50019073 2063
18 usuario13 1543147103.19 1543147123.85 20664.7999287 20541
18 usuario17 1543147103.56 1543147104.64 1073.60005379 1027
18 usuario27 1543147103.15 1543147111.75 8599.29990768 8496
18 usuario16 1543147103.56 1543147111.59 8025.59995651 7922
18 usuario25 1543147103.34 1543147108.09 4750.69999695 4702
18 usuario22 1543147103.24 1543147105.1 1859.69996452 1806
18 usuario3 1543147103.48 1543147118.7 15226.5000343 15114
18 usuario28 1543147104.04 1543147107.78 3741.29986763 3699
18 usuario21 1543147103.72 1543147106.91 3192.49987602 3147
19 usuario11 1543147124.73 1543147130.04 5312.29996681 5254
19 usuario12 1543147124.63 1543147129.28 4648.3001709 4618
19 usuario18 1543147124.31 1543147141.31 16995.3999519 16894
19 usuario14 1543147124.24 1543147129.27 5027.49991417 4989
19 usuario15 1543147124.98 1543147127.44 2458.10008049 2416
19 usuario23 1543147124.93 1543147128.36 3425.49991608 3382
19 usuario19 1543147124.97 1543147132.76 7794.19994354 7688
19 usuario8 1543147124.75 1543147131.45 6704.90002632 6660
19 usuario9 1543147125.04 1543147131.59 6551.4998436 6524
19 usuario24 1543147124.85 1543147126.14 1291.89991951 1239
19 usuario6 1543147124.77 1543147136.31 11532.200098 11424
19 usuario5 1543147124.63 1543147132.89 8264.70017433 8169
19 usuario20 1543147124.23 1543147125.75 1513.3998394 1468
19 usuario26 1543147124.18 1543147126.32 2144.59991455 2099
19 usuario4 1543147125.15 1543147128.08 2928.09987068 2886
19 usuario2 1543147124.91 1543147127.7 2786.7000103 2727
19 usuario1 1543147124.61 1543147126.89 2282.20009804 2221
19 usuario7 1543147125.06 1543147128.11 3051.5999794 3015
19 usuario10 1543147124.91 1543147126.69 1783.39982033 1737
19 usuario29 1543147124.51 1543147130.46 5946.79999352 5906
19 usuario30 1543147124.22 1543147125.82 1597.89991379 1546
19 usuario13 1543147124.96 1543147137.47 12515.3999329 12432
19 usuario17 1543147124.54 1543147125.63 1096.50015831 1052
19 usuario27 1543147124.3 1543147136.43 12127.0999908 12001
19 usuario16 1543147124.16 1543147130.06 5899.90019798 5834
19 usuario25 1543147124.8 1543147127.88 3075.70004463 3044
19 usuario22 1543147124.22 1543147126.4 2174.20005798 2085
19 usuario3 1543147124.99 1543147128.72 3732.10000992 3668
19 usuario28 1543147124.56 1543147127.77 3215.39998055 3190
19 usuario21 1543147124.69 1543147130.49 5797.39999771 5699
20 usuario11 1543147142.73 1543147144.42 1695.89996338 1646
20 usuario12 1543147142.96 1543147145.0 2033.30016136 1979
20 usuario18 1543147142.43 1543147147.45 5019.59991455 4994
20 usuario14 1543147142.91 1543147170.65 27747.8001118 27636
20 usuario15 1543147143.17 1543147161.96 18796.6001034 18725
20 usuario23 1543147143.04 1543147145.67 2629.89997864 2590
20 usuario19 1543147142.27 1543147150.95 8681.40006065 8579
20 usuario8 1543147143.02 1543147150.09 7074.40018654 7024
20 usuario9 1543147143.19 1543147151.57 8385.49995422 8333
20 usuario24 1543147142.94 1543147144.64 1700.20008087 1646
20 usuario6 1543147142.61 1543147158.65 16037.0998383 15951
20 usuario5 1543147142.33 1543147147.56 5232.1999073 5151
20 usuario20 1543147142.46 1543147144.35 1895.99990845 1859
20 usuario26 1543147143.08 1543147145.65 2573.00019264 2517
20 usuario4 1543147142.77 1543147150.32 7541.89991951 7500
20 usuario2 1543147142.41 1543147144.3 1891.49999619 1859
20 usuario1 1543147142.69 1543147144.54 1853.40023041 1817
20 usuario7 1543147142.87 1543147149.95 7075.29997826 6998
20 usuario10 1543147142.4 1543147146.06 3658.69998932 3619
20 usuario29 1543147143.07 1543147144.65 1576.40004158 1524
20 usuario30 1543147142.77 1543147144.86 2092.49997139 2046
20 usuario13 1543147142.71 1543147149.39 6681.10013008 6581
20 usuario17 1543147142.39 1543147144.7 2315.09995461 2272
20 usuario27 1543147142.78 1543147149.14 6355.29994965 6262
20 usuario16 1543147142.66 1543147148.38 5720.49999237 5675
20 usuario25 1543147142.57 1543147146.97 4393.00012589 4341
20 usuario22 1543147143.22 1543147144.82 1602.29992867 1562
20 usuario3 1543147142.35 1543147145.47 3116.10007286 3057
20 usuario28 1543147142.49 1543147146.57 4079.60009575 4038
20 usuario21 1543147143.07 1543147145.41 2342.39983559 2298
21 usuario11 1543147172.03 1543147174.03 2002.09999084 1951
21 usuario12 1543147172.21 1543147173.97 1763.70000839 1722
21 usuario18 1543147171.57 1543147196.47 24897.8002071 24788
21 usuario14 1543147171.75 1543147196.69 24943.2001114 24854
21 usuario15 1543147171.46 1543147173.38 1923.50006104 1877
21 usuario23 1543147171.82 1543147173.55 1732.10000992 1693
21 usuario19 1543147171.95 1543147180.42 8474.2000103 8426
21 usuario8 1543147172.08 1543147176.85 4773.00000191 4722
21 usuario9 1543147171.53 1543147173.77 2246.29998207 2203
21 usuario24 1543147171.92 1543147174.84 2919.19994354 2867
21 usuario6 1543147171.34 1543147177.36 6016.70002937 5960
21 usuario5 1543147171.8 1543147176.14 4335.19983292 4288
21 usuario20 1543147171.51 1543147173.19 1688.60006332 1651
21 usuario26 1543147171.97 1543147178.01 6036.30018234 5941
21 usuario4 1543147172.29 1543147178.37 6080.89995384 6033
21 usuario2 1543147171.6 1543147174.16 2565.29998779 2528
21 usuario1 1543147171.85 1543147173.56 1709.3000412 1663
21 usuario7 1543147171.92 1543147173.53 1608.50000381 1561
21 usuario10 1543147171.36 1543147175.66 4302.79994011 4256
21 usuario29 1543147171.95 1543147173.13 1177.40011215 1129
21 usuario30 1543147172.26 1543147173.74 1481.19997978 1424
21 usuario13 1543147171.5 1543147176.81 5308.00008774 5263
21 usuario17 1543147172.02 1543147173.36 1341.70007706 1297
21 usuario27 1543147172.21 1543147179.48 7271.49987221 7244
21 usuario16 1543147171.41 1543147194.37 22956.5999508 22847
21 usuario25 1543147172.07 1543147201.7 29636.6999149 29529
21 usuario22 1543147172.26 1543147174.26 1998.30007553 1945
21 usuario3 1543147171.73 1543147180.39 8663.20014 8613
21 usuario28 1543147171.58 1543147175.47 3883.89992714 3843
21 usuario21 1543147171.67 1543147194.45 22782.3998928 22681
22 usuario11 1543147202.45 1543147206.13 3678.20000648 3628
22 usuario12 1543147203.32 1543147204.72 1397.79996872 1352
22 usuario18 1543147202.81 1543147206.9 4084.39993858 4043
22 usuario14 1543147203.0 1543147228.42 25422.3001003 25327
22 usuario15 1543147202.72 1543147208.6 5875.30016899 5770
22 usuario23 1543147202.8 1543147204.61 1816.20001793 1775
22 usuario19 1543147202.48 1543147204.24 1767.40002632 1713
22 usuario8 1543147203.07 1543147209.73 6664.20006752 6605
22 usuario9 1543147203.14 1543147205.28 2133.69989395 2092
22 usuario24 1543147203.16 1543147204.37 1209.50007439 1164
22 usuario6 1543147202.69 1543147215.18 12487.1001244 12397
22 usuario5 1543147203.36 1543147208.42 5055.39989471 5010
22 usuario20 1543147202.45 1543147204.23 1776.59988403 1737
22 usuario26 1543147203.18 1543147208.34 5165.49992561 5121
22 usuario4 1543147202.44 1543147207.11 4674.29995537 4623
22 usuario2 1543147202.55 1543147205.35 2795.90010643 2746
22 usuario1 1543147202.94 1543147204.94 2008.19993019 1954
22 usuario7 1543147202.9 1543147205.52 2626.69992447 2589
22 usuario10 1543147202.9 1543147206.31 3402.3001194 3350
22 usuario29 1543147202.49 1543147204.12 1630.90014458 1577
22 usuario30 1543147203.21 1543147205.05 1843.60003471 1807
22 usuario13 1543147203.07 1543147209.19 6115.29994011 6014
22 usuario17 1543147202.69 1543147204.05 1361.39988899 1313
22 usuario27 1543147202.47 1543147210.71 8240.6001091 8136
22 usuario16 1543147202.8 1543147214.38 11584.100008 11491
22 usuario25 1543147202.8 1543147208.79 5990.6001091 5958
22 usuario22 1543147202.62 1543147203.99 1367.9997921 1316
22 usuario3 1543147202.44 1543147205.09 2653.30004692 2601
22 usuario28 1543147202.63 1543147226.34 23711.400032 23616
22 usuario21 1543147202.9 1543147204.17 1275.09999275 1224
23 usuario11 1543147230.36 1543147233.08 2712.70012856 2655
23 usuario12 1543147229.78 1543147231.72 1936.1000061 1896
23 usuario18 1543147229.88 1543147242.4 12515.3000355 12416
23 usuario14 1543147229.52 1543147232.8 3282.99999237 3254
23 usuario15 1543147229.62 1543147231.89 2268.80002022 2240
23 usuario23 1543147229.88 1543147238.17 8293.69997978 8247
23 usuario19 1543147229.42 1543147239.06 9640.39993286 9540
23 usuario8 1543147229.75 1543147232.77 3020.50018311 2965
23 usuario9 1543147230.38 1543147235.93 5542.39988327 5500
23 usuario24 1543147229.49 1543147230.74 1249.59993362 1204
23 usuario6 1543147229.84 1543147236.02 6181.20002747 6079
23 usuario5 1543147229.52 1543147236.94 7419.00014877 7356
23 usuario20 1543147230.33 1543147231.46 1135.60009003 1092
23 usuario26 1543147230.37 1543147235.11 4737.10012436 4681
23 usuario4 1543147230.13 1543147235.55 5428.09987068 5325
23 usuario2 1543147229.49 1543147231.69 2203.19986343 2157
23 usuario1 1543147230.21 1543147233.14 2936.59996986 2905
23 usuario7 1543147229.73 1543147236.61 6878.80015373 6779
23 usuario10 1543147229.5 1543147234.64 5144.00005341 5058
23 usuario29 1543147230.33 1543147232.76 2432.80005455 2403
23 usuario30 1543147230.38 1543147232.79 2401.20005608 2345
23 usuario13 1543147230.1 1543147237.05 6947.40009308 6879
23 usuario17 1543147230.29 1543147231.63 1342.20004082 1302
23 usuario27 1543147229.52 1543147236.24 6717.20004082 6621
23 usuario16 1543147230.05 1543147234.68 4630.70011139 4607
23 usuario25 1543147229.77 1543147235.97 6204.80012894 6158
23 usuario22 1543147230.32 1543147231.9 1576.79986954 1530
23 usuario3 1543147230.38 1543147233.67 3288.59996796 3251
23 usuario28 1543147229.53 1543147233.36 3830.29985428 3785
23 usuario21 1543147229.39 1543147244.06 14666.200161 14568
24 usuario11 1543147244.7 1543147253.85 9154.20007706 9033
24 usuario12 1543147245.43 1543147247.71 2278.30004692 2253
24 usuario18 1543147244.58 1543147249.79 5212.10002899 5164
24 usuario14 1543147245.43 1543147275.6 30166.1999226 30001
24 usuario15 1543147244.55 1543147247.33 2772.19986916 2727
24 usuario23 1543147244.52 1543147270.85 26327.0001411 26233
24 usuario19 1543147245.38 1543147253.52 8139.69993591 8052
24 usuario8 1543147245.35 1543147250.63 5280.10010719 5230
24 usuario9 1543147245.34 1543147249.53 4190.29998779 4143
24 usuario24 1543147245.43 1543147247.04 1610.69989204 1564
24 usuario6 1543147244.49 1543147251.71 7221.69995308 7123
24 usuario5 1543147245.32 1543147248.67 3346.40002251 3295
24 usuario20 1543147245.06 1543147246.24 1180.50003052 1133
24 usuario26 1543147244.57 1543147246.69 2113.60001564 2067
24 usuario4 1543147244.97 1543147256.29 11318.8998699 11235
24 usuario2 1543147245.4 1543147249.24 3844.79999542 3794
24 usuario1 1543147244.73 1543147248.4 3664.20006752 3611
24 usuario7 1543147245.09 1543147253.12 8029.50000763 7932
24 usuario10 1543147245.09 1543147248.73 3642.09985733 3592
24 usuario29 1543147245.37 1543147248.95 3578.09996605 3526
24 usuario30 1543147244.57 1543147246.46 1887.89987564 1839
24 usuario13 1543147244.43 1543147252.03 7598.29998016 7502
24 usuario17 1543147245.26 1543147246.47 1216.89987183 1174
24 usuario27 1543147244.61 1543147254.03 9421.99993134 9325
24 usuario16 1543147245.19 1543147253.39 8199.4998455 8119
24 usuario25 1543147245.44 1543147250.18 4746.39987946 4705
24 usuario22 1543147244.56 1543147246.26 1700.79994202 1668
24 usuario3 1543147245.34 1543147258.41 13069.8001385 12974
24 usuario28 1543147244.91 1543147250.68 5773.90003204 5676
24 usuario21 1543147245.16 1543147250.73 5563.79985809 5535
25 usuario11 1543147277.05 1543147279.57 2511.89994812 2467
25 usuario12 1543147277.09 1543147280.15 3062.09993362 3019
25 usuario18 1543147277.09 1543147283.0 5910.20011902 5809
25 usuario14 1543147276.71 1543147327.3 50590.5001163 50509
25 usuario15 1543147276.62 1543147279.15 2527.80008316 2473
25 usuario23 1543147277.15 1543147280.41 3259.29999352 3222
25 usuario19 1543147276.59 1543147307.52 30930.1998615 30824
25 usuario8 1543147276.91 1543147282.79 5883.89992714 5800
25 usuario9 1543147276.78 1543147284.29 7518.19992065 7415
25 usuario24 1543147277.43 1543147279.3 1876.60002708 1829
25 usuario6 1543147277.08 1543147286.44 9364.39990997 9296
25 usuario5 1543147277.12 1543147281.22 4101.30000114 4027
25 usuario20 1543147277.53 1543147278.94 1409.50012207 1369
25 usuario26 1543147277.15 1543147278.98 1829.99992371 1782
25 usuario4 1543147277.15 1543147289.42 12266.600132 12164
25 usuario2 1543147276.64 1543147279.38 2746.70004845 2693
25 usuario1 1543147276.77 1543147278.99 2218.99986267 2172
25 usuario7 1543147277.22 1543147287.07 9852.80013084 9747
25 usuario10 1543147277.15 1543147280.86 3710.29996872 3666
25 usuario29 1543147277.27 1543147279.61 2346.7001915 2303
25 usuario30 1543147276.79 1543147278.58 1798.09999466 1773
25 usuario13 1543147277.3 1543147281.52 4222.09978104 4194
25 usuario17 1543147276.75 1543147277.91 1166.10002518 1141
25 usuario27 1543147277.08 1543147287.98 10903.5999775 10806
25 usuario16 1543147276.52 1543147280.49 3970.00002861 3919
25 usuario25 1543147277.42 1543147285.11 7691.10012054 7619
25 usuario22 1543147276.82 1543147278.88 2056.40006065 1992
25 usuario3 1543147277.49 1543147291.73 14242.8998947 14153
25 usuario28 1543147276.73 1543147288.26 11535.7000828 11446
25 usuario21 1543147276.93 1543147283.16 6228.79981995 6141
26 usuario11 1543147328.18 1543147331.61 3437.70003319 3401
26 usuario12 1543147328.44 1543147330.71 2269.79994774 2225
26 usuario18 1543147328.36 1543147358.01 29647.4001408 29571
26 usuario14 1543147328.39 1543147371.25 42859.9998951 42788
26 usuario15 1543147328.26 1543147331.38 3122.30014801 3077
26 usuario23 1543147328.5 1543147331.5 3000.69999695 2972
26 usuario19 1543147328.49 1543147346.29 17799.4000912 17689
26 usuario8 1543147327.83 1543147330.58 2742.69986153 2712
26 usuario9 1543147328.32 1543147330.68 2360.80002785 2320
26 usuario24 1543147328.56 1543147330.41 1850.80003738 1813
26 usuario6 1543147327.78 1543147345.03 17242.399931 17135
26 usuario5 1543147328.43 1543147337.13 8699.30005074 8626
26 usuario20 1543147327.98 1543147329.67 1692.50011444 1666
26 usuario26 1543147328.44 1543147331.23 2783.09988976 2719
26 usuario4 1543147328.16 1543147344.86 16700.4001141 16608
26 usuario2 1543147327.78 1543147330.32 2542.2000885 2497
26 usuario1 1543147328.36 1543147330.82 2459.59997177 2414
26 usuario7 1543147328.02 1543147340.97 12946.0999966 12834
26 usuario10 1543147328.01 1543147331.34 3329.40006256 3271
26 usuario29 1543147327.85 1543147329.03 1178.20000648 1134
26 usuario30 1543147327.71 1543147329.54 1827.3999691 1776
26 usuario13 1543147327.62 1543147333.43 5809.29994583 5767
26 usuario17 1543147328.09 1543147329.58 1492.10000038 1440
26 usuario27 1543147327.85 1543147339.88 12025.7999897 11939
26 usuario16 1543147327.68 1543147334.11 6431.09989166 6385
26 usuario25 1543147328.07 1543147331.0 2926.90014839 2892
26 usuario22 1543147328.41 1543147330.73 2326.90000534 2273
26 usuario3 1543147328.56 1543147334.0 5436.50007248 5332
26 usuario28 1543147327.87 1543147336.9 9035.70008278 8946
26 usuario21 1543147328.06 1543147349.6 21541.4998531 21435
27 usuario11 1543147371.8 1543147377.27 5471.19998932 5419
27 usuario12 1543147372.64 1543147376.05 3412.10007668 3349
27 usuario18 1543147372.64 1543147399.39 26753.000021 26650
27 usuario14 1543147372.36 1543147433.46 61096.2998867 60996
27 usuario15 1543147372.21 1543147375.32 3109.40003395 3063
27 usuario23 1543147372.28 1543147375.21 2924.20005798 2879
27 usuario19 1543147372.52 1543147376.69 4168.30015182 4137
27 usuario8 1543147371.71 1543147378.65 6937.29996681 6858
27 usuario9 1543147371.77 1543147375.94 4174.0000248 4133
27 usuario24 1543147372.39 1543147375.53 3149.00016785 3097
27 usuario6 1543147372.42 1543147378.28 5864.00008202 5764
27 usuario5 1543147371.93 1543147377.75 5823.79984856 5773
27 usuario20 1543147372.52 1543147374.11 1590.10004997 1551
27 usuario26 1543147372.34 1543147381.03 8690.79995155 8603
27 usuario4 1543147371.96 1543147375.74 3779.39987183 3742
27 usuario2 1543147372.4 1543147374.56 2158.39982033 2109
27 usuario1 1543147372.03 1543147374.27 2243.00003052 2188
27 usuario7 1543147372.55 1543147388.17 15621.0999489 15518
27 usuario10 1543147372.29 1543147375.19 2896.19994164 2853
27 usuario29 1543147372.16 1543147373.7 1547.80006409 1519
27 usuario30 1543147372.43 1543147374.51 2077.30007172 2047
27 usuario13 1543147372.31 1543147382.89 10579.4999599 10478
27 usuario17 1543147372.63 1543147374.65 2021.39997482 1993
27 usuario27 1543147372.47 1543147386.9 14432.500124 14335
27 usuario16 1543147371.78 1543147377.79 6007.69996643 5893
27 usuario25 1543147371.82 1543147375.99 4169.89994049 4130
27 usuario22 1543147371.86 1543147374.18 2318.09997559 2262
27 usuario3 1543147371.82 1543147376.2 4378.39984894 4340
27 usuario28 1543147372.33 1543147375.82 3488.19994926 3450
27 usuario21 1543147372.62 1543147375.83 3207.59987831 3166
28 usuario11 1543147434.59 1543147438.23 3643.00012589 3588
28 usuario12 1543147434.64 1543147436.65 2014.19997215 1973
28 usuario18 1543147434.0 1543147437.49 3488.29984665 3443
28 usuario14 1543147434.56 1543147439.07 4517.8000927 4492
28 usuario15 1543147434.33 1543147436.85 2526.70001984 2478
28 usuario23 1543147433.79 1543147440.17 6379.49991226 6297
28 usuario19 1543147434.53 1543147437.51 2971.89998627 2922
28 usuario8 1543147434.51 1543147438.76 4246.39987946 4200
28 usuario9 1543147433.76 1543147446.28 12518.5000896 12445
28 usuario24 1543147434.22 1543147436.67 2458.40001106 2420
28 usuario6 1543147434.02 1543147440.71 6694.30017471 6644
28 usuario5 1543147434.54 1543147438.19 3653.10001373 3594
28 usuario20 1543147433.86 1543147435.53 1674.0000248 1635
28 usuario26 1543147434.63 1543147447.69 13054.500103 12976
28 usuario4 1543147434.44 1543147441.16 6719.09999847 6641
28 usuario2 1543147434.54 1543147437.13 2582.29994774 2531
28 usuario1 1543147434.31 1543147436.68 2370.10002136 2313
28 usuario7 1543147434.35 1543147437.89 3542.59991646 3509
28 usuario10 1543147433.92 1543147437.04 3121.29998207 3080
28 usuario29 1543147434.41 1543147436.63 2220.29995918 2171
28 usuario30 1543147434.2 1543147436.08 1880.5000782 1836
28 usuario13 1543147434.28 1543147439.35 5066.90001488 4974
28 usuario17 1543147434.14 1543147437.13 2985.1000309 2945
28 usuario27 1543147433.89 1543147452.79 18897.0999718 18799
28 usuario16 1543147434.24 1543147455.27 21025.7999897 20921
28 usuario25 1543147434.66 1543147443.71 9049.99995232 8945
28 usuario22 1543147434.22 1543147435.77 1549.49998856 1477
28 usuario3 1543147434.03 1543147441.02 6990.90003967 6882
28 usuario28 1543147434.24 1543147437.72 3480.29994965 3441
28 usuario21 1543147434.46 1543147456.81 22356.099844 22236
29 usuario11 1543147458.27 1543147460.89 2619.89998817 2552
29 usuario12 1543147458.65 1543147460.63 1980.99994659 1936
29 usuario18 1543147458.48 1543147473.67 15185.6999397 15075
29 usuario14 1543147457.95 1543147460.5 2552.00004578 2513
29 usuario15 1543147457.88 1543147459.47 1595.2000618 1550
29 usuario23 1543147457.94 1543147462.01 4067.60001183 4027
29 usuario19 1543147458.62 1543147465.76 7137.60018349 7062
29 usuario8 1543147458.74 1543147462.96 4221.89998627 4175
29 usuario9 1543147457.84 1543147459.81 1970.89982033 1927
29 usuario24 1543147458.73 1543147461.14 2409.60001945 2363
29 usuario6 1543147458.53 1543147465.42 6883.29982758 6775
29 usuario5 1543147458.1 1543147462.52 4416.69988632 4367
29 usuario20 1543147458.45 1543147460.48 2033.69998932 1996
29 usuario26 1543147458.34 1543147460.97 2631.00004196 2560
29 usuario4 1543147457.88 1543147463.61 5733.99996758 5640
29 usuario2 1543147458.24 1543147461.93 3691.09988213 3642
29 usuario1 1543147458.86 1543147461.05 2188.40003014 2133
29 usuario7 1543147457.88 1543147461.72 3840.39998055 3786
29 usuario10 1543147458.16 1543147461.56 3398.29993248 3354
29 usuario29 1543147458.64 1543147462.27 3633.80002975 3583
29 usuario30 1543147458.03 1543147460.07 2040.8000946 1998
29 usuario13 1543147458.27 1543147461.86 3591.50004387 3541
29 usuario17 1543147458.25 1543147460.92 2675.60005188 2627
29 usuario27 1543147458.06 1543147466.31 8244.80009079 8127
29 usuario16 1543147458.46 1543147463.15 4694.00000572 4654
29 usuario25 1543147458.32 1543147460.88 2554.60000038 2500
29 usuario22 1543147457.82 1543147459.67 1849.60007668 1802
29 usuario3 1543147457.9 1543147461.3 3409.50012207 3356
29 usuario28 1543147458.71 1543147461.53 2818.0000782 2778
29 usuario21 1543147457.93 1543147466.18 8251.80006027 8210
30 usuario11 1543147474.57 1543147481.04 6464.20001984 6411
30 usuario12 1543147474.32 1543147476.33 2009.70005989 1971
30 usuario18 1543147474.77 1543147476.94 2174.09992218 2125
30 usuario14 1543147474.25 1543147495.59 21340.3999805 21242
30 usuario15 1543147474.2 1543147476.47 2268.39995384 2244
30 usuario23 1543147474.67 1543147478.76 4098.20008278 4063
30 usuario19 1543147474.28 1543147481.16 6883.20016861 6773
30 usuario8 1543147474.51 1543147476.83 2326.20000839 2280
30 usuario9 1543147474.53 1543147476.65 2124.49979782 2081
30 usuario24 1543147474.79 1543147477.72 2933.09998512 2885
30 usuario6 1543147474.88 1543147481.29 6409.30008888 6300
30 usuario5 1543147474.14 1543147479.95 5812.20006943 5759
30 usuario20 1543147474.07 1543147475.47 1401.90005302 1357
30 usuario26 1543147474.62 1543147476.07 1453.60016823 1404
30 usuario4 1543147474.24 1543147480.24 5995.10002136 5970
30 usuario2 1543147474.66 1543147477.79 3132.20000267 3092
30 usuario1 1543147474.8 1543147476.88 2073.19998741 2025
30 usuario7 1543147474.41 1543147482.65 8231.60004616 8175
30 usuario10 1543147474.23 1543147476.99 2764.69993591 2711
30 usuario29 1543147474.86 1543147476.36 1500.09989738 1458
30 usuario30 1543147474.7 1543147476.9 2200.29997826 2157
30 usuario13 1543147474.48 1543147480.02 5537.09983826 5496
30 usuario17 1543147474.58 1543147477.14 2566.69998169 2525
30 usuario27 1543147474.76 1543147490.27 15505.699873 15410
30 usuario16 1543147474.71 1543147479.39 4675.80008507 4634
30 usuario25 1543147474.52 1543147478.0 3478.80005836 3440
30 usuario22 1543147474.42 1543147476.34 1924.40009117 1874
30 usuario3 1543147473.99 1543147491.97 17980.0999165 17871
30 usuario28 1543147474.16 1543147478.09 3928.60007286 3890
30 usuario21 1543147474.58 1543147476.4 1821.59996033 1765
31 usuario11 1543147496.82 1543147502.9 6075.9999752 5984
31 usuario12 1543147496.21 1543147497.63 1418.99991035 1378
