round player action_player opponent action_opponent payoff time_php time_js who_played
25 usuario17 D ['usuario2'] C 4 2042.00005531 2014 user
25 usuario2 C ['usuario17'] D 0 2479.50005531 2455 user
25 usuario14 C ['usuario4'] C 3 1135.40005684 1111 user
25 usuario4 C ['usuario14'] C 3 609.500169754 578 user
25 usuario11 C ['usuario3'] C 3 1514.50014114 1490 user
25 usuario3 C ['usuario11'] C 3 483.299970627 459 user
25 usuario8 C ['usuario1'] D 0 1334.89990234 1311 user
25 usuario1 D ['usuario8'] C 4 1651.10015869 1634 user
26 usuario9 D ['usuario18'] D 0 2305.99999428 2288 user
26 usuario18 D ['usuario9'] D 0 3029.40011024 3003 user
26 usuario7 C ['usuario10'] C 3 1023.69999886 1002 user
26 usuario10 C ['usuario7'] C 3 3799.39985275 3782 user
26 usuario13 C ['usuario5'] C 3 797.199964523 773 user
26 usuario5 C ['usuario13'] C 3 559.99994278 532 user
26 usuario15 C ['usuario16'] C 3 1084.10000801 1067 user
26 usuario16 C ['usuario15'] C 3 869.600057602 846 user
26 usuario12 C ['usuario6'] C 3 1650.09999275 1625 user
26 usuario6 C ['usuario12'] C 3 586.29989624 561 user
26 usuario17 D ['usuario2'] C 4 2337.80002594 2311 user
26 usuario2 C ['usuario17'] D 0 6154.59990501 6126 user
26 usuario14 C ['usuario4'] C 3 1122.60007858 1098 user
26 usuario4 C ['usuario14'] C 3 586.199998856 570 user
26 usuario11 C ['usuario3'] C 3 1253.20005417 1230 user
26 usuario3 C ['usuario11'] C 3 718.999862671 702 user
26 usuario8 C ['usuario1'] C 3 2940.79995155 2916 user
26 usuario1 C ['usuario8'] C 3 3871.40011787 3857 user
27 usuario9 D ['usuario18'] C 4 2035.59994698 2012 user
27 usuario18 C ['usuario9'] D 0 1595.00002861 1570 user
27 usuario7 C ['usuario10'] C 3 1156.20017052 1139 user
27 usuario10 C ['usuario7'] C 3 562.799930573 546 user
27 usuario13 C ['usuario5'] C 3 782.00006485 754 user
27 usuario5 C ['usuario13'] C 3 759.20009613 735 user
27 usuario15 C ['usuario16'] C 3 944.70000267 916 user
27 usuario16 C ['usuario15'] C 3 957.200050354 935 user
27 usuario12 C ['usuario6'] C 3 1288.89989853 1264 user
27 usuario6 C ['usuario12'] C 3 868.100166321 843 user
27 usuario17 D ['usuario2'] D 0 1627.79998779 1599 user
27 usuario2 D ['usuario17'] D 0 1278.00011635 1250 user
27 usuario14 C ['usuario4'] C 3 1404.50000763 1379 user
27 usuario4 C ['usuario14'] C 3 628.600120544 611 user
27 usuario11 C ['usuario3'] C 3 947.599887848 926 user
27 usuario3 C ['usuario11'] C 3 512.799978256 488 user
27 usuario8 C ['usuario1'] D 0 1949.10001755 1924 user
27 usuario1 D ['usuario8'] C 4 2016.4000988 1993 user
28 usuario9 D ['usuario18'] C 4 3547.80006409 3519 user
28 usuario18 C ['usuario9'] D 0 1695.89996338 1676 user
28 usuario7 C ['usuario10'] C 3 585.900068283 565 user
28 usuario10 C ['usuario7'] C 3 777.600049973 753 user
28 usuario13 C ['usuario5'] C 3 1048.90012741 1024 user
28 usuario5 C ['usuario13'] C 3 750.49996376 726 user
28 usuario15 C ['usuario16'] C 3 1044.50011253 1020 user
28 usuario16 C ['usuario15'] C 3 1194.70000267 1170 user
28 usuario12 C ['usuario6'] C 3 1542.90008545 1518 user
28 usuario6 C ['usuario12'] C 3 710.399866104 685 user
28 usuario17 D ['usuario2'] D 0 2065.70005417 2040 user
28 usuario2 D ['usuario17'] D 0 1071.60019875 1045 user
28 usuario14 C ['usuario4'] C 3 1008.89992714 984 user
28 usuario4 C ['usuario14'] C 3 546.59986496 531 user
28 usuario11 C ['usuario3'] C 3 1273.2000351 1251 user
28 usuario3 C ['usuario11'] C 3 491.300106049 468 user
28 usuario8 D ['usuario1'] C 4 5401.59988403 5346 user
28 usuario1 C ['usuario8'] D 0 3296.99993134 3273 user
29 usuario9 C ['usuario18'] C 3 2142.10009575 2115 user
29 usuario18 C ['usuario9'] C 3 1620.50008774 1596 user
29 usuario7 C ['usuario10'] C 3 623.399972916 600 user
29 usuario10 C ['usuario7'] C 3 697.100162506 672 user
29 usuario13 C ['usuario5'] C 3 843.600034714 826 user
29 usuario5 C ['usuario13'] C 3 663.500070572 638 user
29 usuario15 C ['usuario16'] C 3 975.19993782 951 user
29 usuario16 C ['usuario15'] C 3 782.299995422 756 user
29 usuario12 C ['usuario6'] C 3 594.599962234 571 user
29 usuario6 C ['usuario12'] C 3 790.400028229 771 user
29 usuario17 C ['usuario2'] D 0 1289.49999809 1265 user
29 usuario2 D ['usuario17'] C 4 3867.89989471 3840 user
29 usuario14 C ['usuario4'] C 3 1012.20011711 988 user
29 usuario4 C ['usuario14'] C 3 534.199953079 509 user
29 usuario11 C ['usuario3'] C 3 1125.30016899 1109 user
29 usuario3 C ['usuario11'] C 3 412.899971008 386 user
29 usuario8 C ['usuario1'] C 3 4481.19997978 4451 user
29 usuario1 C ['usuario8'] C 3 5221.60005569 5202 user
30 usuario9 C ['usuario18'] C 3 2410.49981117 2387 user
30 usuario18 C ['usuario9'] C 3 1581.69984818 1560 user
30 usuario7 C ['usuario10'] C 3 506.000041962 480 user
30 usuario10 C ['usuario7'] C 3 2552.79994011 2536 user
30 usuario13 C ['usuario5'] C 3 585.000038147 559 user
30 usuario5 C ['usuario13'] C 3 846.800088882 822 user
30 usuario15 C ['usuario16'] C 3 1098.20008278 1072 user
30 usuario16 C ['usuario15'] C 3 698.800086975 673 user
30 usuario12 C ['usuario6'] C 3 584.300041199 558 user
30 usuario6 C ['usuario12'] C 3 756.500005722 728 user
30 usuario17 D ['usuario2'] C 4 3918.29991341 3893 user
30 usuario2 C ['usuario17'] D 0 4519.09995079 4493 user
30 usuario14 C ['usuario4'] C 3 759.500026703 734 user
30 usuario4 C ['usuario14'] C 3 558.099985123 534 user
30 usuario11 C ['usuario3'] C 3 518.59998703 491 user
30 usuario3 C ['usuario11'] C 3 369.199991226 342 user
30 usuario8 C ['usuario1'] C 3 3542.70005226 3515 user
30 usuario1 C ['usuario8'] C 3 4469.39992905 4447 user
31 usuario9 D ['usuario18'] C 4 4960.19983292 4932 user
31 usuario18 C ['usuario9'] D 0 1133.30006599 1118 user
31 usuario7 C ['usuario10'] C 3 492.100000381 468 user
31 usuario10 C ['usuario7'] C 3 673.099994659 648 user
31 usuario13 C ['usuario5'] C 3 870.399951935 844 user
31 usuario5 C ['usuario13'] C 3 477.599859238 455 user
31 usuario15 C ['usuario16'] C 3 1132.89999962 1117 user
31 usuario16 C ['usuario15'] C 3 497.600078583 469 user
31 usuario12 C ['usuario6'] C 3 16384.7000599 16359 user
31 usuario6 C ['usuario12'] C 3 610.900163651 582 user
31 usuario17 D ['usuario2'] C 4 6938.80009651 6876 user
31 usuario2 C ['usuario17'] D 0 2214.40005302 2186 user
31 usuario14 C ['usuario4'] C 3 887.799978256 862 user
31 usuario4 C ['usuario14'] C 3 564.400196075 540 user
31 usuario11 C ['usuario3'] C 3 1087.99982071 1065 user
31 usuario3 C ['usuario11'] C 3 1354.09998894 1338 user
31 usuario8 C ['usuario1'] D 0 1383.29982758 1367 user
31 usuario1 D ['usuario8'] C 4 2443.19987297 2417 user
32 usuario9 C ['usuario18'] C 3 3013.4999752 2990 user
32 usuario18 C ['usuario9'] C 3 1882.29990005 1858 user
32 usuario7 C ['usuario10'] C 3 492.79999733 469 user
32 usuario10 C ['usuario7'] C 3 1719.59996223 1696 user
32 usuario13 C ['usuario5'] C 3 1274.19996262 1258 user
32 usuario5 C ['usuario13'] C 3 1994.50016022 1970 user
32 usuario15 C ['usuario16'] C 3 646.600008011 629 user
32 usuario16 C ['usuario15'] C 3 890.399932861 860 user
32 usuario12 C ['usuario6'] C 3 2624.30000305 2597 user
32 usuario6 C ['usuario12'] C 3 978.100061417 962 user
32 usuario17 D ['usuario2'] D 0 1650.39992332 1627 user
32 usuario2 D ['usuario17'] D 0 3570.89996338 3555 user
32 usuario14 C ['usuario4'] C 3 1014.69993591 990 user
32 usuario4 C ['usuario14'] C 3 745.699882507 719 user
32 usuario11 C ['usuario3'] C 3 1657.29999542 1632 user
32 usuario3 C ['usuario11'] C 3 510.200023651 494 user
32 usuario8 D ['usuario1'] D 0 1391.99995995 1369 user
32 usuario1 D ['usuario8'] D 0 7356.09984398 7297 user
33 usuario9 C ['usuario18'] C 3 2069.70000267 2039 user
33 usuario18 C ['usuario9'] C 3 897.899866104 874 user
33 usuario7 C ['usuario10'] C 3 602.599859238 586 user
33 usuario10 C ['usuario7'] C 3 509.900093079 485 user
33 usuario13 C ['usuario5'] C 3 609.699964523 585 user
33 usuario5 C ['usuario13'] C 3 2587.10002899 2562 user
33 usuario15 C ['usuario16'] C 3 1075.90007782 1050 user
33 usuario16 C ['usuario15'] C 3 1107.69987106 1082 user
33 usuario12 C ['usuario6'] C 3 676.10001564 652 user
33 usuario6 C ['usuario12'] C 3 840.100049973 817 user
33 usuario17 D ['usuario2'] D 0 1967.30017662 1943 user
33 usuario2 D ['usuario17'] D 0 1078.19986343 1053 user
33 usuario14 C ['usuario4'] C 3 1402.99987793 1354 user
33 usuario4 C ['usuario14'] C 3 664.700031281 648 user
33 usuario11 C ['usuario3'] C 3 954.999923706 938 user
33 usuario3 C ['usuario11'] C 3 453.699827194 430 user
33 usuario8 D ['usuario1'] D 0 1323.79984856 1300 user
33 usuario1 D ['usuario8'] D 0 1807.80005455 1784 user
34 usuario9 D ['usuario18'] C 4 3449.9001503 3425 user
34 usuario18 C ['usuario9'] D 0 822.700023651 798 user
34 usuario7 C ['usuario10'] C 3 532.200098038 508 user
34 usuario10 C ['usuario7'] C 3 565.200090408 543 user
34 usuario13 C ['usuario5'] C 3 1855.90004921 1830 user
34 usuario5 C ['usuario13'] C 3 1672.10006714 1648 user
34 usuario15 C ['usuario16'] C 3 1011.49988174 988 user
34 usuario16 C ['usuario15'] C 3 1190.50002098 1165 user
34 usuario12 C ['usuario6'] C 3 810.199975967 785 user
34 usuario6 C ['usuario12'] C 3 701.799869537 673 user
34 usuario17 C ['usuario2'] C 3 856.200218201 834 user
34 usuario2 C ['usuario17'] C 3 1898.10013771 1884 user
34 usuario14 C ['usuario4'] D 0 2220.40009499 2189 user
34 usuario4 D ['usuario14'] C 4 1312.40010262 1298 user
34 usuario11 C ['usuario3'] C 3 998.399972916 970 user
34 usuario3 C ['usuario11'] C 3 619.100093842 595 user
34 usuario8 D ['usuario1'] D 0 2572.70002365 2557 user
34 usuario1 D ['usuario8'] D 0 1617.89989471 1594 user
35 usuario9 C ['usuario18'] C 3 3056.9999218 3030 user
35 usuario18 C ['usuario9'] C 3 1845.2000618 1829 user
35 usuario7 C ['usuario10'] C 3 570.199966431 547 user
35 usuario10 C ['usuario7'] C 3 1422.89996147 1398 user
35 usuario13 C ['usuario5'] C 3 1782.09996223 1756 user
35 usuario5 C ['usuario13'] C 3 781.499862671 754 user
35 usuario15 C ['usuario16'] C 3 693.399906158 671 user
35 usuario16 C ['usuario15'] C 3 1042.29998589 1020 user
35 usuario12 C ['usuario6'] C 3 660.099983215 636 user
35 usuario6 C ['usuario12'] C 3 705.500125885 679 user
35 usuario17 C ['usuario2'] C 3 1198.30012321 1174 user
35 usuario2 C ['usuario17'] C 3 1628.9999485 1604 user
35 usuario14 C ['usuario4'] D 0 6228.39999199 6199 user
35 usuario4 D ['usuario14'] C 4 1911.20004654 1886 user
35 usuario11 C ['usuario3'] C 3 1092.20004082 1077 user
35 usuario3 C ['usuario11'] C 3 411.900043488 387 user
35 usuario8 C ['usuario1'] C 3 1559.80014801 1532 user
35 usuario1 C ['usuario8'] C 3 1298.09999466 1272 user
36 usuario9 C ['usuario18'] C 3 1585.99996567 1562 user
36 usuario18 C ['usuario9'] C 3 1602.69999504 1586 user
36 usuario7 C ['usuario10'] C 3 489.500045776 473 user
36 usuario10 C ['usuario7'] C 3 495.399951935 470 user
36 usuario13 C ['usuario5'] C 3 1946.09999657 1920 user
36 usuario5 C ['usuario13'] C 3 752.099990845 726 user
36 usuario15 C ['usuario16'] C 3 3772.40014076 3745 user
36 usuario16 C ['usuario15'] C 3 805.800199509 781 user
36 usuario12 C ['usuario6'] C 3 3140.69986343 3114 user
36 usuario6 C ['usuario12'] C 3 597.499847412 570 user
36 usuario17 C ['usuario2'] C 3 1047.4998951 1022 user
36 usuario2 C ['usuario17'] C 3 2152.3001194 2128 user
36 usuario14 D ['usuario4'] D 0 6144.59991455 6119 user
36 usuario4 D ['usuario14'] D 0 623.399972916 597 user
36 usuario11 C ['usuario3'] C 3 1021.19994164 995 user
36 usuario3 C ['usuario11'] C 3 414.300203323 388 user
36 usuario8 D ['usuario1'] C 4 1032.50002861 1015 user
36 usuario1 C ['usuario8'] D 0 1080.60002327 1056 user
37 usuario9 C ['usuario18'] C 3 2539.40010071 2521 user
37 usuario18 C ['usuario9'] C 3 1387.90011406 1362 user
37 usuario7 C ['usuario10'] C 3 509.3998909 482 user
37 usuario10 C ['usuario7'] C 3 578.899860382 553 user
37 usuario13 C ['usuario5'] C 3 1727.99992561 1698 user
37 usuario5 C ['usuario13'] C 3 736.299991608 720 user
37 usuario15 C ['usuario16'] C 3 3397.19986916 3374 user
37 usuario16 C ['usuario15'] C 3 718.600034714 695 user
37 usuario12 C ['usuario6'] C 3 680.499792099 664 user
37 usuario6 C ['usuario12'] C 3 515.199899673 491 user
37 usuario17 C ['usuario2'] C 3 975.900173187 950 user
37 usuario2 C ['usuario17'] C 3 3088.2999897 3074 user
37 usuario14 D ['usuario4'] C 4 4715.7998085 4693 user
37 usuario4 C ['usuario14'] D 0 1392.49992371 1376 user
37 usuario11 C ['usuario3'] C 3 1206.40015602 1189 user
37 usuario3 C ['usuario11'] C 3 678.200006485 662 user
37 usuario8 C ['usuario1'] C 3 1567.39997864 1543 user
37 usuario1 C ['usuario8'] C 3 1563.49992752 1541 user
38 usuario9 C ['usuario18'] C 3 1752.19988823 1725 user
38 usuario18 C ['usuario9'] C 3 1001.29985809 974 user
38 usuario7 C ['usuario10'] C 3 737.999916077 722 user
38 usuario10 C ['usuario7'] C 3 655.900001526 629 user
38 usuario13 C ['usuario5'] C 3 1039.79992867 1013 user
38 usuario5 C ['usuario13'] C 3 551.000118256 525 user
38 usuario15 C ['usuario16'] C 3 698.999881744 671 user
38 usuario16 C ['usuario15'] C 3 896.600008011 871 user
38 usuario12 C ['usuario6'] C 3 3775.30002594 3749 user
38 usuario6 C ['usuario12'] C 3 485.700130463 461 user
38 usuario17 C ['usuario2'] C 3 2291.00012779 2263 user
38 usuario2 C ['usuario17'] C 3 3203.40013504 3178 user
38 usuario14 D ['usuario4'] D 0 3963.09995651 3937 user
38 usuario4 D ['usuario14'] D 0 1869.6000576 1844 user
38 usuario11 C ['usuario3'] C 3 886.400222778 864 user
38 usuario3 C ['usuario11'] C 3 373.199939728 350 user
38 usuario8 C ['usuario1'] D 0 1609.89999771 1584 user
38 usuario1 D ['usuario8'] C 4 3258.50009918 3235 user
39 usuario9 C ['usuario18'] C 3 2393.29981804 2376 user
39 usuario18 C ['usuario9'] C 3 890.90013504 865 user
39 usuario7 C ['usuario10'] C 3 696.599960327 667 user
39 usuario10 C ['usuario7'] C 3 627.50005722 610 user
39 usuario13 C ['usuario5'] C 3 742.100000381 714 user
39 usuario5 C ['usuario13'] C 3 546.499967575 522 user
39 usuario15 C ['usuario16'] C 3 871.700048447 821 user
39 usuario16 C ['usuario15'] C 3 898.200035095 882 user
39 usuario12 C ['usuario6'] C 3 2009.3998909 1983 user
39 usuario6 C ['usuario12'] C 3 545.200109482 519 user
39 usuario17 C ['usuario2'] C 3 904.000043869 877 user
39 usuario2 C ['usuario17'] C 3 3159.30008888 3141 user
39 usuario14 D ['usuario4'] D 0 3808.70008469 3781 user
39 usuario4 D ['usuario14'] D 0 2129.50015068 2097 user
39 usuario11 C ['usuario3'] C 3 991.800069809 965 user
39 usuario3 C ['usuario11'] C 3 410.599946976 383 user
39 usuario8 D ['usuario1'] D 0 1562.30020523 1536 user
39 usuario1 D ['usuario8'] D 0 5442.19994545 5414 user
40 usuario9 C ['usuario18'] C 3 1615.10014534 1593 user
40 usuario18 C ['usuario9'] C 3 740.299940109 714 user
40 usuario7 C ['usuario10'] C 3 543.499946594 520 user
40 usuario10 C ['usuario7'] C 3 704.500198364 662 user
40 usuario13 C ['usuario5'] C 3 694.000005722 664 user
40 usuario5 C ['usuario13'] C 3 755.100011826 731 user
40 usuario15 C ['usuario16'] C 3 738.899946213 712 user
40 usuario16 C ['usuario15'] C 3 527.199983597 503 user
40 usuario12 D ['usuario6'] C 4 1125.90003014 1097 user
40 usuario6 C ['usuario12'] D 0 466.899871826 451 user
40 usuario17 D ['usuario2'] C 4 1768.20015907 1742 user
40 usuario2 C ['usuario17'] D 0 8028.90014648 7964 user
40 usuario14 C ['usuario4'] C 3 3273.2000351 3252 user
40 usuario4 C ['usuario14'] C 3 1457.7999115 1433 user
40 usuario11 C ['usuario3'] C 3 1517.89999008 1502 user
40 usuario3 C ['usuario11'] C 3 426.000118256 402 user
40 usuario8 C ['usuario1'] D 0 2143.39995384 2127 user
40 usuario1 D ['usuario8'] C 4 1402.3001194 1375 user
41 usuario9 C ['usuario18'] C 3 2032.09996223 2005 user
41 usuario18 C ['usuario9'] C 3 729.000091553 706 user
41 usuario7 C ['usuario10'] C 3 476.199865341 453 user
41 usuario10 C ['usuario7'] C 3 552.599906921 527 user
41 usuario13 C ['usuario5'] C 3 777.099847794 752 user
41 usuario5 C ['usuario13'] C 3 983.40010643 968 user
41 usuario15 C ['usuario16'] C 3 903.300046921 885 user
41 usuario16 C ['usuario15'] C 3 794.199943542 769 user
41 usuario12 D ['usuario6'] C 4 6407.09996223 6379 user
41 usuario6 C ['usuario12'] D 0 1345.89982033 1319 user
41 usuario17 C ['usuario2'] C 3 1508.69989395 1474 user
41 usuario2 C ['usuario17'] C 3 5046.39983177 5009 user
41 usuario14 D ['usuario4'] C 4 2458.09984207 2432 user
41 usuario4 C ['usuario14'] D 0 788.100004196 762 user
41 usuario11 C ['usuario3'] C 3 1356.69994354 1334 user
41 usuario3 C ['usuario11'] C 3 422.100067139 406 user
41 usuario8 D ['usuario1'] D 0 1625.60009956 1604 user
41 usuario1 D ['usuario8'] D 0 2704.80012894 2680 user
42 usuario9 C ['usuario18'] C 3 2411.09991074 2387 user
42 usuario18 C ['usuario9'] C 3 805.599927902 782 user
42 usuario7 C ['usuario10'] C 3 593.199968338 570 user
42 usuario10 C ['usuario7'] C 3 648.000001907 624 user
42 usuario13 C ['usuario5'] C 3 1509.89985466 1486 user
42 usuario5 C ['usuario13'] C 3 536.000013351 513 user
42 usuario15 C ['usuario16'] C 3 672.299861908 642 user
42 usuario16 C ['usuario15'] C 3 475.799798965 452 user
42 usuario12 C ['usuario6'] D 0 5003.9999485 4975 user
42 usuario6 D ['usuario12'] C 4 1972.00012207 1946 user
42 usuario17 C ['usuario2'] D 0 1342.70000458 1317 user
42 usuario2 D ['usuario17'] C 4 2519.79994774 2495 user
42 usuario14 C ['usuario4'] C 3 2735.49985886 2712 user
42 usuario4 C ['usuario14'] C 3 1655.09986877 1629 user
42 usuario11 C ['usuario3'] C 3 1724.80010986 1703 user
42 usuario3 C ['usuario11'] C 3 594.900131226 571 user
42 usuario8 D ['usuario1'] D 0 3628.39984894 3605 user
42 usuario1 D ['usuario8'] D 0 1348.60014915 1323 user
43 usuario9 C ['usuario18'] C 3 990.400075912 963 user
43 usuario18 C ['usuario9'] C 3 829.200029373 807 user
43 usuario7 C ['usuario10'] C 3 490.399837494 463 user
43 usuario10 C ['usuario7'] C 3 586.499929428 571 user
43 usuario13 C ['usuario5'] C 3 1258.39996338 1240 user
43 usuario5 C ['usuario13'] C 3 720.700025558 705 user
43 usuario15 C ['usuario16'] C 3 920.90010643 897 user
43 usuario16 C ['usuario15'] C 3 946.799993515 923 user
43 usuario12 D ['usuario6'] D 0 10132.4999332 10102 user
43 usuario6 D ['usuario12'] D 0 1893.40019226 1871 user
43 usuario17 D ['usuario2'] C 4 1788.1000042 1762 user
43 usuario2 C ['usuario17'] D 0 2008.70013237 1984 user
43 usuario14 C ['usuario4'] C 3 1913.89989853 1897 user
43 usuario4 C ['usuario14'] C 3 704.899787903 682 user
43 usuario11 C ['usuario3'] C 3 806.900024414 781 user
43 usuario3 C ['usuario11'] C 3 395.299911499 370 user
43 usuario8 D ['usuario1'] D 0 1513.8001442 1488 user
43 usuario1 D ['usuario8'] D 0 1248.20017815 1231 user
44 usuario9 C ['usuario18'] C 3 1757.20000267 1731 user
44 usuario18 C ['usuario9'] C 3 804.500102997 789 user
44 usuario7 C ['usuario10'] C 3 745.900154114 723 user
44 usuario10 C ['usuario7'] C 3 605.700016022 583 user
44 usuario13 C ['usuario5'] C 3 2213.79995346 2188 user
44 usuario5 C ['usuario13'] C 3 1187.19983101 1158 user
44 usuario15 C ['usuario16'] C 3 569.499969482 545 user
44 usuario16 C ['usuario15'] C 3 703.40013504 679 user
44 usuario12 C ['usuario6'] C 3 4520.4000473 4494 user
44 usuario6 C ['usuario12'] C 3 1133.49986076 1107 user
44 usuario17 C ['usuario2'] C 3 1539.00003433 1513 user
44 usuario2 C ['usuario17'] C 3 2060.40000916 2039 user
44 usuario14 C ['usuario4'] C 3 1599.0998745 1574 user
44 usuario4 C ['usuario14'] C 3 617.300033569 594 user
44 usuario11 C ['usuario3'] C 3 1465.49987793 1442 user
44 usuario3 C ['usuario11'] C 3 836.199998856 813 user
44 usuario8 D ['usuario1'] C 4 1202.80003548 1178 user
44 usuario1 C ['usuario8'] D 0 1056.40006065 1033 user
45 usuario9 C ['usuario18'] C 3 2483.79993439 2468 user
45 usuario18 C ['usuario9'] C 3 885.800123215 862 user
45 usuario7 C ['usuario10'] C 3 783.200025558 757 user
45 usuario10 C ['usuario7'] C 3 1116.19997025 1093 user
45 usuario13 C ['usuario5'] C 3 1552.59990692 1528 user
45 usuario5 C ['usuario13'] C 3 1227.60009766 1206 user
45 usuario15 C ['usuario16'] C 3 684.900045395 663 user
45 usuario16 C ['usuario15'] C 3 582.100152969 554 user
45 usuario12 C ['usuario6'] C 3 1587.89992332 1559 user
45 usuario6 C ['usuario12'] C 3 1031.39996529 1007 user
45 usuario17 C ['usuario2'] D 0 842.100143433 817 user
45 usuario2 D ['usuario17'] C 4 9639.7998333 9611 user
45 usuario14 C ['usuario4'] C 3 1090.19994736 1064 user
45 usuario4 C ['usuario14'] C 3 739.500045776 717 user
45 usuario11 C ['usuario3'] C 3 1635.09988785 1612 user
45 usuario3 C ['usuario11'] C 3 503.799915314 488 user
45 usuario8 C ['usuario1'] C 3 1348.70004654 1322 user
45 usuario1 C ['usuario8'] C 3 1390.59996605 1372 user
46 usuario9 C ['usuario18'] C 3 1377.9001236 1350 user
46 usuario18 C ['usuario9'] C 3 659.299850464 642 user
46 usuario7 C ['usuario10'] C 3 554.399967194 528 user
46 usuario10 C ['usuario7'] C 3 521.999835968 495 user
46 usuario13 C ['usuario5'] C 3 1058.89987946 1043 user
46 usuario5 C ['usuario13'] C 3 784.799814224 759 user
46 usuario15 C ['usuario16'] C 3 550.300121307 526 user
46 usuario16 C ['usuario15'] C 3 537.400007248 519 user
46 usuario12 C ['usuario6'] C 3 630.300045013 606 user
46 usuario6 C ['usuario12'] C 3 1040.49992561 1018 user
46 usuario17 D ['usuario2'] C 4 2447.59988785 2422 user
46 usuario2 C ['usuario17'] D 0 1785.39991379 1762 user
46 usuario14 C ['usuario4'] C 3 675.900220871 653 user
46 usuario4 C ['usuario14'] C 3 619.400024414 604 user
46 usuario11 C ['usuario3'] C 3 886.099815369 870 user
46 usuario3 C ['usuario11'] C 3 474.600076675 449 user
46 usuario8 C ['usuario1'] C 3 1119.29988861 1093 user
46 usuario1 C ['usuario8'] C 3 956.500053406 930 user
47 usuario9 C ['usuario18'] C 3 3088.00005913 3063 user
47 usuario18 C ['usuario9'] C 3 596.699953079 581 user
47 usuario7 C ['usuario10'] C 3 685.899972916 663 user
47 usuario10 C ['usuario7'] C 3 620.199918747 595 user
47 usuario13 C ['usuario5'] C 3 1537.19997406 1513 user
47 usuario5 C ['usuario13'] C 3 1246.59991264 1223 user
47 usuario15 C ['usuario16'] C 3 904.399871826 880 user
47 usuario16 C ['usuario15'] C 3 939.300060272 913 user
47 usuario12 C ['usuario6'] C 3 627.399921417 598 user
47 usuario6 C ['usuario12'] C 3 724.599838257 694 user
47 usuario17 C ['usuario2'] C 3 1819.4000721 1794 user
47 usuario2 C ['usuario17'] C 3 2111.09995842 2087 user
47 usuario14 C ['usuario4'] C 3 749.50003624 724 user
47 usuario4 C ['usuario14'] C 3 525.199890137 507 user
47 usuario11 C ['usuario3'] C 3 1110.39996147 1083 user
47 usuario3 C ['usuario11'] C 3 537.500143051 507 user
47 usuario8 C ['usuario1'] C 3 5592.20004082 5567 user
47 usuario1 C ['usuario8'] C 3 1770.20001411 1745 user
48 usuario9 C ['usuario18'] C 3 1335.60013771 1311 user
48 usuario18 C ['usuario9'] C 3 556.900024414 531 user
48 usuario7 C ['usuario10'] C 3 571.000099182 549 user
48 usuario10 C ['usuario7'] C 3 660.300016403 635 user
48 usuario13 C ['usuario5'] C 3 805.600166321 789 user
48 usuario5 C ['usuario13'] C 3 606.40001297 573 user
48 usuario15 C ['usuario16'] C 3 885.800123215 859 user
48 usuario16 C ['usuario15'] C 3 711.399793625 690 user
48 usuario12 C ['usuario6'] C 3 639.499902725 613 user
48 usuario6 C ['usuario12'] C 3 443.099975586 417 user
48 usuario17 D ['usuario2'] C 4 920.500040054 896 user
48 usuario2 C ['usuario17'] D 0 3593.10007095 3569 user
48 usuario14 C ['usuario4'] C 3 752.099990845 736 user
48 usuario4 C ['usuario14'] C 3 516.899824142 493 user
48 usuario11 C ['usuario3'] C 3 1678.79986763 1656 user
48 usuario3 C ['usuario11'] C 3 429.200172424 400 user
48 usuario8 C ['usuario1'] C 3 1239.50004578 1214 user
48 usuario1 C ['usuario8'] C 3 1026.80015564 1012 user
49 usuario9 C ['usuario18'] C 3 1994.80009079 1966 user
49 usuario18 C ['usuario9'] C 3 619.000196457 595 user
49 usuario7 C ['usuario10'] C 3 569.299936295 551 user
49 usuario10 C ['usuario7'] C 3 477.099895477 453 user
49 usuario13 C ['usuario5'] C 3 725.899934769 702 user
49 usuario5 C ['usuario13'] C 3 1050.10008812 1024 user
49 usuario15 C ['usuario16'] C 3 1288.30003738 1262 user
49 usuario16 C ['usuario15'] C 3 1035.50004959 1008 user
49 usuario12 C ['usuario6'] C 3 643.199920654 618 user
49 usuario6 C ['usuario12'] C 3 461.499929428 431 user
49 usuario17 C ['usuario2'] C 3 1064.70012665 1040 user
49 usuario2 C ['usuario17'] C 3 1092.49997139 1065 user
49 usuario14 C ['usuario4'] C 3 823.499917984 798 user
49 usuario4 C ['usuario14'] C 3 548.900127411 525 user
49 usuario11 C ['usuario3'] C 3 918.800115585 896 user
49 usuario3 C ['usuario11'] C 3 491.500139236 466 user
49 usuario8 C ['usuario1'] C 3 1028.59997749 1003 user
49 usuario1 C ['usuario8'] C 3 1584.10000801 1557 user
50 usuario9 C ['usuario18'] C 3 4876.29985809 4860 user
50 usuario18 C ['usuario9'] C 3 574.89991188 550 user
50 usuario7 C ['usuario10'] C 3 541.999816895 513 user
50 usuario10 C ['usuario7'] C 3 540.499925613 515 user
50 usuario13 C ['usuario5'] C 3 616.800069809 592 user
50 usuario5 C ['usuario13'] C 3 562.199831009 537 user
50 usuario15 C ['usuario16'] C 3 657.69982338 618 user
50 usuario16 C ['usuario15'] C 3 894.799947739 872 user
50 usuario12 C ['usuario6'] C 3 559.499979019 544 user
50 usuario6 C ['usuario12'] C 3 446.500062943 424 user
