round player action_player opponent action_opponent payoff time_php time_js who_played
44 usuario8 D ['usuario3'] C 4 2166.19992256 2141 user
44 usuario9 D ['usuario7'] D 1 795.099973679 768 user
44 usuario10 D ['usuario4'] C 4 1199.10001755 1173 user
45 usuario1 D ['usuario4'] D 1 1870.29981613 1845 user
45 usuario2 C ['usuario8'] D 0 1227.99992561 1202 user
45 usuario3 D ['usuario7'] D 1 1638.00001144 1611 user
45 usuario4 D ['usuario1'] D 1 1546.50020599 1517 user
45 usuario5 D ['usuario9'] D 1 4528.20014954 4499 user
45 usuario6 D ['usuario10'] D 1 1947.79992104 1922 user
45 usuario7 D ['usuario3'] D 1 1353.29985619 1323 user
45 usuario8 D ['usuario2'] C 4 1328.29999924 1300 user
45 usuario9 D ['usuario5'] D 1 918.300151825 893 user
45 usuario10 D ['usuario6'] D 1 1117.000103 1090 user
46 usuario1 D ['usuario8'] D 1 980.700016022 952 user
46 usuario2 D ['usuario10'] D 1 1140.19989967 1115 user
46 usuario3 D ['usuario5'] D 1 10329.3001652 10298 user
46 usuario4 C ['usuario9'] D 0 1741.69993401 1715 user
46 usuario5 D ['usuario3'] D 1 1575.50001144 1550 user
46 usuario6 C ['usuario7'] D 0 1160.20011902 1136 user
46 usuario7 D ['usuario6'] C 4 2396.89993858 2371 user
46 usuario8 D ['usuario1'] D 1 938.899993896 913 user
46 usuario9 D ['usuario4'] C 4 1439.50009346 1421 user
46 usuario10 D ['usuario2'] D 1 1119.99988556 1092 user
47 usuario1 D ['usuario3'] C 4 1245.59998512 1221 user
47 usuario2 D ['usuario5'] D 1 853.199958801 824 user
47 usuario3 C ['usuario1'] D 0 1367.79999733 1338 user
47 usuario4 C ['usuario7'] C 3 1209.00011063 1181 user
47 usuario5 D ['usuario2'] D 1 1523.90003204 1495 user
47 usuario6 D ['usuario9'] C 4 1493.0999279 1467 user
47 usuario7 C ['usuario4'] C 3 7554.60000038 7497 user
47 usuario8 C ['usuario10'] D 0 1683.09998512 1657 user
47 usuario9 C ['usuario6'] D 0 4006.70003891 3979 user
47 usuario10 D ['usuario8'] C 4 1012.00008392 992 user
48 usuario1 D ['usuario8'] D 1 953.099966049 925 user
48 usuario2 D ['usuario7'] C 4 2069.60010529 2043 user
48 usuario3 D ['usuario9'] D 1 1697.80015945 1671 user
48 usuario4 C ['usuario5'] D 0 1314.10002708 1289 user
48 usuario5 D ['usuario4'] C 4 1342.00000763 1316 user
48 usuario6 D ['usuario10'] D 1 4202.49986649 4177 user
48 usuario7 C ['usuario2'] D 0 1885.9000206 1857 user
48 usuario8 D ['usuario1'] D 1 1838.99998665 1809 user
48 usuario9 D ['usuario3'] D 1 3656.20017052 3629 user
48 usuario10 D ['usuario6'] D 1 1651.90005302 1628 user
49 usuario1 D ['usuario2'] D 1 1041.39995575 1015 user
49 usuario2 D ['usuario1'] D 1 722.200155258 695 user
49 usuario3 D ['usuario8'] C 4 1153.89990807 1127 user
49 usuario4 C ['usuario6'] D 0 1244.50016022 1216 user
49 usuario5 D ['usuario7'] D 1 1795.39990425 1769 user
49 usuario6 D ['usuario4'] C 4 2914.79992867 2883 user
49 usuario7 D ['usuario5'] D 1 3237.29991913 3208 user
49 usuario8 C ['usuario3'] D 0 2051.5999794 2022 user
49 usuario9 D ['usuario10'] D 1 1924.70002174 1894 user
49 usuario10 D ['usuario9'] D 1 1614.50004578 1586 user
50 usuario1 D ['usuario6'] D 1 990.099906921 966 user
50 usuario2 D ['usuario3'] D 1 730.400085449 706 user
50 usuario3 D ['usuario2'] D 1 1582.10015297 1557 user
50 usuario4 D ['usuario7'] D 1 3791.80002213 3762 user
50 usuario5 D ['usuario8'] D 1 1995.10002136 1965 user
50 usuario6 D ['usuario1'] D 1 2295.39990425 2271 user
50 usuario7 D ['usuario4'] D 1 2163.50007057 2136 user
50 usuario8 D ['usuario5'] D 1 1227.30016708 1197 user
50 usuario9 D ['usuario10'] D 1 1335.79993248 1306 user
50 usuario10 D ['usuario9'] D 1 1134.89985466 1108 user
51 usuario1 D ['usuario7'] D 1 2695.89996338 2678 user
51 usuario2 D ['usuario10'] D 1 1412.40000725 1384 user
51 usuario3 D ['usuario4'] D 1 1080.3000927 1051 user
51 usuario4 D ['usuario3'] D 1 1199.20015335 1165 user
51 usuario5 D ['usuario6'] D 1 1967.60010719 1937 user
51 usuario6 D ['usuario5'] D 1 2187.79993057 2164 user
51 usuario7 D ['usuario1'] D 1 1352.99992561 1334 user
51 usuario8 D ['usuario9'] D 1 1340.49987793 1317 user
51 usuario9 D ['usuario8'] D 1 1011.50012016 986 user
51 usuario10 D ['usuario2'] D 1 1616.49990082 1590 user
52 usuario1 D ['usuario7'] D 1 1652.69994736 1625 user
52 usuario2 D ['usuario8'] C 4 1072.79992104 1044 user
52 usuario3 C ['usuario10'] D 0 1548.09999466 1523 user
52 usuario4 D ['usuario5'] D 1 879.499912262 853 user
52 usuario5 D ['usuario4'] D 1 1315.39988518 1296 user
52 usuario6 C ['usuario9'] D 0 1176.39994621 1147 user
52 usuario7 D ['usuario1'] D 1 1280.30014038 1251 user
52 usuario8 C ['usuario2'] D 0 747.699975967 722 user
52 usuario9 D ['usuario6'] C 4 926.499843597 897 user
52 usuario10 D ['usuario3'] C 4 1833.99987221 1808 user
53 usuario1 D ['usuario7'] D 1 869.899988174 843 user
53 usuario2 D ['usuario8'] D 1 777.3001194 749 user
53 usuario3 D ['usuario5'] D 1 1620.00012398 1592 user
53 usuario4 D ['usuario6'] C 4 861.000061035 838 user
53 usuario5 D ['usuario3'] D 1 1312.09993362 1284 user
53 usuario6 C ['usuario4'] D 0 1714.8001194 1689 user
53 usuario7 D ['usuario1'] D 1 1546.10013962 1518 user
53 usuario8 D ['usuario2'] D 1 1372.40004539 1350 user
53 usuario9 C ['usuario10'] D 0 3138.40007782 3113 user
53 usuario10 D ['usuario9'] C 4 1233.79993439 1211 user
54 usuario1 D ['usuario9'] D 1 882.500171661 856 user
54 usuario2 D ['usuario10'] D 1 744.899988174 717 user
54 usuario3 D ['usuario4'] D 1 1151.00002289 1120 user
54 usuario4 D ['usuario3'] D 1 851.70006752 821 user
54 usuario5 D ['usuario8'] C 4 1240.10014534 1217 user
54 usuario6 D ['usuario7'] D 1 2025.09999275 1998 user
54 usuario7 D ['usuario6'] D 1 1425.60005188 1399 user
54 usuario8 C ['usuario5'] D 0 1447.70002365 1417 user
54 usuario9 D ['usuario1'] D 1 4056.20002747 4012 user
54 usuario10 D ['usuario2'] D 1 1015.50006866 986 user
55 usuario1 D ['usuario10'] D 1 1138.8001442 1086 user
55 usuario2 D ['usuario4'] D 1 954.09989357 928 user
55 usuario3 C ['usuario8'] C 3 1004.89997864 980 user
55 usuario4 D ['usuario2'] D 1 601.300001144 573 user
55 usuario5 D ['usuario7'] D 1 1844.59996223 1816 user
55 usuario6 C ['usuario9'] D 0 3078.29999924 3014 user
55 usuario7 D ['usuario5'] D 1 1855.29994965 1830 user
55 usuario8 C ['usuario3'] C 3 894.299983978 865 user
55 usuario9 D ['usuario6'] C 4 1329.79989052 1301 user
55 usuario10 D ['usuario1'] D 1 1404.29997444 1380 user
56 usuario1 D ['usuario8'] C 4 1709.50007439 1686 user
56 usuario2 D ['usuario7'] D 1 1067.10004807 1041 user
56 usuario3 D ['usuario4'] D 1 1577.3999691 1546 user
56 usuario4 D ['usuario3'] D 1 519.400119781 497 user
56 usuario5 D ['usuario10'] D 1 1285.50004959 1259 user
56 usuario6 C ['usuario9'] D 0 3591.09997749 3561 user
56 usuario7 D ['usuario2'] D 1 2001.89995766 1972 user
56 usuario8 C ['usuario1'] D 0 1218.29986572 1194 user
56 usuario9 D ['usuario6'] C 4 1368.59989166 1342 user
56 usuario10 D ['usuario5'] D 1 1654.29997444 1628 user
57 usuario1 D ['usuario6'] C 4 6626.09982491 6566 user
57 usuario2 D ['usuario5'] D 1 997.30014801 968 user
57 usuario3 C ['usuario10'] D 0 1215.80004692 1193 user
57 usuario4 D ['usuario8'] D 1 463.699817657 439 user
57 usuario5 D ['usuario2'] D 1 1377.20012665 1350 user
57 usuario6 C ['usuario1'] D 0 1590.50011635 1567 user
57 usuario7 D ['usuario9'] D 1 1608.99996758 1584 user
57 usuario8 D ['usuario4'] D 1 1230.29994965 1206 user
57 usuario9 D ['usuario7'] D 1 1179.60000038 1155 user
57 usuario10 D ['usuario3'] C 4 1234.9998951 1208 user
58 usuario1 D ['usuario7'] D 1 1700.79994202 1675 user
58 usuario2 D ['usuario8'] D 1 1195.50013542 1165 user
58 usuario3 D ['usuario4'] D 1 1081.3999176 1056 user
58 usuario4 D ['usuario3'] D 1 907.799959183 878 user
58 usuario5 D ['usuario6'] D 1 1784.80005264 1760 user
58 usuario6 D ['usuario5'] D 1 1038.80000114 1010 user
58 usuario7 D ['usuario1'] D 1 1399.30009842 1365 user
58 usuario8 D ['usuario2'] D 1 2624.30000305 2590 user
58 usuario9 D ['usuario10'] D 1 1330.60002327 1306 user
58 usuario10 D ['usuario9'] D 1 1547.19996452 1520 user
59 usuario1 D ['usuario2'] D 1 859.09986496 835 user
59 usuario2 D ['usuario1'] D 1 739.300012589 711 user
59 usuario3 D ['usuario6'] D 1 823.499917984 798 user
59 usuario4 D ['usuario7'] D 1 1004.60004807 979 user
59 usuario5 D ['usuario10'] D 1 1322.79992104 1299 user
59 usuario6 D ['usuario3'] D 1 1632.69996643 1606 user
59 usuario7 D ['usuario4'] D 1 1261.9998455 1232 user
59 usuario8 C ['usuario9'] D 0 1811.59996986 1779 user
59 usuario9 D ['usuario8'] C 4 1511.10005379 1482 user
59 usuario10 D ['usuario5'] D 1 1050.49991608 1026 user
60 usuario1 D ['usuario10'] D 1 1239.79997635 1195 user
60 usuario2 D ['usuario5'] D 1 593.400001526 565 user
60 usuario3 D ['usuario8'] C 4 630.100011826 605 user
60 usuario4 C ['usuario9'] D 0 1046.29993439 1016 user
60 usuario5 D ['usuario2'] D 1 1307.30009079 1279 user
60 usuario6 D ['usuario7'] D 1 1975.89993477 1919 user
60 usuario7 D ['usuario6'] D 1 1196.59996033 1169 user
60 usuario8 C ['usuario3'] D 0 1247.40004539 1220 user
60 usuario9 D ['usuario4'] C 4 1057.99984932 1029 user
60 usuario10 D ['usuario1'] D 1 2097.30005264 2070 user
61 usuario1 D ['usuario6'] D 1 8286.49997711 8256 user
61 usuario2 C ['usuario3'] D 0 1654.00004387 1627 user
61 usuario3 D ['usuario2'] C 4 2241.19997025 2223 user
61 usuario4 C ['usuario10'] D 0 1132.60006905 1105 user
61 usuario5 D ['usuario7'] D 1 1321.99978828 1300 user
61 usuario6 D ['usuario1'] D 1 1999.8998642 1973 user
61 usuario7 D ['usuario5'] D 1 1255.30004501 1232 user
61 usuario8 D ['usuario9'] D 1 1216.50004387 1200 user
61 usuario9 D ['usuario8'] D 1 882.400035858 852 user
61 usuario10 D ['usuario4'] C 4 1029.09994125 1003 user
62 usuario1 D ['usuario9'] D 1 917.39988327 885 user
62 usuario2 C ['usuario6'] C 3 1155.80010414 1129 user
62 usuario3 D ['usuario7'] D 1 1337.89992332 1314 user
62 usuario4 C ['usuario5'] D 0 1070.79982758 1042 user
62 usuario5 D ['usuario4'] C 4 1391.09992981 1364 user
62 usuario6 C ['usuario2'] C 3 1640.79999924 1610 user
62 usuario7 D ['usuario3'] D 1 6026.99995041 5997 user
62 usuario8 C ['usuario10'] D 0 1476.19986534 1450 user
62 usuario9 D ['usuario1'] D 1 1090.89994431 1064 user
62 usuario10 D ['usuario8'] C 4 1401.80015564 1375 user
63 usuario1 D ['usuario4'] C 4 3813.8999939 3784 user
63 usuario2 C ['usuario7'] D 0 800.800085068 775 user
63 usuario3 C ['usuario5'] D 0 1674.60012436 1658 user
63 usuario4 C ['usuario1'] D 0 1341.60017967 1318 user
63 usuario5 D ['usuario3'] C 4 2088.99998665 2067 user
63 usuario6 C ['usuario10'] D 0 2164.09993172 2135 user
63 usuario7 D ['usuario2'] C 4 1575.50001144 1550 user
63 usuario8 C ['usuario9'] D 0 1523.59986305 1499 user
63 usuario9 D ['usuario8'] C 4 1064.89992142 1041 user
63 usuario10 D ['usuario6'] C 4 1774.19996262 1746 user
64 usuario1 D ['usuario2'] C 4 1554.39996719 1526 user
64 usuario2 C ['usuario1'] D 0 813.499927521 784 user
64 usuario3 D ['usuario4'] C 4 1118.20006371 1092 user
64 usuario4 C ['usuario3'] D 0 2234.80010033 2209 user
64 usuario5 D ['usuario7'] C 4 3599.99990463 3575 user
64 usuario6 D ['usuario9'] D 1 1600.90017319 1573 user
64 usuario7 C ['usuario5'] D 0 1612.30015755 1584 user
64 usuario8 C ['usuario10'] D 0 722.599983215 695 user
64 usuario9 D ['usuario6'] D 1 1157.19985962 1132 user
64 usuario10 D ['usuario8'] C 4 1838.59992027 1811 user
65 usuario1 D ['usuario3'] D 1 1150.50005913 1124 user
65 usuario2 C ['usuario7'] C 3 743.099927902 714 user
65 usuario3 D ['usuario1'] D 1 1347.6998806 1321 user
65 usuario4 C ['usuario9'] D 0 966.400146484 937 user
65 usuario5 D ['usuario10'] D 1 2112.19978333 2081 user
65 usuario6 D ['usuario8'] D 1 1533.29992294 1504 user
65 usuario7 C ['usuario2'] C 3 1482.6002121 1453 user
65 usuario8 D ['usuario6'] D 1 660.999774933 634 user
65 usuario9 D ['usuario4'] C 4 2660.79998016 2632 user
65 usuario10 D ['usuario5'] D 1 1149.49989319 1130 user
66 usuario1 D ['usuario6'] C 4 1170.79997063 1144 user
66 usuario2 C ['usuario8'] D 0 822.099924088 792 user
66 usuario3 C ['usuario9'] D 0 1327.60000229 1264 user
66 usuario4 C ['usuario7'] C 3 1984.39979553 1958 user
66 usuario5 D ['usuario10'] D 1 1370.59998512 1342 user
66 usuario6 C ['usuario1'] D 0 1516.4000988 1457 user
66 usuario7 C ['usuario4'] C 3 2174.1001606 2150 user
66 usuario8 D ['usuario2'] C 4 566.100120544 538 user
66 usuario9 D ['usuario3'] C 4 3176.90014839 3151 user
66 usuario10 D ['usuario5'] D 1 1363.20018768 1310 user
67 usuario1 D ['usuario9'] D 1 1900.19989014 1871 user
67 usuario2 C ['usuario6'] C 3 778.800010681 728 user
67 usuario3 D ['usuario5'] D 1 1665.89999199 1640 user
67 usuario4 C ['usuario7'] C 3 845.900058746 821 user
67 usuario5 D ['usuario3'] D 1 1683.90011787 1652 user
67 usuario6 C ['usuario2'] C 3 4006.20007515 3979 user
67 usuario7 C ['usuario4'] C 3 1065.29998779 1035 user
67 usuario8 D ['usuario10'] D 1 1180.70006371 1157 user
67 usuario9 D ['usuario1'] D 1 4204.80012894 4176 user
67 usuario10 D ['usuario8'] D 1 1305.50003052 1279 user
68 usuario1 D ['usuario6'] C 4 1669.80004311 1645 user
68 usuario2 D ['usuario8'] C 4 3249.69983101 3223 user
68 usuario3 C ['usuario7'] C 3 1400.50005913 1378 user
68 usuario4 C ['usuario5'] D 0 604.500055313 587 user
68 usuario5 D ['usuario4'] C 4 1298.19989204 1271 user
68 usuario6 C ['usuario1'] D 0 2101.59993172 2076 user
68 usuario7 C ['usuario3'] C 3 1111.29999161 1091 user
68 usuario8 C ['usuario2'] D 0 1405.90000153 1387 user
68 usuario9 D ['usuario10'] D 1 1262.3000145 1235 user
68 usuario10 D ['usuario9'] D 1 2567.80004501 2549 user
69 usuario1 D ['usuario9'] D 1 1000.0 973 user
69 usuario2 D ['usuario7'] C 4 1197.79992104 1173 user
69 usuario3 D ['usuario6'] D 1 1483.5999012 1458 user
69 usuario4 C ['usuario5'] D 0 811.599969864 786 user
69 usuario5 D ['usuario4'] C 4 1809.20004845 1781 user
69 usuario6 D ['usuario3'] D 1 1730.70001602 1702 user
69 usuario7 C ['usuario2'] D 0 2308.00008774 2280 user
69 usuario8 D ['usuario10'] D 1 1160.09998322 1134 user
69 usuario9 D ['usuario1'] D 1 1143.10002327 1122 user
69 usuario10 D ['usuario8'] D 1 2714.40005302 2690 user
70 usuario1 D ['usuario3'] C 4 1119.40002441 1096 user
70 usuario2 D ['usuario8'] D 1 885.599851608 860 user
70 usuario3 C ['usuario1'] D 0 1093.00017357 1069 user
70 usuario4 C ['usuario5'] D 0 797.699928284 769 user
70 usuario5 D ['usuario4'] C 4 1960.60013771 1933 user
70 usuario6 D ['usuario9'] D 1 1531.69989586 1497 user
70 usuario7 D ['usuario10'] D 1 5237.09988594 5204 user
70 usuario8 D ['usuario2'] D 1 904.699802399 880 user
70 usuario9 D ['usuario6'] D 1 1269.50001717 1242 user
70 usuario10 D ['usuario7'] D 1 1726.50003433 1662 user
71 usuario1 D ['usuario9'] D 1 2144.59991455 2121 user
71 usuario2 D ['usuario3'] D 1 1065.29998779 1039 user
71 usuario3 D ['usuario2'] D 1 1276.29995346 1259 user
71 usuario4 C ['usuario6'] C 3 760.299921036 734 user
71 usuario5 D ['usuario8'] C 4 2980.60011864 2953 user
71 usuario6 C ['usuario4'] C 3 1179.19993401 1152 user
71 usuario7 D ['usuario10'] D 1 2476.59993172 2449 user
71 usuario8 C ['usuario5'] D 0 1441.20001793 1415 user
71 usuario9 D ['usuario1'] D 1 1465.60001373 1439 user
71 usuario10 D ['usuario7'] D 1 1209.80000496 1181 user
72 usuario1 D ['usuario8'] C 4 1046.99993134 1019 user
72 usuario2 D ['usuario3'] D 1 792.500019073 767 user
72 usuario3 D ['usuario2'] D 1 902.400016785 874 user
72 usuario4 C ['usuario9'] D 0 1109.80010033 1083 user
72 usuario5 D ['usuario6'] D 1 1887.39991188 1855 user
72 usuario6 D ['usuario5'] D 1 2711.19999886 2685 user
72 usuario7 D ['usuario10'] D 1 1217.09990501 1191 user
72 usuario8 C ['usuario1'] D 0 1165.19999504 1139 user
72 usuario9 D ['usuario4'] C 4 2854.09998894 2828 user
72 usuario10 D ['usuario7'] D 1 3169.50011253 3142 user
73 usuario1 D ['usuario6'] C 4 1068.30000877 1041 user
73 usuario2 D ['usuario9'] D 1 1398.09989929 1379 user
73 usuario3 D ['usuario8'] D 1 783.699989319 764 user
73 usuario4 C ['usuario10'] D 0 757.799863815 733 user
73 usuario5 D ['usuario7'] D 1 1413.89989853 1388 user
73 usuario6 C ['usuario1'] D 0 1438.69996071 1412 user
73 usuario7 D ['usuario5'] D 1 1071.09999657 1045 user
73 usuario8 D ['usuario3'] D 1 943.199872971 916 user
73 usuario9 D ['usuario2'] D 1 1182.00016022 1155 user
73 usuario10 D ['usuario4'] C 4 1188.70019913 1162 user
74 usuario1 D ['usuario5'] D 1 1034.69991684 989 user
74 usuario2 D ['usuario9'] D 1 638.799905777 608 user
74 usuario3 D ['usuario10'] D 1 661.999940872 635 user
74 usuario4 C ['usuario8'] D 0 786.499977112 758 user
74 usuario5 D ['usuario1'] D 1 1235.39996147 1207 user
74 usuario6 D ['usuario7'] D 1 2271.50011063 2226 user
74 usuario7 D ['usuario6'] D 1 910.099983215 884 user
74 usuario8 D ['usuario4'] C 4 778.500080109 752 user
74 usuario9 D ['usuario2'] D 1 1160.3000164 1135 user
74 usuario10 D ['usuario3'] D 1 2130.19990921 2097 user
75 usuario1 D ['usuario10'] D 1 805.79996109 776 user
75 usuario2 D ['usuario9'] D 1 858.90007019 837 user
75 usuario3 C ['usuario6'] C 3 1048.59995842 1023 user
75 usuario4 C ['usuario5'] D 0 795.500040054 778 user
75 usuario5 D ['usuario4'] C 4 1245.50008774 1216 user
75 usuario6 C ['usuario3'] C 3 2107.80000687 2088 user
75 usuario7 D ['usuario8'] C 4 7342.70000458 7311 user
75 usuario8 C ['usuario7'] D 0 1970.60012817 1944 user
75 usuario9 D ['usuario2'] D 1 651.399850845 622 user
75 usuario10 D ['usuario1'] D 1 1209.20014381 1183 user
76 usuario1 D ['usuario4'] C 4 2072.29995728 2043 user
76 usuario2 D ['usuario5'] D 1 803.399801254 776 user
76 usuario3 D ['usuario8'] D 1 1858.29997063 1832 user
76 usuario4 C ['usuario1'] D 0 927.10018158 899 user
76 usuario5 D ['usuario2'] D 1 2883.49986076 2856 user
76 usuario6 D ['usuario7'] C 4 2056.49995804 2026 user
76 usuario7 C ['usuario6'] D 0 2780.80010414 2750 user
76 usuario8 D ['usuario3'] D 1 1231.69994354 1205 user
76 usuario9 D ['usuario10'] D 1 1618.60013008 1587 user
76 usuario10 D ['usuario9'] D 1 1467.90003777 1441 user
77 usuario1 D ['usuario6'] D 1 1486.40012741 1457 user
77 usuario2 D ['usuario5'] D 1 736.299991608 713 user
77 usuario3 D ['usuario10'] D 1 1105.59988022 1079 user
77 usuario4 C ['usuario7'] C 3 1186.20014191 1155 user
77 usuario5 D ['usuario2'] D 1 1765.10000229 1736 user
77 usuario6 D ['usuario1'] D 1 4577.3999691 4526 user
77 usuario7 C ['usuario4'] C 3 702.600002289 675 user
77 usuario8 D ['usuario9'] D 1 1105.99994659 1082 user
77 usuario9 D ['usuario8'] D 1 977.099895477 949 user
77 usuario10 D ['usuario3'] D 1 708.700180054 681 user
78 usuario1 D ['usuario3'] D 1 864.500045776 842 user
78 usuario2 D ['usuario8'] D 1 727.499961853 702 user
78 usuario3 D ['usuario1'] D 1 1310.79983711 1287 user
78 usuario4 C ['usuario7'] C 3 1084.3000412 1059 user
78 usuario5 D ['usuario9'] D 1 1282.20009804 1261 user
78 usuario6 C ['usuario10'] D 0 1492.79999733 1457 user
78 usuario7 C ['usuario4'] C 3 1510.29992104 1483 user
78 usuario8 D ['usuario2'] D 1 838.900089264 812 user
78 usuario9 D ['usuario5'] D 1 1044.50011253 1020 user
78 usuario10 D ['usuario6'] C 4 1091.79997444 1065 user
79 usuario1 D ['usuario3'] C 4 1020.69997787 996 user
79 usuario2 D ['usuario4'] C 4 2509.00006294 2480 user
79 usuario3 C ['usuario1'] D 0 1700.20008087 1675 user
79 usuario4 C ['usuario2'] D 0 719.599962234 695 user
79 usuario5 D ['usuario8'] C 4 1307.79981613 1289 user
79 usuario6 C ['usuario7'] C 3 2970.90005875 2947 user
79 usuario7 C ['usuario6'] C 3 836.29989624 810 user
79 usuario8 C ['usuario5'] D 0 1143.69988441 1117 user
79 usuario9 D ['usuario10'] D 1 832.199811935 814 user
79 usuario10 D ['usuario9'] D 1 1310.19997597 1280 user
80 usuario1 D ['usuario9'] C 4 1045.30000687 1020 user
80 usuario2 D ['usuario5'] D 1 1103.60002518 1076 user
80 usuario3 D ['usuario8'] D 1 1800.49991608 1775 user
80 usuario4 D ['usuario7'] C 4 1460.10017395 1431 user
80 usuario5 D ['usuario2'] D 1 2889.49990273 2863 user
80 usuario6 D ['usuario10'] D 1 3664.1998291 3632 user
80 usuario7 C ['usuario4'] D 0 1301.4998436 1276 user
80 usuario8 D ['usuario3'] D 1 1069.79990005 1047 user
80 usuario9 C ['usuario1'] D 0 1882.79986382 1855 user
80 usuario10 D ['usuario6'] D 1 1072.0000267 1044 user
81 usuario1 D ['usuario5'] D 1 1535.60018539 1511 user
81 usuario2 D ['usuario7'] D 1 670.199871063 642 user
81 usuario3 D ['usuario6'] C 4 1003.49998474 953 user
81 usuario4 D ['usuario9'] C 4 853.900194168 826 user
81 usuario5 D ['usuario1'] D 1 1417.60015488 1385 user
81 usuario6 C ['usuario3'] D 0 1970.70002556 1943 user
81 usuario7 D ['usuario2'] D 1 3425.60005188 3407 user
81 usuario8 C ['usuario10'] D 0 1496.40011787 1471 user
81 usuario9 C ['usuario4'] D 0 1775.00009537 1748 user
81 usuario10 D ['usuario8'] C 4 1625.90003014 1596 user
82 usuario1 C ['usuario7'] D 0 1319.70000267 1300 user
82 usuario2 D ['usuario5'] D 1 1293.99991035 1270 user
82 usuario3 D ['usuario4'] C 4 1347.39995003 1321 user
82 usuario4 C ['usuario3'] D 0 2232.90014267 2204 user
82 usuario5 D ['usuario2'] D 1 1197.09992409 1165 user
82 usuario6 D ['usuario10'] D 1 1447.60012627 1415 user
82 usuario7 D ['usuario1'] C 4 4685.89997292 4659 user
82 usuario8 D ['usuario9'] C 4 1129.09984589 1102 user
82 usuario9 C ['usuario8'] D 0 1412.89997101 1384 user
82 usuario10 D ['usuario6'] D 1 2455.3000927 2428 user
83 usuario1 C ['usuario7'] C 3 1148.80013466 1125 user
83 usuario2 D ['usuario9'] D 1 2552.90007591 2493 user
83 usuario3 D ['usuario4'] C 4 1023.80013466 999 user
83 usuario4 C ['usuario3'] D 0 1019.29998398 998 user
83 usuario5 D ['usuario10'] D 1 809.99994278 784 user
83 usuario6 D ['usuario8'] D 1 1184.20004845 1160 user
83 usuario7 C ['usuario1'] C 3 1752.19988823 1719 user
83 usuario8 D ['usuario6'] D 1 1345.10016441 1319 user
83 usuario9 D ['usuario2'] D 1 1214.8001194 1189 user
83 usuario10 D ['usuario5'] D 1 1378.79991531 1352 user
84 usuario1 C ['usuario5'] D 0 1096.2998867 1080 user
84 usuario2 D ['usuario3'] D 1 1125.49996376 1099 user
84 usuario3 D ['usuario2'] D 1 1014.10007477 991 user
84 usuario4 C ['usuario6'] D 0 1228.3000946 1202 user
84 usuario5 D ['usuario1'] C 4 1075.20008087 1049 user
84 usuario6 D ['usuario4'] C 4 569.499969482 544 user
84 usuario7 C ['usuario8'] D 0 1499.40013885 1475 user
84 usuario8 D ['usuario7'] C 4 919.300079346 899 user
84 usuario9 D ['usuario10'] D 1 2018.90015602 1991 user
84 usuario10 D ['usuario9'] D 1 1432.49988556 1408 user
85 usuario1 D ['usuario4'] C 4 1324.8000145 1297 user
85 usuario2 D ['usuario3'] D 1 1085.00003815 1061 user
85 usuario3 D ['usuario2'] D 1 1264.50014114 1239 user
85 usuario4 C ['usuario1'] D 0 998.500108719 970 user
85 usuario5 D ['usuario7'] C 4 1776.49998665 1751 user
85 usuario6 D ['usuario8'] D 1 958.500146866 929 user
85 usuario7 C ['usuario5'] D 0 2065.4001236 2035 user
85 usuario8 D ['usuario6'] D 1 1233.20007324 1206 user
85 usuario9 D ['usuario10'] D 1 1340.19994736 1315 user
85 usuario10 D ['usuario9'] D 1 2258.29982758 2231 user
86 usuario1 D ['usuario10'] D 1 583.300113678 558 user
86 usuario2 D ['usuario9'] D 1 662.500143051 634 user
86 usuario3 D ['usuario8'] D 1 790.100097656 763 user
86 usuario4 D ['usuario6'] D 1 985.300064087 957 user
86 usuario5 D ['usuario7'] D 1 11350.3000736 11271 user
86 usuario6 D ['usuario4'] D 1 1005.80000877 981 user
86 usuario7 D ['usuario5'] D 1 2708.19997787 2682 user
86 usuario8 D ['usuario3'] D 1 803.900003433 782 user
86 usuario9 D ['usuario2'] D 1 2353.49988937 2323 user
86 usuario10 D ['usuario1'] D 1 1439.20016289 1412 user
87 usuario1 D ['usuario5'] D 1 855.399847031 829 user
87 usuario2 C ['usuario10'] D 0 1331.19988441 1306 user
87 usuario3 D ['usuario4'] D 1 811.699867249 784 user
87 usuario4 D ['usuario3'] D 1 1074.89991188 1053 user
87 usuario5 D ['usuario1'] D 1 1404.29997444 1373 user
87 usuario6 D ['usuario8'] C 4 1066.80011749 1041 user
87 usuario7 D ['usuario9'] D 1 3083.59980583 3060 user
87 usuario8 C ['usuario6'] D 0 1188.69996071 1163 user
87 usuario9 D ['usuario7'] D 1 1573.09985161 1544 user
87 usuario10 D ['usuario2'] C 4 2584.70010757 2563 user
88 usuario1 D ['usuario10'] D 1 1131.20007515 1107 user
88 usuario2 C ['usuario9'] D 0 1516.09992981 1497 user
88 usuario3 C ['usuario7'] D 0 1803.90000343 1774 user
88 usuario4 D ['usuario6'] D 1 834.399938583 808 user
88 usuario5 D ['usuario8'] D 1 1083.19997787 1057 user
88 usuario6 D ['usuario4'] D 1 2337.50009537 2308 user
88 usuario7 D ['usuario3'] C 4 781.500101089 754 user
88 usuario8 D ['usuario5'] D 1 1044.60000992 1008 user
88 usuario9 D ['usuario2'] C 4 858.099937439 807 user
