round user time_start time_end time_php time_js
13 usuario24 1543156634.46 1543156637.11 2649.19996262 2601
13 usuario8 1543156634.72 1543156636.63 1904.7999382 1861
13 usuario15 1543156634.71 1543156649.97 15260.299921 15160
13 usuario1 1543156634.91 1543156640.09 5174.70002174 5105
13 usuario34 1543156634.61 1543156636.87 2264.60003853 2222
13 usuario26 1543156634.81 1543156637.11 2299.50022697 2256
13 usuario5 1543156635.24 1543156641.1 5854.5999527 5828
13 usuario3 1543156634.59 1543156663.58 28983.0000401 28905
13 usuario28 1543156634.85 1543156636.57 1715.49987793 1688
13 usuario35 1543156635.07 1543156636.69 1625.29993057 1584
13 usuario11 1543156634.47 1543156642.67 8201.10011101 8126
13 usuario25 1543156634.38 1543156636.84 2458.59980583 2411
13 usuario6 1543156635.22 1543156639.68 4457.40008354 4427
13 usuario27 1543156635.19 1543156639.0 3806.20002747 3766
13 usuario4 1543156634.52 1543156638.42 3902.09984779 3861
13 usuario18 1543156635.28 1543156638.55 3269.70005035 3228
13 usuario22 1543156634.75 1543156640.47 5723.20008278 5658
13 usuario31 1543156635.09 1543156637.73 2640.40017128 2594
14 usuario20 1543156664.52 1543156667.04 2528.19991112 2488
14 usuario12 1543156664.59 1543156665.93 1339.39981461 1298
14 usuario29 1543156665.36 1543156668.18 2817.60001183 2772
14 usuario21 1543156665.56 1543156668.56 3004.19998169 2959
14 usuario32 1543156665.31 1543156668.63 3317.10004807 3279
14 usuario16 1543156664.93 1543156669.25 4317.70014763 4269
14 usuario36 1543156664.99 1543156669.48 4490.29994011 4452
14 usuario2 1543156664.54 1543156694.09 29551.4998436 29455
14 usuario13 1543156664.76 1543156667.5 2737.90001869 2699
14 usuario10 1543156665.44 1543156669.89 4448.69995117 4407
14 usuario7 1543156665.38 1543156683.75 18369.7998524 18280
14 usuario14 1543156665.2 1543156673.02 7812.80016899 7715
14 usuario17 1543156664.8 1543156667.15 2346.60005569 2304
14 usuario9 1543156665.12 1543156668.37 3249.59993362 3209
14 usuario19 1543156665.04 1543156668.2 3161.00001335 3120
14 usuario23 1543156664.66 1543156668.83 4174.80015755 4129
14 usuario33 1543156665.21 1543156668.7 3487.6999855 3439
14 usuario30 1543156665.03 1543156667.42 2391.99995995 2348
14 usuario24 1543156665.32 1543156668.77 3458.50014687 3415
14 usuario8 1543156664.82 1543156666.1 1284.39998627 1244
14 usuario15 1543156664.73 1543156674.96 10232.1999073 10144
14 usuario1 1543156665.11 1543156668.64 3534.39998627 3494
14 usuario34 1543156665.1 1543156667.42 2325.8998394 2283
14 usuario26 1543156665.46 1543156668.26 2793.80011559 2742
14 usuario5 1543156665.09 1543156679.92 14825.4001141 14759
14 usuario3 1543156664.67 1543156668.91 4242.89989471 4193
14 usuario28 1543156664.74 1543156668.31 3569.70000267 3545
14 usuario35 1543156664.96 1543156666.52 1561.1000061 1519
14 usuario11 1543156664.67 1543156668.8 4128.19981575 4085
14 usuario25 1543156665.07 1543156678.18 13116.5997982 12993
14 usuario6 1543156664.68 1543156667.92 3240.29994011 3203
14 usuario27 1543156665.09 1543156669.06 3968.89996529 3930
14 usuario4 1543156664.7 1543156673.61 8906.59999847 8837
14 usuario18 1543156664.65 1543156668.35 3694.90003586 3654
14 usuario22 1543156664.56 1543156667.44 2886.29984856 2848
14 usuario31 1543156664.86 1543156667.36 2503.49998474 2463
15 usuario20 1543156695.19 1543156697.84 2655.39979935 2616
15 usuario12 1543156695.13 1543156696.87 1734.60006714 1688
15 usuario29 1543156695.33 1543156699.74 4405.20000458 4364
15 usuario21 1543156694.73 1543156709.05 14314.1000271 14223
15 usuario32 1543156694.75 1543156699.99 5231.79984093 5139
15 usuario16 1543156695.4 1543156698.58 3176.89990997 3138
15 usuario36 1543156694.69 1543156697.67 2977.09989548 2931
15 usuario2 1543156695.19 1543156708.1 12911.0999107 12835
15 usuario13 1543156694.59 1543156697.33 2738.50011826 2700
15 usuario10 1543156694.92 1543156699.53 4610.90016365 4572
15 usuario7 1543156695.25 1543156704.71 9459.59997177 9367
15 usuario14 1543156695.05 1543156699.24 4187.99996376 4144
15 usuario17 1543156695.46 1543156699.16 3697.09992409 3657
15 usuario9 1543156695.53 1543156697.56 2023.59986305 1984
15 usuario19 1543156695.35 1543156699.18 3827.70013809 3785
15 usuario23 1543156694.96 1543156697.84 2879.40001488 2831
15 usuario33 1543156694.96 1543156699.36 4395.90001106 4353
15 usuario30 1543156694.56 1543156696.7 2144.99998093 2106
15 usuario24 1543156694.9 1543156700.68 5779.09994125 5742
15 usuario8 1543156695.28 1543156696.41 1126.79982185 1082
15 usuario15 1543156694.77 1543156714.19 19419.8000431 19329
15 usuario1 1543156694.72 1543156697.34 2627.39992142 2589
15 usuario34 1543156694.55 1543156697.41 2858.99996758 2822
15 usuario26 1543156695.47 1543156699.11 3639.40000534 3586
15 usuario5 1543156694.51 1543156723.25 28736.7999554 28647
15 usuario3 1543156695.0 1543156700.86 5854.30002213 5811
15 usuario28 1543156695.4 1543156699.73 4325.00004768 4279
15 usuario35 1543156694.78 1543156695.97 1195.00017166 1152
15 usuario11 1543156694.93 1543156698.33 3402.70018578 3358
15 usuario25 1543156695.02 1543156698.95 3926.69987679 3865
15 usuario6 1543156695.01 1543156699.2 4191.79987907 4153
15 usuario27 1543156695.13 1543156700.5 5370.39995193 5326
15 usuario4 1543156695.53 1543156700.04 4511.69991493 4469
15 usuario18 1543156695.49 1543156705.06 9574.10001755 9503
15 usuario22 1543156694.75 1543156697.3 2547.39999771 2508
15 usuario31 1543156694.57 1543156697.46 2891.90006256 2853
16 usuario20 1543156723.94 1543156727.01 3066.59984589 3014
16 usuario12 1543156724.05 1543156726.23 2175.1999855 2135
16 usuario29 1543156723.76 1543156735.47 11707.7999115 11607
16 usuario21 1543156723.67 1543156727.63 3960.50000191 3920
16 usuario32 1543156724.03 1543156728.22 4192.10004807 4164
16 usuario16 1543156723.66 1543156725.87 2206.59995079 2178
16 usuario36 1543156723.99 1543156734.94 10949.5999813 10874
16 usuario2 1543156723.8 1543156749.9 26099.0998745 26002
16 usuario13 1543156724.46 1543156730.38 5925.39978027 5878
16 usuario10 1543156724.56 1543156727.23 2672.10006714 2631
16 usuario7 1543156724.51 1543156728.0 3487.10012436 3449
16 usuario14 1543156724.33 1543156728.08 3748.39997292 3706
16 usuario17 1543156724.19 1543156727.32 3127.09999084 3085
16 usuario9 1543156723.65 1543156725.27 1620.90015411 1583
16 usuario19 1543156724.28 1543156728.18 3904.19983864 3859
16 usuario23 1543156723.94 1543156728.75 4810.90021133 4766
16 usuario33 1543156724.47 1543156728.88 4405.29990196 4342
16 usuario30 1543156723.81 1543156726.26 2455.00016212 2417
16 usuario24 1543156723.71 1543156729.12 5411.5998745 5368
16 usuario8 1543156723.59 1543156724.78 1190.39988518 1164
16 usuario15 1543156723.66 1543156747.32 23663.599968 23558
16 usuario1 1543156724.43 1543156727.43 2990.80014229 2947
16 usuario34 1543156724.54 1543156734.82 10286.0000134 10202
16 usuario26 1543156724.35 1543156727.02 2665.79985619 2616
16 usuario5 1543156724.33 1543156746.13 21793.9999104 21703
16 usuario3 1543156723.8 1543156728.4 4599.60007668 4577
16 usuario28 1543156723.73 1543156725.95 2216.00008011 2179
16 usuario35 1543156724.24 1543156726.28 2031.3000679 1991
16 usuario11 1543156724.42 1543156726.12 1697.70002365 1655
16 usuario25 1543156724.09 1543156735.59 11490.6001091 11398
16 usuario6 1543156724.21 1543156727.65 3438.80009651 3401
16 usuario27 1543156724.52 1543156726.76 2247.49994278 2206
16 usuario4 1543156724.06 1543156729.49 5427.9999733 5334
16 usuario18 1543156723.93 1543156727.3 3375.0 3328
16 usuario22 1543156724.49 1543156732.39 7895.69997787 7845
16 usuario31 1543156724.53 1543156729.12 4582.70001411 4540
17 usuario20 1543156750.97 1543156753.78 2808.49981308 2770
17 usuario12 1543156751.37 1543156753.3 1930.89985847 1888
17 usuario29 1543156751.16 1543156761.5 10340.10005 10246
17 usuario21 1543156750.84 1543156755.57 4726.30000114 4661
17 usuario32 1543156751.18 1543156757.38 6200.29997826 6106
17 usuario16 1543156750.94 1543156753.84 2900.09999275 2859
17 usuario36 1543156750.68 1543156753.76 3077.70013809 3025
17 usuario2 1543156751.01 1543156771.13 20118.7000275 20022
17 usuario13 1543156751.31 1543156755.61 4292.50001907 4247
17 usuario10 1543156751.34 1543156756.44 5101.7999649 5028
17 usuario7 1543156751.02 1543156756.03 5017.60005951 4978
17 usuario14 1543156751.1 1543156765.55 14446.3999271 14352
17 usuario17 1543156751.34 1543156757.56 6223.99997711 6153
17 usuario9 1543156751.45 1543156757.94 6489.49980736 6419
17 usuario19 1543156751.17 1543156755.25 4088.2999897 4029
17 usuario23 1543156751.66 1543156753.4 1732.1999073 1694
17 usuario33 1543156750.91 1543156754.63 3717.60010719 3676
17 usuario30 1543156751.29 1543156753.96 2667.40012169 2617
17 usuario24 1543156751.07 1543156756.56 5485.89992523 5445
17 usuario8 1543156750.81 1543156751.92 1104.19988632 1059
17 usuario15 1543156751.57 1543156758.65 7078.00006866 6967
17 usuario1 1543156751.44 1543156760.22 8785.3000164 8693
17 usuario34 1543156751.61 1543156758.17 6563.09986115 6474
17 usuario26 1543156751.16 1543156754.49 3331.00008965 3279
17 usuario5 1543156751.38 1543156755.07 3695.499897 3657
17 usuario3 1543156751.3 1543156755.69 4388.8001442 4349
17 usuario28 1543156750.88 1543156760.48 9595.60012817 9530
17 usuario35 1543156751.42 1543156767.17 15749.7000694 15675
17 usuario11 1543156751.21 1543156755.59 4382.20000267 4338
17 usuario25 1543156751.29 1543156769.92 18624.3999004 18530
17 usuario6 1543156751.58 1543156754.5 2925.59981346 2888
17 usuario27 1543156750.79 1543156752.24 1450.00004768 1407
17 usuario4 1543156751.41 1543156753.62 2218.49989891 2178
17 usuario18 1543156751.38 1543156755.71 4331.3999176 4285
17 usuario22 1543156751.34 1543156755.2 3862.40005493 3792
17 usuario31 1543156751.0 1543156753.67 2663.50007057 2623
18 usuario20 1543156772.59 1543156775.56 2971.99988365 2931
18 usuario12 1543156772.14 1543156774.25 2108.09993744 2059
18 usuario29 1543156771.99 1543156786.59 14607.6998711 14507
18 usuario21 1543156772.33 1543156777.65 5325.70004463 5271
18 usuario32 1543156771.99 1543156776.56 4570.89996338 4532
18 usuario16 1543156771.77 1543156774.36 2597.8000164 2571
18 usuario36 1543156772.71 1543156775.2 2486.80019379 2461
18 usuario2 1543156772.22 1543156777.02 4792.70005226 4748
18 usuario13 1543156772.34 1543156774.74 2398.09989929 2371
18 usuario10 1543156772.14 1543156774.75 2612.39981651 2568
18 usuario7 1543156771.71 1543156782.78 11075.9000778 10974
18 usuario14 1543156771.87 1543156784.17 12305.4001331 12209
18 usuario17 1543156772.2 1543156775.63 3427.70004272 3387
18 usuario9 1543156772.6 1543156776.17 3573.80008698 3533
18 usuario19 1543156771.99 1543156774.56 2571.19989395 2529
18 usuario23 1543156772.19 1543156776.56 4361.09995842 4327
18 usuario33 1543156772.52 1543156775.26 2746.40011787 2685
18 usuario30 1543156771.7 1543156773.47 1777.50015259 1730
18 usuario24 1543156772.26 1543156774.75 2496.0000515 2453
18 usuario8 1543156771.73 1543156773.66 1926.80001259 1884
18 usuario15 1543156772.21 1543156799.51 27297.9998589 27204
18 usuario1 1543156771.78 1543156776.16 4380.5000782 4340
18 usuario34 1543156771.75 1543156773.85 2101.00007057 2058
18 usuario26 1543156772.36 1543156774.77 2404.89983559 2355
18 usuario5 1543156771.78 1543156772.74 957.200050354 918
18 usuario3 1543156772.38 1543156784.04 11662.1000767 11564
18 usuario28 1543156771.98 1543156774.53 2542.79994965 2504
18 usuario35 1543156772.45 1543156798.39 25937.5 25842
18 usuario11 1543156772.34 1543156775.66 3326.10011101 3285
18 usuario25 1543156772.05 1543156779.42 7364.79997635 7323
18 usuario6 1543156772.4 1543156776.66 4262.3000145 4223
18 usuario27 1543156772.16 1543156774.61 2452.49986649 2414
18 usuario4 1543156772.46 1543156775.77 3309.99994278 3286
18 usuario18 1543156772.49 1543156774.18 1681.899786 1628
18 usuario22 1543156771.95 1543156775.88 3920.69983482 3873
18 usuario31 1543156772.46 1543156779.16 6690.70005417 6665
19 usuario20 1543156800.64 1543156803.97 3328.89986038 3297
19 usuario12 1543156800.35 1543156804.19 3833.99987221 3801
19 usuario29 1543156800.4 1543156805.06 4657.99999237 4632
19 usuario21 1543156800.73 1543156808.42 7686.90013885 7614
19 usuario32 1543156800.52 1543156807.62 7105.79991341 7067
19 usuario16 1543156800.58 1543156803.69 3112.30015755 3061
19 usuario36 1543156800.42 1543156802.75 2328.70006561 2272
19 usuario2 1543156799.98 1543156825.25 25267.0998573 25162
19 usuario13 1543156799.85 1543156802.89 3039.39986229 2999
19 usuario10 1543156799.8 1543156801.8 2004.30011749 1960
19 usuario7 1543156800.59 1543156804.83 4245.80001831 4203
19 usuario14 1543156799.86 1543156804.9 5039.2999649 4916
19 usuario17 1543156800.66 1543156803.09 2430.09996414 2388
19 usuario9 1543156800.19 1543156806.64 6453.89986038 6401
19 usuario19 1543156800.78 1543156804.71 3931.49995804 3890
19 usuario23 1543156800.55 1543156806.06 5507.40003586 5433
19 usuario33 1543156800.43 1543156804.47 4035.50004959 3984
19 usuario30 1543156800.57 1543156802.22 1648.79989624 1604
19 usuario24 1543156799.82 1543156807.11 7286.30018234 7245
19 usuario8 1543156800.8 1543156801.63 827.800035477 787
19 usuario15 1543156800.61 1543156812.57 11968.8000679 11889
19 usuario1 1543156800.22 1543156803.42 3197.20005989 3157
19 usuario34 1543156799.96 1543156803.62 3660.59994698 3617
19 usuario26 1543156800.09 1543156802.97 2877.70009041 2829
19 usuario5 1543156799.93 1543156802.03 2101.99999809 2054
19 usuario3 1543156800.76 1543156803.59 2829.20002937 2787
19 usuario28 1543156800.56 1543156803.3 2743.59989166 2705
19 usuario35 1543156800.53 1543156803.33 2802.9999733 2776
19 usuario11 1543156800.74 1543156803.53 2785.89987755 2744
19 usuario25 1543156800.38 1543156805.91 5532.79995918 5482
19 usuario6 1543156800.64 1543156804.92 4272.70007133 4228
19 usuario27 1543156800.73 1543156804.48 3749.59993362 3710
19 usuario4 1543156799.83 1543156803.23 3400.70009232 3356
19 usuario18 1543156800.26 1543156801.71 1450.59990883 1404
19 usuario22 1543156800.04 1543156812.48 12446.8998909 12346
19 usuario31 1543156800.07 1543156806.68 6608.39986801 6573
20 usuario20 1543156825.92 1543156829.54 3622.10011482 3578
20 usuario12 1543156826.18 1543156829.08 2900.29978752 2858
20 usuario29 1543156826.04 1543156831.13 5087.20016479 4985
20 usuario21 1543156826.21 1543156829.53 3314.9998188 3275
20 usuario32 1543156826.41 1543156830.31 3900.39992332 3854
20 usuario16 1543156826.74 1543156831.55 4810.10007858 4762
20 usuario36 1543156826.87 1543156829.56 2687.3998642 2640
20 usuario2 1543156826.35 1543156843.89 17542.3998833 17443
20 usuario13 1543156825.88 1543156828.37 2496.50001526 2454
20 usuario10 1543156825.82 1543156827.75 1932.60002136 1894
20 usuario7 1543156826.74 1543156831.1 4359.9998951 4320
20 usuario14 1543156826.85 1543156833.56 6715.19994736 6669
20 usuario17 1543156826.08 1543156829.16 3073.80008698 3045
20 usuario9 1543156826.51 1543156828.7 2194.00000572 2142
20 usuario19 1543156826.71 1543156831.03 4321.39992714 4277
20 usuario23 1543156825.96 1543156829.3 3345.19982338 3299
20 usuario33 1543156826.48 1543156831.2 4721.40002251 4670
20 usuario30 1543156826.18 1543156830.31 4130.90014458 4085
20 usuario24 1543156825.98 1543156829.46 3476.00007057 3431
20 usuario8 1543156826.71 1543156827.44 729.700088501 682
20 usuario15 1543156826.16 1543156832.73 6569.90003586 6531
20 usuario1 1543156826.32 1543156829.78 3465.49987793 3426
20 usuario34 1543156826.59 1543156830.87 4280.90000153 4242
20 usuario26 1543156826.05 1543156828.68 2627.30002403 2577
20 usuario5 1543156826.06 1543156831.62 5566.69998169 5474
20 usuario3 1543156826.54 1543156832.04 5507.40003586 5468
20 usuario28 1543156826.22 1543156834.3 8077.10003853 7986
20 usuario35 1543156826.36 1543156828.19 1829.79989052 1778
20 usuario11 1543156826.54 1543156833.48 6934.90004539 6827
20 usuario25 1543156825.82 1543156835.24 9417.59991646 9308
20 usuario6 1543156825.88 1543156829.54 3662.19997406 3638
20 usuario27 1543156826.42 1543156828.68 2257.80010223 2214
20 usuario4 1543156826.18 1543156830.23 4050.29988289 4011
20 usuario18 1543156826.81 1543156840.14 13328.099966 13237
20 usuario22 1543156826.12 1543156828.43 2314.10002708 2273
20 usuario31 1543156826.49 1543156835.25 8766.49999619 8677
21 usuario20 1543156845.21 1543156848.22 3010.10012627 2969
21 usuario12 1543156845.8 1543156847.57 1765.19989967 1723
21 usuario29 1543156845.79 1543156850.06 4270.90001106 4234
21 usuario21 1543156845.35 1543156854.31 8964.8001194 8905
21 usuario32 1543156844.94 1543156848.72 3780.70020676 3741
21 usuario16 1543156845.14 1543156847.16 2026.89981461 1987
21 usuario36 1543156845.34 1543156848.26 2924.80015755 2871
21 usuario2 1543156845.0 1543156850.33 5330.00016212 5303
21 usuario13 1543156845.1 1543156848.34 3248.19993973 3207
21 usuario10 1543156845.59 1543156848.52 2929.39996719 2889
21 usuario7 1543156845.77 1543156849.63 3861.09995842 3823
21 usuario14 1543156845.24 1543156850.17 4933.59994888 4886
21 usuario17 1543156845.9 1543156850.59 4693.50004196 4654
21 usuario9 1543156845.41 1543156849.66 4244.19999123 4202
21 usuario19 1543156845.69 1543156848.39 2701.80010796 2657
21 usuario23 1543156845.03 1543156849.86 4833.19997787 4792
21 usuario33 1543156845.89 1543156850.48 4586.60006523 4542
21 usuario30 1543156844.95 1543156846.56 1614.79997635 1572
21 usuario24 1543156845.2 1543156848.23 3028.30004692 2973
21 usuario8 1543156845.17 1543156846.54 1369.19999123 1321
21 usuario15 1543156845.29 1543156852.96 7664.39986229 7624
21 usuario1 1543156845.45 1543156848.23 2784.70015526 2734
21 usuario34 1543156845.45 1543156852.09 6631.89983368 6593
21 usuario26 1543156845.46 1543156855.29 9832.49998093 9742
21 usuario5 1543156845.19 1543156851.22 6033.10012817 5994
21 usuario3 1543156845.6 1543156849.2 3598.10018539 3560
21 usuario28 1543156845.79 1543156849.69 3897.50003815 3857
21 usuario35 1543156844.94 1543156846.55 1606.69994354 1565
21 usuario11 1543156845.01 1543156849.42 4410.60018539 4370
21 usuario25 1543156845.71 1543156853.67 7966.30001068 7913
21 usuario6 1543156845.22 1543156847.66 2442.00015068 2406
21 usuario27 1543156845.41 1543156847.72 2310.30011177 2270
21 usuario4 1543156845.87 1543156850.18 4310.10007858 4269
21 usuario18 1543156845.38 1543156848.84 3459.59997177 3421
21 usuario22 1543156845.23 1543156847.87 2634.5000267 2575
21 usuario31 1543156845.69 1543156848.87 3178.50017548 3136
22 usuario20 1543156856.59 1543156859.77 3182.60002136 3142
22 usuario12 1543156855.96 1543156858.03 2066.99991226 2026
22 usuario29 1543156856.36 1543156883.57 27203.2999992 27114
22 usuario21 1543156856.46 1543156867.35 10885.8997822 10791
22 usuario32 1543156856.08 1543156860.11 4034.70015526 3993
22 usuario16 1543156856.64 1543156861.84 5201.60007477 5128
22 usuario36 1543156856.72 1543156859.57 2847.20015526 2803
22 usuario2 1543156856.66 1543156863.26 6599.0998745 6504
22 usuario13 1543156856.74 1543156858.66 1918.59984398 1872
22 usuario10 1543156856.9 1543156859.57 2667.50001907 2629
22 usuario7 1543156856.94 1543156864.13 7193.40014458 7102
22 usuario14 1543156856.5 1543156860.67 4170.90010643 4129
22 usuario17 1543156856.91 1543156859.61 2697.20005989 2654
22 usuario9 1543156856.0 1543156859.15 3149.30009842 3107
22 usuario19 1543156856.85 1543156859.88 3027.3001194 2995
22 usuario23 1543156856.15 1543156862.24 6091.30001068 5986
22 usuario33 1543156856.78 1543156859.42 2640.89989662 2599
22 usuario30 1543156855.99 1543156857.92 1930.19986153 1889
22 usuario24 1543156856.59 1543156859.46 2863.60001564 2826
22 usuario8 1543156855.98 1543156857.1 1117.59996414 1077
22 usuario15 1543156856.14 1543156871.4 15263.0999088 15171
22 usuario1 1543156856.6 1543156859.35 2750.69999695 2710
22 usuario34 1543156856.3 1543156861.2 4897.09997177 4853
22 usuario26 1543156856.44 1543156863.6 7158.80012512 7126
22 usuario5 1543156856.48 1543156865.43 8947.49999046 8852
22 usuario3 1543156856.52 1543156861.73 5207.49998093 5169
22 usuario28 1543156855.97 1543156858.67 2695.60003281 2655
22 usuario35 1543156855.96 1543156856.93 975.299835205 934
22 usuario11 1543156856.78 1543156859.55 2774.70016479 2735
22 usuario25 1543156856.86 1543156862.08 5221.40002251 5179
22 usuario6 1543156856.11 1543156860.48 4377.79998779 4339
22 usuario27 1543156856.1 1543156857.93 1832.19981194 1790
22 usuario4 1543156856.46 1543156859.6 3145.79987526 3103
22 usuario18 1543156856.26 1543156858.06 1796.10013962 1757
22 usuario22 1543156856.27 1543156859.47 3199.39994812 3132
22 usuario31 1543156856.2 1543156860.62 4419.80004311 4363
23 usuario20 1543156884.85 1543156886.8 1946.8998909 1905
23 usuario12 1543156884.13 1543156886.25 2118.99995804 2076
23 usuario29 1543156884.66 1543156888.77 4106.60004616 4063
23 usuario21 1543156884.16 1543156887.53 3370.80001831 3325
23 usuario32 1543156884.08 1543156889.66 5579.40006256 5537
23 usuario16 1543156883.99 1543156885.93 1941.69998169 1898
23 usuario36 1543156884.91 1543156889.27 4362.49995232 4311
23 usuario2 1543156884.23 1543156895.67 11432.3000908 11337
23 usuario13 1543156884.77 1543156890.15 5381.00004196 5288
23 usuario10 1543156884.7 1543156888.13 3430.09996414 3389
23 usuario7 1543156883.98 1543156890.75 6773.40006828 6695
23 usuario14 1543156884.82 1543156912.32 27505.300045 27396
23 usuario17 1543156884.67 1543156887.06 2396.00014687 2355
23 usuario9 1543156884.21 1543156887.58 3367.59996414 3337
23 usuario19 1543156884.97 1543156888.67 3697.29995728 3653
23 usuario23 1543156884.17 1543156886.62 2452.99983025 2414
23 usuario33 1543156884.57 1543156886.76 2189.70012665 2159
23 usuario30 1543156884.1 1543156886.7 2596.49991989 2555
23 usuario24 1543156884.51 1543156887.72 3215.49987793 3162
23 usuario8 1543156884.27 1543156884.97 699.100017548 659
23 usuario15 1543156883.99 1543156905.91 21919.8999405 21822
23 usuario1 1543156884.42 1543156887.42 3001.49989128 2958
23 usuario34 1543156884.23 1543156888.21 3985.39996147 3943
23 usuario26 1543156884.6 1543156890.51 5914.20006752 5816
23 usuario5 1543156884.22 1543156891.46 7237.60008812 7142
23 usuario3 1543156884.68 1543156888.61 3925.69994926 3882
23 usuario28 1543156884.75 1543156887.07 2319.10014153 2278
23 usuario35 1543156884.12 1543156885.96 1841.49980545 1800
23 usuario11 1543156884.59 1543156889.89 5304.0997982 5213
23 usuario25 1543156884.08 1543156889.56 5480.00001907 5427
23 usuario6 1543156884.39 1543156886.91 2523.69999886 2484
23 usuario27 1543156884.1 1543156887.25 3147.50003815 3108
23 usuario4 1543156884.68 1543156887.51 2838.59992027 2797
23 usuario18 1543156884.17 1543156885.76 1585.90006828 1546
23 usuario22 1543156884.48 1543156888.64 4160.50004959 4110
23 usuario31 1543156884.55 1543156891.4 6852.90002823 6760
24 usuario20 1543156913.92 1543156916.76 2845.00002861 2805
24 usuario12 1543156913.42 1543156916.11 2698.09985161 2663
24 usuario29 1543156913.84 1543156917.42 3571.40016556 3528
24 usuario21 1543156913.81 1543156921.65 7834.50007439 7732
24 usuario32 1543156913.64 1543156917.51 3871.70004845 3829
24 usuario16 1543156913.16 1543156915.48 2322.60012627 2284
24 usuario36 1543156913.5 1543156916.47 2966.90011024 2924
24 usuario2 1543156913.49 1543156924.4 10906.899929 10830
24 usuario13 1543156913.18 1543156915.93 2755.40018082 2715
24 usuario10 1543156913.21 1543156916.17 2967.1998024 2924
24 usuario7 1543156913.73 1543156922.6 8877.30002403 8811
24 usuario14 1543156913.42 1543156942.69 29278.8000107 29198
24 usuario17 1543156913.17 1543156915.73 2556.20002747 2512
24 usuario9 1543156913.72 1543156916.91 3188.8999939 3144
24 usuario19 1543156913.85 1543156920.0 6152.89998055 6119
24 usuario23 1543156913.76 1543156916.99 3223.89984131 3184
24 usuario33 1543156914.06 1543156918.01 3946.19989395 3890
24 usuario30 1543156913.82 1543156915.84 2026.99995041 1986
24 usuario24 1543156913.87 1543156915.85 1975.39997101 1944
24 usuario8 1543156913.14 1543156914.5 1356.69994354 1318
24 usuario15 1543156913.25 1543156916.04 2789.09993172 2742
24 usuario1 1543156913.47 1543156917.1 3627.79998779 3588
24 usuario34 1543156913.27 1543156919.09 5819.90003586 5722
24 usuario26 1543156913.54 1543156916.17 2636.89994812 2599
24 usuario5 1543156913.43 1543156918.16 4734.89999771 4698
24 usuario3 1543156913.72 1543156918.09 4369.40002441 4327
24 usuario28 1543156913.16 1543156918.81 5648.60010147 5559
24 usuario35 1543156913.14 1543156916.17 3027.1999836 2983
24 usuario11 1543156913.9 1543156916.49 2591.70007706 2551
24 usuario25 1543156913.72 1543156920.39 6671.0999012 6624
24 usuario6 1543156913.96 1543156932.24 18282.7999592 18215
24 usuario27 1543156913.36 1543156916.75 3383.89992714 3345
24 usuario4 1543156913.57 1543156942.74 29169.8000431 29065
24 usuario18 1543156914.05 1543156923.59 9535.39991379 9439
24 usuario22 1543156913.73 1543156917.89 4160.50004959 4118
24 usuario31 1543156913.38 1543156917.22 3837.89992332 3797
25 usuario20 1543156943.84 1543156946.29 2451.29990578 2405
25 usuario12 1543156943.23 1543156945.38 2149.29986 2107
25 usuario29 1543156943.54 1543156948.54 5006.99996948 4932
25 usuario21 1543156943.63 1543156949.41 5780.20000458 5739
25 usuario32 1543156943.59 1543156946.41 2823.19998741 2783
25 usuario16 1543156943.77 1543156947.0 3226.50003433 3178
25 usuario36 1543156943.75 1543156946.76 3014.90020752 2956
25 usuario2 1543156943.25 1543156951.5 8251.30009651 8158
25 usuario13 1543156944.1 1543156946.87 2770.99990845 2731
25 usuario10 1543156943.27 1543156946.68 3409.19995308 3370
25 usuario7 1543156943.49 1543156948.07 4581.69984818 4552
25 usuario14 1543156943.84 1543156947.43 3588.4001255 3546
25 usuario17 1543156943.96 1543156945.81 1855.40008545 1810
25 usuario9 1543156944.05 1543156947.53 3477.19979286 3431
25 usuario19 1543156943.13 1543156949.52 6386.89994812 6341
25 usuario23 1543156944.09 1543156946.66 2566.90001488 2527
25 usuario33 1543156943.17 1543156945.59 2416.09978676 2389
25 usuario30 1543156943.98 1543156946.51 2528.10001373 2482
25 usuario24 1543156943.98 1543156945.85 1865.70000648 1812
25 usuario8 1543156943.72 1543156944.94 1222.00012207 1181
25 usuario15 1543156943.23 1543156951.48 8252.9001236 8184
25 usuario1 1543156943.18 1543156945.61 2424.79991913 2385
25 usuario34 1543156944.14 1543156946.86 2724.0998745 2684
25 usuario26 1543156943.43 1543156946.27 2839.19978142 2788
25 usuario5 1543156943.21 1543156949.44 6225.50010681 6137
25 usuario3 1543156943.16 1543156950.57 7409.29985046 7318
25 usuario28 1543156943.84 1543156947.84 4002.19988823 3964
25 usuario35 1543156943.31 1543156944.31 1001.3999939 957
25 usuario11 1543156943.63 1543156947.05 3419.6999073 3379
25 usuario25 1543156943.47 1543156947.88 4407.20009804 4366
25 usuario6 1543156943.77 1543156946.74 2973.09994698 2936
25 usuario27 1543156943.91 1543156947.92 4008.49986076 3983
25 usuario4 1543156943.85 1543156947.2 3344.20013428 3300
25 usuario18 1543156943.39 1543156952.64 9249.80020523 9154
25 usuario22 1543156944.03 1543156947.16 3127.79998779 3095
25 usuario31 1543156943.36 1543156947.93 4570.69993019 4528
26 usuario20 1543156953.6 1543156955.79 2190.99998474 2149
