round player action_player opponent action_opponent payoff time_php time_js who_played
13 usuario32 C ['usuario16'] C 3 5465.80004692 5424 user
13 usuario16 C ['usuario32'] C 3 2374.30000305 2332 user
13 usuario36 D ['usuario2'] D 1 3598.29998016 3549 user
13 usuario2 D ['usuario36'] D 1 6326.3001442 6233 user
13 usuario13 D ['usuario10'] C 4 3331.8002224 3292 user
13 usuario10 C ['usuario13'] D 0 2164.20006752 2124 user
13 usuario7 C ['usuario14'] D 0 5373.50010872 5286 user
13 usuario14 D ['usuario7'] C 4 24298.4001637 24200 user
13 usuario17 D ['usuario9'] D 1 2828.799963 2788 user
13 usuario9 D ['usuario17'] D 1 2947.99995422 2908 user
13 usuario19 D ['usuario23'] C 4 4368.99995804 4322 user
13 usuario23 C ['usuario19'] D 0 4149.30009842 4107 user
13 usuario33 D ['usuario30'] D 1 7236.09995842 7161 user
13 usuario30 D ['usuario33'] D 1 2577.70013809 2536 user
13 usuario24 D ['usuario8'] D 1 2649.19996262 2601 user
13 usuario8 D ['usuario24'] D 1 1904.7999382 1861 user
13 usuario15 D ['usuario1'] C 4 15260.299921 15160 user
13 usuario1 C ['usuario15'] D 0 5174.70002174 5105 user
13 usuario34 C ['usuario26'] C 3 2264.60003853 2222 user
13 usuario26 C ['usuario34'] C 3 2299.50022697 2256 user
13 usuario5 D ['usuario3'] C 4 5854.5999527 5828 user
13 usuario3 C ['usuario5'] D 0 28983.0000401 28905 user
13 usuario28 D ['usuario35'] C 4 1715.49987793 1688 user
13 usuario35 C ['usuario28'] D 0 1625.29993057 1584 user
13 usuario11 D ['usuario25'] D 1 8201.10011101 8126 user
13 usuario25 D ['usuario11'] D 1 2458.59980583 2411 user
13 usuario6 C ['usuario27'] D 0 4457.40008354 4427 user
13 usuario27 D ['usuario6'] C 4 3806.20002747 3766 user
13 usuario4 D ['usuario18'] C 4 3902.09984779 3861 user
13 usuario18 C ['usuario4'] D 0 3269.70005035 3228 user
13 usuario22 D ['usuario31'] C 4 5723.20008278 5658 user
13 usuario31 C ['usuario22'] D 0 2640.40017128 2594 user
14 usuario20 C ['usuario12'] C 3 2528.19991112 2488 user
14 usuario12 C ['usuario20'] C 3 1339.39981461 1298 user
14 usuario29 D ['usuario21'] D 1 2817.60001183 2772 user
14 usuario21 D ['usuario29'] D 1 3004.19998169 2959 user
14 usuario32 D ['usuario16'] D 1 3317.10004807 3279 user
14 usuario16 D ['usuario32'] D 1 4317.70014763 4269 user
14 usuario36 C ['usuario2'] C 3 4490.29994011 4452 user
14 usuario2 C ['usuario36'] C 3 29551.4998436 29455 user
14 usuario13 D ['usuario10'] D 1 2737.90001869 2699 user
14 usuario10 D ['usuario13'] D 1 4448.69995117 4407 user
14 usuario7 D ['usuario14'] C 4 18369.7998524 18280 user
14 usuario14 C ['usuario7'] D 0 7812.80016899 7715 user
14 usuario17 D ['usuario9'] D 1 2346.60005569 2304 user
14 usuario9 D ['usuario17'] D 1 3249.59993362 3209 user
14 usuario19 D ['usuario23'] D 1 3161.00001335 3120 user
14 usuario23 D ['usuario19'] D 1 4174.80015755 4129 user
14 usuario33 D ['usuario30'] C 4 3487.6999855 3439 user
14 usuario30 C ['usuario33'] D 0 2391.99995995 2348 user
14 usuario24 D ['usuario8'] D 1 3458.50014687 3415 user
14 usuario8 D ['usuario24'] D 1 1284.39998627 1244 user
14 usuario15 C ['usuario1'] C 3 10232.1999073 10144 user
14 usuario1 C ['usuario15'] C 3 3534.39998627 3494 user
14 usuario34 C ['usuario26'] C 3 2325.8998394 2283 user
14 usuario26 C ['usuario34'] C 3 2793.80011559 2742 user
14 usuario5 C ['usuario3'] D 0 14825.4001141 14759 user
14 usuario3 D ['usuario5'] C 4 4242.89989471 4193 user
14 usuario28 D ['usuario35'] C 4 3569.70000267 3545 user
14 usuario35 C ['usuario28'] D 0 1561.1000061 1519 user
14 usuario11 D ['usuario25'] D 1 4128.19981575 4085 user
14 usuario25 D ['usuario11'] D 1 13116.5997982 12993 user
14 usuario6 D ['usuario27'] D 1 3240.29994011 3203 user
14 usuario27 D ['usuario6'] D 1 3968.89996529 3930 user
14 usuario4 D ['usuario18'] C 4 8906.59999847 8837 user
14 usuario18 C ['usuario4'] D 0 3694.90003586 3654 user
14 usuario22 D ['usuario31'] D 1 2886.29984856 2848 user
14 usuario31 D ['usuario22'] D 1 2503.49998474 2463 user
15 usuario20 C ['usuario12'] C 3 2655.39979935 2616 user
15 usuario12 C ['usuario20'] C 3 1734.60006714 1688 user
15 usuario29 C ['usuario21'] D 0 4405.20000458 4364 user
15 usuario21 D ['usuario29'] C 4 14314.1000271 14223 user
15 usuario32 D ['usuario16'] D 1 5231.79984093 5139 user
15 usuario16 D ['usuario32'] D 1 3176.89990997 3138 user
15 usuario36 C ['usuario2'] D 0 2977.09989548 2931 user
15 usuario2 D ['usuario36'] C 4 12911.0999107 12835 user
15 usuario13 D ['usuario10'] C 4 2738.50011826 2700 user
15 usuario10 C ['usuario13'] D 0 4610.90016365 4572 user
15 usuario7 D ['usuario14'] D 1 9459.59997177 9367 user
15 usuario14 D ['usuario7'] D 1 4187.99996376 4144 user
15 usuario17 D ['usuario9'] D 1 3697.09992409 3657 user
15 usuario9 D ['usuario17'] D 1 2023.59986305 1984 user
15 usuario19 D ['usuario23'] C 4 3827.70013809 3785 user
15 usuario23 C ['usuario19'] D 0 2879.40001488 2831 user
15 usuario33 D ['usuario30'] D 1 4395.90001106 4353 user
15 usuario30 D ['usuario33'] D 1 2144.99998093 2106 user
15 usuario24 C ['usuario8'] D 0 5779.09994125 5742 user
15 usuario8 D ['usuario24'] C 4 1126.79982185 1082 user
15 usuario15 C ['usuario1'] C 3 19419.8000431 19329 user
15 usuario1 C ['usuario15'] C 3 2627.39992142 2589 user
15 usuario34 C ['usuario26'] C 3 2858.99996758 2822 user
15 usuario26 C ['usuario34'] C 3 3639.40000534 3586 user
15 usuario5 D ['usuario3'] D 1 28736.7999554 28647 user
15 usuario3 D ['usuario5'] D 1 5854.30002213 5811 user
15 usuario28 D ['usuario35'] D 1 4325.00004768 4279 user
15 usuario35 D ['usuario28'] D 1 1195.00017166 1152 user
15 usuario11 C ['usuario25'] D 0 3402.70018578 3358 user
15 usuario25 D ['usuario11'] C 4 3926.69987679 3865 user
15 usuario6 D ['usuario27'] C 4 4191.79987907 4153 user
15 usuario27 C ['usuario6'] D 0 5370.39995193 5326 user
15 usuario4 D ['usuario18'] D 1 4511.69991493 4469 user
15 usuario18 D ['usuario4'] D 1 9574.10001755 9503 user
15 usuario22 D ['usuario31'] C 4 2547.39999771 2508 user
15 usuario31 C ['usuario22'] D 0 2891.90006256 2853 user
16 usuario20 C ['usuario12'] C 3 3066.59984589 3014 user
16 usuario12 C ['usuario20'] C 3 2175.1999855 2135 user
16 usuario29 D ['usuario21'] D 1 11707.7999115 11607 user
16 usuario21 D ['usuario29'] D 1 3960.50000191 3920 user
16 usuario32 C ['usuario16'] C 3 4192.10004807 4164 user
16 usuario16 C ['usuario32'] C 3 2206.59995079 2178 user
16 usuario36 C ['usuario2'] D 0 10949.5999813 10874 user
16 usuario2 D ['usuario36'] C 4 26099.0998745 26002 user
16 usuario13 C ['usuario10'] D 0 5925.39978027 5878 user
16 usuario10 D ['usuario13'] C 4 2672.10006714 2631 user
16 usuario7 D ['usuario14'] D 1 3487.10012436 3449 user
16 usuario14 D ['usuario7'] D 1 3748.39997292 3706 user
16 usuario17 D ['usuario9'] D 1 3127.09999084 3085 user
16 usuario9 D ['usuario17'] D 1 1620.90015411 1583 user
16 usuario19 D ['usuario23'] C 4 3904.19983864 3859 user
16 usuario23 C ['usuario19'] D 0 4810.90021133 4766 user
16 usuario33 C ['usuario30'] D 0 4405.29990196 4342 user
16 usuario30 D ['usuario33'] C 4 2455.00016212 2417 user
16 usuario24 D ['usuario8'] D 1 5411.5998745 5368 user
16 usuario8 D ['usuario24'] D 1 1190.39988518 1164 user
16 usuario15 D ['usuario1'] C 4 23663.599968 23558 user
16 usuario1 C ['usuario15'] D 0 2990.80014229 2947 user
16 usuario34 C ['usuario26'] C 3 10286.0000134 10202 user
16 usuario26 C ['usuario34'] C 3 2665.79985619 2616 user
16 usuario5 D ['usuario3'] D 1 21793.9999104 21703 user
16 usuario3 D ['usuario5'] D 1 4599.60007668 4577 user
16 usuario28 D ['usuario35'] C 4 2216.00008011 2179 user
16 usuario35 C ['usuario28'] D 0 2031.3000679 1991 user
16 usuario11 D ['usuario25'] D 1 1697.70002365 1655 user
16 usuario25 D ['usuario11'] D 1 11490.6001091 11398 user
16 usuario6 D ['usuario27'] D 1 3438.80009651 3401 user
16 usuario27 D ['usuario6'] D 1 2247.49994278 2206 user
16 usuario4 D ['usuario18'] D 1 5427.9999733 5334 user
16 usuario18 D ['usuario4'] D 1 3375.0 3328 user
16 usuario22 D ['usuario31'] D 1 7895.69997787 7845 user
16 usuario31 D ['usuario22'] D 1 4582.70001411 4540 user
17 usuario20 C ['usuario12'] C 3 2808.49981308 2770 user
17 usuario12 C ['usuario20'] C 3 1930.89985847 1888 user
17 usuario29 C ['usuario21'] D 0 10340.10005 10246 user
17 usuario21 D ['usuario29'] C 4 4726.30000114 4661 user
17 usuario32 D ['usuario16'] C 4 6200.29997826 6106 user
17 usuario16 C ['usuario32'] D 0 2900.09999275 2859 user
17 usuario36 D ['usuario2'] C 4 3077.70013809 3025 user
17 usuario2 C ['usuario36'] D 0 20118.7000275 20022 user
17 usuario13 D ['usuario10'] C 4 4292.50001907 4247 user
17 usuario10 C ['usuario13'] D 0 5101.7999649 5028 user
17 usuario7 D ['usuario14'] D 1 5017.60005951 4978 user
17 usuario14 D ['usuario7'] D 1 14446.3999271 14352 user
17 usuario17 D ['usuario9'] D 1 6223.99997711 6153 user
17 usuario9 D ['usuario17'] D 1 6489.49980736 6419 user
17 usuario19 C ['usuario23'] D 0 4088.2999897 4029 user
17 usuario23 D ['usuario19'] C 4 1732.1999073 1694 user
17 usuario33 D ['usuario30'] D 1 3717.60010719 3676 user
17 usuario30 D ['usuario33'] D 1 2667.40012169 2617 user
17 usuario24 D ['usuario8'] D 1 5485.89992523 5445 user
17 usuario8 D ['usuario24'] D 1 1104.19988632 1059 user
17 usuario15 D ['usuario1'] C 4 7078.00006866 6967 user
17 usuario1 C ['usuario15'] D 0 8785.3000164 8693 user
17 usuario34 C ['usuario26'] C 3 6563.09986115 6474 user
17 usuario26 C ['usuario34'] C 3 3331.00008965 3279 user
17 usuario5 C ['usuario3'] D 0 3695.499897 3657 user
17 usuario3 D ['usuario5'] C 4 4388.8001442 4349 user
17 usuario28 D ['usuario35'] D 1 9595.60012817 9530 user
17 usuario35 D ['usuario28'] D 1 15749.7000694 15675 user
17 usuario11 D ['usuario25'] D 1 4382.20000267 4338 user
17 usuario25 D ['usuario11'] D 1 18624.3999004 18530 user
17 usuario6 C ['usuario27'] D 0 2925.59981346 2888 user
17 usuario27 D ['usuario6'] C 4 1450.00004768 1407 user
17 usuario4 D ['usuario18'] D 1 2218.49989891 2178 user
17 usuario18 D ['usuario4'] D 1 4331.3999176 4285 user
17 usuario22 D ['usuario31'] D 1 3862.40005493 3792 user
17 usuario31 D ['usuario22'] D 1 2663.50007057 2623 user
18 usuario20 C ['usuario12'] C 3 2971.99988365 2931 user
18 usuario12 C ['usuario20'] C 3 2108.09993744 2059 user
18 usuario29 D ['usuario21'] D 1 14607.6998711 14507 user
18 usuario21 D ['usuario29'] D 1 5325.70004463 5271 user
18 usuario32 D ['usuario16'] D 1 4570.89996338 4532 user
18 usuario16 D ['usuario32'] D 1 2597.8000164 2571 user
18 usuario36 D ['usuario2'] D 1 2486.80019379 2461 user
18 usuario2 D ['usuario36'] D 1 4792.70005226 4748 user
18 usuario13 D ['usuario10'] D 1 2398.09989929 2371 user
18 usuario10 D ['usuario13'] D 1 2612.39981651 2568 user
18 usuario7 C ['usuario14'] D 0 11075.9000778 10974 user
18 usuario14 D ['usuario7'] C 4 12305.4001331 12209 user
18 usuario17 D ['usuario9'] D 1 3427.70004272 3387 user
18 usuario9 D ['usuario17'] D 1 3573.80008698 3533 user
18 usuario19 C ['usuario23'] D 0 2571.19989395 2529 user
18 usuario23 D ['usuario19'] C 4 4361.09995842 4327 user
18 usuario33 D ['usuario30'] D 1 2746.40011787 2685 user
18 usuario30 D ['usuario33'] D 1 1777.50015259 1730 user
18 usuario24 D ['usuario8'] D 1 2496.0000515 2453 user
18 usuario8 D ['usuario24'] D 1 1926.80001259 1884 user
18 usuario15 D ['usuario1'] D 1 27297.9998589 27204 user
18 usuario1 D ['usuario15'] D 1 4380.5000782 4340 user
18 usuario34 C ['usuario26'] C 3 2101.00007057 2058 user
18 usuario26 C ['usuario34'] C 3 2404.89983559 2355 user
18 usuario5 D ['usuario3'] D 1 957.200050354 918 user
18 usuario3 D ['usuario5'] D 1 11662.1000767 11564 user
18 usuario28 D ['usuario35'] C 4 2542.79994965 2504 user
18 usuario35 C ['usuario28'] D 0 25937.5 25842 user
18 usuario11 D ['usuario25'] D 1 3326.10011101 3285 user
18 usuario25 D ['usuario11'] D 1 7364.79997635 7323 user
18 usuario6 D ['usuario27'] D 1 4262.3000145 4223 user
18 usuario27 D ['usuario6'] D 1 2452.49986649 2414 user
18 usuario4 D ['usuario18'] D 1 3309.99994278 3286 user
18 usuario18 D ['usuario4'] D 1 1681.899786 1628 user
18 usuario22 D ['usuario31'] C 4 3920.69983482 3873 user
18 usuario31 C ['usuario22'] D 0 6690.70005417 6665 user
19 usuario20 C ['usuario12'] C 3 3328.89986038 3297 user
19 usuario12 C ['usuario20'] C 3 3833.99987221 3801 user
19 usuario29 D ['usuario21'] D 1 4657.99999237 4632 user
19 usuario21 D ['usuario29'] D 1 7686.90013885 7614 user
19 usuario32 D ['usuario16'] D 1 7105.79991341 7067 user
19 usuario16 D ['usuario32'] D 1 3112.30015755 3061 user
19 usuario36 D ['usuario2'] D 1 2328.70006561 2272 user
19 usuario2 D ['usuario36'] D 1 25267.0998573 25162 user
19 usuario13 D ['usuario10'] D 1 3039.39986229 2999 user
19 usuario10 D ['usuario13'] D 1 2004.30011749 1960 user
19 usuario7 D ['usuario14'] D 1 4245.80001831 4203 user
19 usuario14 D ['usuario7'] D 1 5039.2999649 4916 user
19 usuario17 D ['usuario9'] D 1 2430.09996414 2388 user
19 usuario9 D ['usuario17'] D 1 6453.89986038 6401 user
19 usuario19 D ['usuario23'] C 4 3931.49995804 3890 user
19 usuario23 C ['usuario19'] D 0 5507.40003586 5433 user
19 usuario33 C ['usuario30'] D 0 4035.50004959 3984 user
19 usuario30 D ['usuario33'] C 4 1648.79989624 1604 user
19 usuario24 C ['usuario8'] D 0 7286.30018234 7245 user
19 usuario8 D ['usuario24'] C 4 827.800035477 787 user
19 usuario15 C ['usuario1'] D 0 11968.8000679 11889 user
19 usuario1 D ['usuario15'] C 4 3197.20005989 3157 user
19 usuario34 C ['usuario26'] C 3 3660.59994698 3617 user
19 usuario26 C ['usuario34'] C 3 2877.70009041 2829 user
19 usuario5 C ['usuario3'] C 3 2101.99999809 2054 user
19 usuario3 C ['usuario5'] C 3 2829.20002937 2787 user
19 usuario28 D ['usuario35'] D 1 2743.59989166 2705 user
19 usuario35 D ['usuario28'] D 1 2802.9999733 2776 user
19 usuario11 D ['usuario25'] C 4 2785.89987755 2744 user
19 usuario25 C ['usuario11'] D 0 5532.79995918 5482 user
19 usuario6 C ['usuario27'] D 0 4272.70007133 4228 user
19 usuario27 D ['usuario6'] C 4 3749.59993362 3710 user
19 usuario4 C ['usuario18'] D 0 3400.70009232 3356 user
19 usuario18 D ['usuario4'] C 4 1450.59990883 1404 user
19 usuario22 D ['usuario31'] D 1 12446.8998909 12346 user
19 usuario31 D ['usuario22'] D 1 6608.39986801 6573 user
20 usuario20 C ['usuario12'] C 3 3622.10011482 3578 user
20 usuario12 C ['usuario20'] C 3 2900.29978752 2858 user
20 usuario29 D ['usuario21'] D 1 5087.20016479 4985 user
20 usuario21 D ['usuario29'] D 1 3314.9998188 3275 user
20 usuario32 C ['usuario16'] C 3 3900.39992332 3854 user
20 usuario16 C ['usuario32'] C 3 4810.10007858 4762 user
20 usuario36 D ['usuario2'] C 4 2687.3998642 2640 user
20 usuario2 C ['usuario36'] D 0 17542.3998833 17443 user
20 usuario13 C ['usuario10'] D 0 2496.50001526 2454 user
20 usuario10 D ['usuario13'] C 4 1932.60002136 1894 user
20 usuario7 D ['usuario14'] C 4 4359.9998951 4320 user
20 usuario14 C ['usuario7'] D 0 6715.19994736 6669 user
20 usuario17 D ['usuario9'] D 1 3073.80008698 3045 user
20 usuario9 D ['usuario17'] D 1 2194.00000572 2142 user
20 usuario19 D ['usuario23'] D 1 4321.39992714 4277 user
20 usuario23 D ['usuario19'] D 1 3345.19982338 3299 user
20 usuario33 D ['usuario30'] C 4 4721.40002251 4670 user
20 usuario30 C ['usuario33'] D 0 4130.90014458 4085 user
20 usuario24 C ['usuario8'] D 0 3476.00007057 3431 user
20 usuario8 D ['usuario24'] C 4 729.700088501 682 user
20 usuario15 C ['usuario1'] D 0 6569.90003586 6531 user
20 usuario1 D ['usuario15'] C 4 3465.49987793 3426 user
20 usuario34 C ['usuario26'] C 3 4280.90000153 4242 user
20 usuario26 C ['usuario34'] C 3 2627.30002403 2577 user
20 usuario5 C ['usuario3'] C 3 5566.69998169 5474 user
20 usuario3 C ['usuario5'] C 3 5507.40003586 5468 user
20 usuario28 C ['usuario35'] D 0 8077.10003853 7986 user
20 usuario35 D ['usuario28'] C 4 1829.79989052 1778 user
20 usuario11 C ['usuario25'] C 3 6934.90004539 6827 user
20 usuario25 C ['usuario11'] C 3 9417.59991646 9308 user
20 usuario6 D ['usuario27'] D 1 3662.19997406 3638 user
20 usuario27 D ['usuario6'] D 1 2257.80010223 2214 user
20 usuario4 D ['usuario18'] D 1 4050.29988289 4011 user
20 usuario18 D ['usuario4'] D 1 13328.099966 13237 user
20 usuario22 D ['usuario31'] C 4 2314.10002708 2273 user
20 usuario31 C ['usuario22'] D 0 8766.49999619 8677 user
21 usuario20 C ['usuario12'] C 3 3010.10012627 2969 user
21 usuario12 C ['usuario20'] C 3 1765.19989967 1723 user
21 usuario29 C ['usuario21'] D 0 4270.90001106 4234 user
21 usuario21 D ['usuario29'] C 4 8964.8001194 8905 user
21 usuario32 C ['usuario16'] D 0 3780.70020676 3741 user
21 usuario16 D ['usuario32'] C 4 2026.89981461 1987 user
21 usuario36 D ['usuario2'] D 1 2924.80015755 2871 user
21 usuario2 D ['usuario36'] D 1 5330.00016212 5303 user
21 usuario13 D ['usuario10'] D 1 3248.19993973 3207 user
21 usuario10 D ['usuario13'] D 1 2929.39996719 2889 user
21 usuario7 D ['usuario14'] D 1 3861.09995842 3823 user
21 usuario14 D ['usuario7'] D 1 4933.59994888 4886 user
21 usuario17 D ['usuario9'] D 1 4693.50004196 4654 user
21 usuario9 D ['usuario17'] D 1 4244.19999123 4202 user
21 usuario19 D ['usuario23'] D 1 2701.80010796 2657 user
21 usuario23 D ['usuario19'] D 1 4833.19997787 4792 user
21 usuario33 C ['usuario30'] D 0 4586.60006523 4542 user
21 usuario30 D ['usuario33'] C 4 1614.79997635 1572 user
21 usuario24 C ['usuario8'] D 0 3028.30004692 2973 user
21 usuario8 D ['usuario24'] C 4 1369.19999123 1321 user
21 usuario15 C ['usuario1'] D 0 7664.39986229 7624 user
21 usuario1 D ['usuario15'] C 4 2784.70015526 2734 user
21 usuario34 C ['usuario26'] C 3 6631.89983368 6593 user
21 usuario26 C ['usuario34'] C 3 9832.49998093 9742 user
21 usuario5 D ['usuario3'] D 1 6033.10012817 5994 user
21 usuario3 D ['usuario5'] D 1 3598.10018539 3560 user
21 usuario28 D ['usuario35'] C 4 3897.50003815 3857 user
21 usuario35 C ['usuario28'] D 0 1606.69994354 1565 user
21 usuario11 D ['usuario25'] C 4 4410.60018539 4370 user
21 usuario25 C ['usuario11'] D 0 7966.30001068 7913 user
21 usuario6 D ['usuario27'] D 1 2442.00015068 2406 user
21 usuario27 D ['usuario6'] D 1 2310.30011177 2270 user
21 usuario4 D ['usuario18'] D 1 4310.10007858 4269 user
21 usuario18 D ['usuario4'] D 1 3459.59997177 3421 user
21 usuario22 D ['usuario31'] D 1 2634.5000267 2575 user
21 usuario31 D ['usuario22'] D 1 3178.50017548 3136 user
22 usuario20 C ['usuario12'] C 3 3182.60002136 3142 user
22 usuario12 C ['usuario20'] C 3 2066.99991226 2026 user
22 usuario29 C ['usuario21'] D 0 27203.2999992 27114 user
22 usuario21 D ['usuario29'] C 4 10885.8997822 10791 user
22 usuario32 C ['usuario16'] D 0 4034.70015526 3993 user
22 usuario16 D ['usuario32'] C 4 5201.60007477 5128 user
22 usuario36 D ['usuario2'] D 1 2847.20015526 2803 user
22 usuario2 D ['usuario36'] D 1 6599.0998745 6504 user
22 usuario13 D ['usuario10'] C 4 1918.59984398 1872 user
22 usuario10 C ['usuario13'] D 0 2667.50001907 2629 user
22 usuario7 D ['usuario14'] D 1 7193.40014458 7102 user
22 usuario14 D ['usuario7'] D 1 4170.90010643 4129 user
22 usuario17 D ['usuario9'] D 1 2697.20005989 2654 user
22 usuario9 D ['usuario17'] D 1 3149.30009842 3107 user
22 usuario19 D ['usuario23'] D 1 3027.3001194 2995 user
22 usuario23 D ['usuario19'] D 1 6091.30001068 5986 user
22 usuario33 C ['usuario30'] C 3 2640.89989662 2599 user
22 usuario30 C ['usuario33'] C 3 1930.19986153 1889 user
22 usuario24 C ['usuario8'] D 0 2863.60001564 2826 user
22 usuario8 D ['usuario24'] C 4 1117.59996414 1077 user
22 usuario15 D ['usuario1'] D 1 15263.0999088 15171 user
22 usuario1 D ['usuario15'] D 1 2750.69999695 2710 user
22 usuario34 C ['usuario26'] C 3 4897.09997177 4853 user
22 usuario26 C ['usuario34'] C 3 7158.80012512 7126 user
22 usuario5 C ['usuario3'] C 3 8947.49999046 8852 user
22 usuario3 C ['usuario5'] C 3 5207.49998093 5169 user
22 usuario28 D ['usuario35'] D 1 2695.60003281 2655 user
22 usuario35 D ['usuario28'] D 1 975.299835205 934 user
22 usuario11 D ['usuario25'] C 4 2774.70016479 2735 user
22 usuario25 C ['usuario11'] D 0 5221.40002251 5179 user
22 usuario6 D ['usuario27'] C 4 4377.79998779 4339 user
22 usuario27 C ['usuario6'] D 0 1832.19981194 1790 user
22 usuario4 D ['usuario18'] D 1 3145.79987526 3103 user
22 usuario18 D ['usuario4'] D 1 1796.10013962 1757 user
22 usuario22 D ['usuario31'] D 1 3199.39994812 3132 user
22 usuario31 D ['usuario22'] D 1 4419.80004311 4363 user
23 usuario20 C ['usuario12'] C 3 1946.8998909 1905 user
23 usuario12 C ['usuario20'] C 3 2118.99995804 2076 user
23 usuario29 C ['usuario21'] D 0 4106.60004616 4063 user
23 usuario21 D ['usuario29'] C 4 3370.80001831 3325 user
23 usuario32 D ['usuario16'] D 1 5579.40006256 5537 user
23 usuario16 D ['usuario32'] D 1 1941.69998169 1898 user
23 usuario36 C ['usuario2'] C 3 4362.49995232 4311 user
23 usuario2 C ['usuario36'] C 3 11432.3000908 11337 user
23 usuario13 D ['usuario10'] C 4 5381.00004196 5288 user
23 usuario10 C ['usuario13'] D 0 3430.09996414 3389 user
23 usuario7 D ['usuario14'] D 1 6773.40006828 6695 user
23 usuario14 D ['usuario7'] D 1 27505.300045 27396 user
23 usuario17 D ['usuario9'] D 1 2396.00014687 2355 user
23 usuario9 D ['usuario17'] D 1 3367.59996414 3337 user
23 usuario19 C ['usuario23'] D 0 3697.29995728 3653 user
23 usuario23 D ['usuario19'] C 4 2452.99983025 2414 user
23 usuario33 C ['usuario30'] D 0 2189.70012665 2159 user
23 usuario30 D ['usuario33'] C 4 2596.49991989 2555 user
23 usuario24 D ['usuario8'] D 1 3215.49987793 3162 user
23 usuario8 D ['usuario24'] D 1 699.100017548 659 user
23 usuario15 C ['usuario1'] D 0 21919.8999405 21822 user
23 usuario1 D ['usuario15'] C 4 3001.49989128 2958 user
23 usuario34 C ['usuario26'] C 3 3985.39996147 3943 user
23 usuario26 C ['usuario34'] C 3 5914.20006752 5816 user
23 usuario5 D ['usuario3'] D 1 7237.60008812 7142 user
23 usuario3 D ['usuario5'] D 1 3925.69994926 3882 user
23 usuario28 D ['usuario35'] C 4 2319.10014153 2278 user
23 usuario35 C ['usuario28'] D 0 1841.49980545 1800 user
23 usuario11 D ['usuario25'] C 4 5304.0997982 5213 user
23 usuario25 C ['usuario11'] D 0 5480.00001907 5427 user
23 usuario6 D ['usuario27'] D 1 2523.69999886 2484 user
23 usuario27 D ['usuario6'] D 1 3147.50003815 3108 user
23 usuario4 D ['usuario18'] D 1 2838.59992027 2797 user
23 usuario18 D ['usuario4'] D 1 1585.90006828 1546 user
23 usuario22 C ['usuario31'] D 0 4160.50004959 4110 user
23 usuario31 D ['usuario22'] C 4 6852.90002823 6760 user
24 usuario20 C ['usuario12'] C 3 2845.00002861 2805 user
24 usuario12 C ['usuario20'] C 3 2698.09985161 2663 user
24 usuario29 C ['usuario21'] D 0 3571.40016556 3528 user
24 usuario21 D ['usuario29'] C 4 7834.50007439 7732 user
24 usuario32 D ['usuario16'] C 4 3871.70004845 3829 user
24 usuario16 C ['usuario32'] D 0 2322.60012627 2284 user
24 usuario36 C ['usuario2'] D 0 2966.90011024 2924 user
24 usuario2 D ['usuario36'] C 4 10906.899929 10830 user
24 usuario13 D ['usuario10'] C 4 2755.40018082 2715 user
24 usuario10 C ['usuario13'] D 0 2967.1998024 2924 user
24 usuario7 D ['usuario14'] C 4 8877.30002403 8811 user
24 usuario14 C ['usuario7'] D 0 29278.8000107 29198 user
24 usuario17 D ['usuario9'] D 1 2556.20002747 2512 user
24 usuario9 D ['usuario17'] D 1 3188.8999939 3144 user
24 usuario19 D ['usuario23'] C 4 6152.89998055 6119 user
24 usuario23 C ['usuario19'] D 0 3223.89984131 3184 user
24 usuario33 C ['usuario30'] C 3 3946.19989395 3890 user
24 usuario30 C ['usuario33'] C 3 2026.99995041 1986 user
24 usuario24 D ['usuario8'] D 1 1975.39997101 1944 user
24 usuario8 D ['usuario24'] D 1 1356.69994354 1318 user
24 usuario15 D ['usuario1'] C 4 2789.09993172 2742 user
24 usuario1 C ['usuario15'] D 0 3627.79998779 3588 user
24 usuario34 C ['usuario26'] C 3 5819.90003586 5722 user
24 usuario26 C ['usuario34'] C 3 2636.89994812 2599 user
24 usuario5 D ['usuario3'] C 4 4734.89999771 4698 user
24 usuario3 C ['usuario5'] D 0 4369.40002441 4327 user
24 usuario28 C ['usuario35'] D 0 5648.60010147 5559 user
24 usuario35 D ['usuario28'] C 4 3027.1999836 2983 user
24 usuario11 D ['usuario25'] C 4 2591.70007706 2551 user
24 usuario25 C ['usuario11'] D 0 6671.0999012 6624 user
24 usuario6 C ['usuario27'] D 0 18282.7999592 18215 user
24 usuario27 D ['usuario6'] C 4 3383.89992714 3345 user
24 usuario4 D ['usuario18'] D 1 29169.8000431 29065 user
24 usuario18 D ['usuario4'] D 1 9535.39991379 9439 user
24 usuario22 D ['usuario31'] D 1 4160.50004959 4118 user
24 usuario31 D ['usuario22'] D 1 3837.89992332 3797 user
25 usuario20 C ['usuario12'] C 3 2451.29990578 2405 user
25 usuario12 C ['usuario20'] C 3 2149.29986 2107 user
25 usuario29 D ['usuario21'] D 1 5006.99996948 4932 user
25 usuario21 D ['usuario29'] D 1 5780.20000458 5739 user
25 usuario32 D ['usuario16'] D 1 2823.19998741 2783 user
25 usuario16 D ['usuario32'] D 1 3226.50003433 3178 user
25 usuario36 C ['usuario2'] C 3 3014.90020752 2956 user
25 usuario2 C ['usuario36'] C 3 8251.30009651 8158 user
25 usuario13 D ['usuario10'] C 4 2770.99990845 2731 user
