round player action_player opponent action_opponent payoff time_php time_js who_played
13 usuario36 C ['usuario13'] C 3 3740.29994011 3697 user
13 usuario13 C ['usuario36'] C 3 12688.0998611 12588 user
13 usuario32 D ['usuario23'] C 4 2932.80005455 2893 user
13 usuario23 C ['usuario32'] D 0 3373.89993668 3320 user
13 usuario34 D ['usuario29'] D 1 2994.19999123 2949 user
13 usuario29 D ['usuario34'] D 1 3748.50010872 3711 user
13 usuario31 D ['usuario12'] D 1 15864.2001152 15790 user
13 usuario12 D ['usuario31'] D 1 6164.99996185 6082 user
13 usuario20 D ['usuario18'] C 4 4823.80008698 4783 user
13 usuario18 C ['usuario20'] D 0 2104.50005531 2061 user
13 usuario16 D ['usuario10'] D 1 2920.30000687 2879 user
13 usuario10 D ['usuario16'] D 1 7367.19989777 7298 user
13 usuario1 D ['usuario7'] D 1 3531.90016747 3481 user
13 usuario7 D ['usuario1'] D 1 4163.20014 4108 user
13 usuario11 D ['usuario30'] D 1 2840.49987793 2800 user
13 usuario30 D ['usuario11'] D 1 6643.30005646 6577 user
13 usuario33 C ['usuario15'] C 3 5625.79989433 5585 user
13 usuario15 C ['usuario33'] C 3 1889.30010796 1849 user
13 usuario27 C ['usuario14'] D 0 3487.6999855 3446 user
13 usuario14 D ['usuario27'] C 4 4187.29996681 4124 user
13 usuario2 C ['usuario28'] D 0 12405.9998989 12324 user
13 usuario28 D ['usuario2'] C 4 3467.20004082 3427 user
13 usuario24 D ['usuario17'] D 1 3105.90004921 3062 user
13 usuario17 D ['usuario24'] D 1 3769.00005341 3719 user
13 usuario6 D ['usuario19'] D 1 2204.49995995 2156 user
13 usuario19 D ['usuario6'] D 1 1201.79986954 1159 user
13 usuario35 D ['usuario4'] D 1 8506.80017471 8438 user
13 usuario4 D ['usuario35'] D 1 17163.3000374 17053 user
13 usuario22 D ['usuario8'] D 1 3808.3999157 3757 user
13 usuario8 D ['usuario22'] D 1 3969.50006485 3929 user
13 usuario21 D ['usuario9'] D 1 15050.3001213 14997 user
13 usuario9 D ['usuario21'] D 1 4227.99992561 4187 user
14 usuario5 D ['usuario26'] D 1 2544.49987411 2504 user
14 usuario26 D ['usuario5'] D 1 3025.19989014 2987 user
14 usuario25 D ['usuario3'] C 4 5791.39995575 5702 user
14 usuario3 C ['usuario25'] D 0 2036.79990768 1993 user
14 usuario36 D ['usuario13'] C 4 3357.30004311 3317 user
14 usuario13 C ['usuario36'] D 0 9276.20005608 9188 user
14 usuario32 C ['usuario23'] D 0 3101.99999809 3061 user
14 usuario23 D ['usuario32'] C 4 4355.70001602 4316 user
14 usuario34 D ['usuario29'] D 1 28978.8999557 28871 user
14 usuario29 D ['usuario34'] D 1 2158.60009193 2115 user
14 usuario31 D ['usuario12'] D 1 7583.00018311 7489 user
14 usuario12 D ['usuario31'] D 1 5407.09996223 5353 user
14 usuario20 D ['usuario18'] C 4 4651.69978142 4615 user
14 usuario18 C ['usuario20'] D 0 1991.30010605 1950 user
14 usuario16 D ['usuario10'] D 1 2306.90002441 2261 user
14 usuario10 D ['usuario16'] D 1 6773.39982986 6730 user
14 usuario1 D ['usuario7'] D 1 3628.70001793 3602 user
14 usuario7 D ['usuario1'] D 1 2595.90005875 2544 user
14 usuario11 D ['usuario30'] D 1 3061.49983406 3020 user
14 usuario30 D ['usuario11'] D 1 5093.10007095 5053 user
14 usuario33 C ['usuario15'] C 3 2006.40010834 1958 user
14 usuario15 C ['usuario33'] C 3 1685.10007858 1644 user
14 usuario27 D ['usuario14'] D 1 3011.30008698 2968 user
14 usuario14 D ['usuario27'] D 1 19329.9000263 19221 user
14 usuario2 D ['usuario28'] C 4 3372.59984016 3323 user
14 usuario28 C ['usuario2'] D 0 3508.19993019 3468 user
14 usuario24 C ['usuario17'] D 0 3956.90011978 3918 user
14 usuario17 D ['usuario24'] C 4 2811.59996986 2781 user
14 usuario6 D ['usuario19'] D 1 1725.19993782 1668 user
14 usuario19 D ['usuario6'] D 1 4856.40001297 4815 user
14 usuario35 D ['usuario4'] D 1 7450.39987564 7397 user
14 usuario4 D ['usuario35'] D 1 11109.9998951 11018 user
14 usuario22 D ['usuario8'] D 1 1901.59988403 1838 user
14 usuario8 D ['usuario22'] D 1 2539.40010071 2485 user
14 usuario21 D ['usuario9'] D 1 11083.4000111 10976 user
14 usuario9 D ['usuario21'] D 1 6084.49983597 6014 user
15 usuario5 D ['usuario26'] C 4 5086.30013466 4997 user
15 usuario26 C ['usuario5'] D 0 3360.39996147 3322 user
15 usuario25 C ['usuario3'] C 3 5258.19993019 5220 user
15 usuario3 C ['usuario25'] C 3 815.500020981 776 user
15 usuario36 D ['usuario13'] C 4 2868.40009689 2826 user
15 usuario13 C ['usuario36'] D 0 13145.9999084 13051 user
15 usuario32 D ['usuario23'] D 1 6549.99995232 6509 user
15 usuario23 D ['usuario32'] D 1 3534.69991684 3491 user
15 usuario34 D ['usuario29'] D 1 20522.9001045 20470 user
15 usuario29 D ['usuario34'] D 1 3418.20001602 3377 user
15 usuario31 C ['usuario12'] C 3 4810.60004234 4773 user
15 usuario12 C ['usuario31'] C 3 3672.89996147 3630 user
15 usuario20 D ['usuario18'] D 1 7035.59994698 6967 user
15 usuario18 D ['usuario20'] D 1 2237.80012131 2199 user
15 usuario16 D ['usuario10'] D 1 2409.69991684 2366 user
15 usuario10 D ['usuario16'] D 1 2653.10001373 2606 user
15 usuario1 D ['usuario7'] D 1 4006.09993935 3973 user
15 usuario7 D ['usuario1'] D 1 2743.00003052 2711 user
15 usuario11 D ['usuario30'] D 1 5434.20004845 5390 user
15 usuario30 D ['usuario11'] D 1 3198.4000206 3160 user
15 usuario33 C ['usuario15'] C 3 1708.60004425 1684 user
15 usuario15 C ['usuario33'] C 3 4690.59991837 4652 user
15 usuario27 C ['usuario14'] C 3 3560.10007858 3520 user
15 usuario14 C ['usuario27'] C 3 9112.90001869 9053 user
15 usuario2 D ['usuario28'] C 4 3933.89987946 3884 user
15 usuario28 C ['usuario2'] D 0 3170.30000687 3131 user
15 usuario24 D ['usuario17'] C 4 2986.29999161 2945 user
15 usuario17 C ['usuario24'] D 0 3838.59992027 3790 user
15 usuario6 D ['usuario19'] C 4 1910.89987755 1864 user
15 usuario19 C ['usuario6'] D 0 2859.89999771 2820 user
15 usuario35 C ['usuario4'] C 3 5638.99993896 5590 user
15 usuario4 C ['usuario35'] C 3 21767.4999237 21709 user
15 usuario22 D ['usuario8'] D 1 5766.00003242 5693 user
15 usuario8 D ['usuario22'] D 1 20580.9001923 20512 user
15 usuario21 D ['usuario9'] C 4 11618.0999279 11512 user
15 usuario9 C ['usuario21'] D 0 3706.50005341 3666 user
16 usuario5 D ['usuario26'] C 4 2779.29997444 2729 user
16 usuario26 C ['usuario5'] D 0 3787.99986839 3744 user
16 usuario25 C ['usuario3'] D 0 3035.00008583 2996 user
16 usuario3 D ['usuario25'] C 4 1714.49995041 1663 user
16 usuario36 C ['usuario13'] C 3 3739.0999794 3692 user
16 usuario13 C ['usuario36'] C 3 6568.50004196 6459 user
16 usuario32 D ['usuario23'] D 1 4812.69979477 4772 user
16 usuario23 D ['usuario32'] D 1 3510.7998848 3470 user
16 usuario34 D ['usuario29'] C 4 10711.9002342 10638 user
16 usuario29 C ['usuario34'] D 0 2249.79996681 2203 user
16 usuario31 C ['usuario12'] C 3 4882.80010223 4836 user
16 usuario12 C ['usuario31'] C 3 3501.10006332 3460 user
16 usuario20 C ['usuario18'] D 0 4989.30001259 4957 user
16 usuario18 D ['usuario20'] C 4 2039.40010071 1998 user
16 usuario16 D ['usuario10'] D 1 3005.19990921 2959 user
16 usuario10 D ['usuario16'] D 1 7185.20021439 7081 user
16 usuario1 C ['usuario7'] D 0 1948.10009003 1900 user
16 usuario7 D ['usuario1'] C 4 2539.49999809 2508 user
16 usuario11 D ['usuario30'] D 1 1770.69997787 1728 user
16 usuario30 D ['usuario11'] D 1 2820.59979439 2783 user
16 usuario33 C ['usuario15'] C 3 1674.49998856 1635 user
16 usuario15 C ['usuario33'] C 3 2300.79984665 2263 user
16 usuario27 D ['usuario14'] C 4 2405.60007095 2355 user
16 usuario14 C ['usuario27'] D 0 28993.7999249 28866 user
16 usuario2 D ['usuario28'] C 4 5041.19992256 4922 user
16 usuario28 C ['usuario2'] D 0 3250.0 3211 user
16 usuario24 D ['usuario17'] D 1 14788.1999016 14712 user
16 usuario17 D ['usuario24'] D 1 5754.1000843 5680 user
16 usuario6 C ['usuario19'] C 3 3122.49994278 3083 user
16 usuario19 C ['usuario6'] C 3 3583.90021324 3546 user
16 usuario35 C ['usuario4'] C 3 5015.39993286 4966 user
16 usuario4 C ['usuario35'] C 3 13048.0999947 12956 user
16 usuario22 D ['usuario8'] D 1 7124.09996986 7012 user
16 usuario8 D ['usuario22'] D 1 5587.69989014 5546 user
16 usuario21 C ['usuario9'] D 0 10922.6999283 10825 user
16 usuario9 D ['usuario21'] C 4 7605.99994659 7506 user
17 usuario5 D ['usuario26'] D 1 3111.89985275 3055 user
17 usuario26 D ['usuario5'] D 1 2771.8000412 2735 user
17 usuario25 D ['usuario3'] D 1 4682.60002136 4645 user
17 usuario3 D ['usuario25'] D 1 1218.40000153 1174 user
17 usuario36 D ['usuario13'] C 4 3327.10003853 3285 user
17 usuario13 C ['usuario36'] D 0 5795.79997063 5762 user
17 usuario32 C ['usuario23'] D 0 3137.39991188 3094 user
17 usuario23 D ['usuario32'] C 4 2528.80001068 2489 user
17 usuario34 D ['usuario29'] D 1 3277.89998055 3239 user
17 usuario29 D ['usuario34'] D 1 3719.90013123 3679 user
17 usuario31 C ['usuario12'] D 0 5601.20010376 5566 user
17 usuario12 D ['usuario31'] C 4 3916.89991951 3872 user
17 usuario20 C ['usuario18'] C 3 3298.90012741 3251 user
17 usuario18 C ['usuario20'] C 3 1298.39992523 1258 user
17 usuario16 D ['usuario10'] C 4 2101.70006752 2062 user
17 usuario10 C ['usuario16'] D 0 1448.2998848 1405 user
17 usuario1 C ['usuario7'] D 0 3787.59980202 3746 user
17 usuario7 D ['usuario1'] C 4 2807.60002136 2750 user
17 usuario11 D ['usuario30'] D 1 1510.39981842 1470 user
17 usuario30 D ['usuario11'] D 1 3015.09976387 2979 user
17 usuario33 C ['usuario15'] C 3 1922.6000309 1883 user
17 usuario15 C ['usuario33'] C 3 2868.70002747 2833 user
17 usuario27 C ['usuario14'] C 3 7872.20001221 7800 user
17 usuario14 C ['usuario27'] C 3 5299.90005493 5249 user
17 usuario2 D ['usuario28'] D 1 6440.69981575 6393 user
17 usuario28 D ['usuario2'] D 1 2831.90011978 2790 user
17 usuario24 C ['usuario17'] D 0 1987.29991913 1946 user
17 usuario17 D ['usuario24'] C 4 4621.90008163 4581 user
17 usuario6 D ['usuario19'] C 4 1479.79998589 1438 user
17 usuario19 C ['usuario6'] D 0 4144.70005035 4102 user
17 usuario35 C ['usuario4'] D 0 2590.89994431 2544 user
17 usuario4 D ['usuario35'] C 4 24803.7998676 24705 user
17 usuario22 D ['usuario8'] D 1 2486.89985275 2450 user
17 usuario8 D ['usuario22'] D 1 2845.3001976 2804 user
17 usuario21 C ['usuario9'] D 0 6272.79996872 6178 user
17 usuario9 D ['usuario21'] C 4 6334.1999054 6291 user
18 usuario5 D ['usuario26'] D 1 2372.20001221 2306 user
18 usuario26 D ['usuario5'] D 1 2532.7000618 2493 user
18 usuario25 D ['usuario3'] C 4 3177.70004272 3140 user
18 usuario3 C ['usuario25'] D 0 1692.10004807 1647 user
18 usuario36 D ['usuario13'] C 4 5390.39993286 5318 user
18 usuario13 C ['usuario36'] D 0 12954.9999237 12853 user
18 usuario32 D ['usuario23'] D 1 3520.4000473 3477 user
18 usuario23 D ['usuario32'] D 1 3176.40018463 3133 user
18 usuario34 D ['usuario29'] D 1 2527.10008621 2483 user
18 usuario29 D ['usuario34'] D 1 2327.49986649 2279 user
18 usuario31 C ['usuario12'] C 3 7223.79994392 7136 user
18 usuario12 C ['usuario31'] C 3 4773.69999886 4726 user
18 usuario20 C ['usuario18'] C 3 5867.000103 5771 user
18 usuario18 C ['usuario20'] C 3 2154.99997139 2113 user
18 usuario16 D ['usuario10'] C 4 2592.09990501 2545 user
18 usuario10 C ['usuario16'] D 0 1729.00009155 1675 user
18 usuario1 C ['usuario7'] D 0 12765.900135 12678 user
18 usuario7 D ['usuario1'] C 4 5858.90007019 5822 user
18 usuario11 D ['usuario30'] C 4 1406.80003166 1363 user
18 usuario30 C ['usuario11'] D 0 5033.09988976 4943 user
18 usuario33 C ['usuario15'] C 3 3316.4999485 3275 user
18 usuario15 C ['usuario33'] C 3 4708.09984207 4668 user
18 usuario27 D ['usuario14'] D 1 6885.70022583 6794 user
18 usuario14 D ['usuario27'] D 1 25460.2999687 25382 user
18 usuario2 D ['usuario28'] D 1 2345.2000618 2288 user
18 usuario28 D ['usuario2'] D 1 4238.30008507 4208 user
18 usuario24 C ['usuario17'] D 0 7509.40012932 7415 user
18 usuario17 D ['usuario24'] C 4 6013.89980316 5925 user
18 usuario6 D ['usuario19'] C 4 1886.9998455 1829 user
18 usuario19 C ['usuario6'] D 0 3380.10001183 3337 user
18 usuario35 D ['usuario4'] C 4 5971.60005569 5877 user
18 usuario4 C ['usuario35'] D 0 9368.90006065 9274 user
18 usuario22 D ['usuario8'] D 1 2864.00008202 2825 user
18 usuario8 D ['usuario22'] D 1 19692.3999786 19593 user
18 usuario21 C ['usuario9'] D 0 7215.19994736 7120 user
18 usuario9 D ['usuario21'] C 4 2953.09996605 2914 user
19 usuario5 D ['usuario26'] C 4 2519.50001717 2465 user
19 usuario26 C ['usuario5'] D 0 4111.39988899 4071 user
19 usuario25 C ['usuario3'] C 3 4279.60014343 4238 user
19 usuario3 C ['usuario25'] C 3 1822.09992409 1780 user
19 usuario36 D ['usuario13'] C 4 5271.20018005 5225 user
19 usuario13 C ['usuario36'] D 0 20810.4000092 20702 user
19 usuario32 C ['usuario23'] D 0 4012.69984245 3969 user
19 usuario23 D ['usuario32'] C 4 2976.7999649 2933 user
19 usuario34 D ['usuario29'] D 1 9284.09981728 9193 user
19 usuario29 D ['usuario34'] D 1 4685.79983711 4638 user
19 usuario31 C ['usuario12'] C 3 6702.60000229 6611 user
19 usuario12 C ['usuario31'] C 3 2823.60005379 2782 user
19 usuario20 C ['usuario18'] D 0 5375.20003319 5280 user
19 usuario18 D ['usuario20'] C 4 1845.70002556 1807 user
19 usuario16 D ['usuario10'] C 4 2709.10000801 2670 user
19 usuario10 C ['usuario16'] D 0 4977.09989548 4919 user
19 usuario1 D ['usuario7'] D 1 5217.90003777 5172 user
19 usuario7 D ['usuario1'] D 1 2144.80018616 2097 user
19 usuario11 D ['usuario30'] C 4 3780.80010414 3741 user
19 usuario30 C ['usuario11'] D 0 3102.80013084 3055 user
19 usuario33 C ['usuario15'] C 3 1803.09987068 1764 user
19 usuario15 C ['usuario33'] C 3 2375.40006638 2326 user
19 usuario27 C ['usuario14'] C 3 3478.90019417 3434 user
19 usuario14 C ['usuario27'] C 3 14185.8999729 14065 user
19 usuario2 C ['usuario28'] D 0 5106.69994354 5066 user
19 usuario28 D ['usuario2'] C 4 2381.50000572 2342 user
19 usuario24 D ['usuario17'] C 4 1992.90013313 1948 user
19 usuario17 C ['usuario24'] D 0 3971.49991989 3927 user
19 usuario6 D ['usuario19'] D 1 1457.29994774 1429 user
19 usuario19 D ['usuario6'] D 1 2547.30010033 2498 user
19 usuario35 D ['usuario4'] D 1 7060.89997292 6968 user
19 usuario4 D ['usuario35'] D 1 14007.999897 13921 user
19 usuario22 D ['usuario8'] D 1 1930.20009995 1892 user
19 usuario8 D ['usuario22'] D 1 13424.8001575 13337 user
19 usuario21 D ['usuario9'] D 1 12387.3999119 12293 user
19 usuario9 D ['usuario21'] D 1 6396.50011063 6358 user
20 usuario5 D ['usuario26'] C 4 2463.50002289 2412 user
20 usuario26 C ['usuario5'] D 0 4290.50016403 4248 user
20 usuario25 C ['usuario3'] D 0 6566.29991531 6526 user
20 usuario3 D ['usuario25'] C 4 1786.79990768 1742 user
20 usuario36 D ['usuario13'] C 4 6508.50009918 6404 user
20 usuario13 C ['usuario36'] D 0 3431.49995804 3392 user
20 usuario32 D ['usuario23'] D 1 3157.39989281 3118 user
20 usuario23 D ['usuario32'] D 1 3961.30013466 3922 user
20 usuario34 D ['usuario29'] D 1 6168.10011864 6133 user
20 usuario29 D ['usuario34'] D 1 3321.00009918 3281 user
20 usuario31 D ['usuario12'] D 1 7673.09999466 7578 user
20 usuario12 D ['usuario31'] D 1 2777.40001678 2735 user
20 usuario20 D ['usuario18'] C 4 5198.19998741 5106 user
20 usuario18 C ['usuario20'] D 0 1870.30005455 1803 user
20 usuario16 D ['usuario10'] C 4 2378.20005417 2338 user
20 usuario10 C ['usuario16'] D 0 2366.19997025 2323 user
20 usuario1 D ['usuario7'] D 1 4251.99985504 4207 user
20 usuario7 D ['usuario1'] D 1 3006.59990311 2978 user
20 usuario11 D ['usuario30'] C 4 2309.10015106 2266 user
20 usuario30 C ['usuario11'] D 0 3586.29989624 3563 user
20 usuario33 C ['usuario15'] C 3 3394.39988136 3354 user
20 usuario15 C ['usuario33'] C 3 2366.89996719 2321 user
20 usuario27 D ['usuario14'] D 1 2902.69994736 2877 user
20 usuario14 D ['usuario27'] D 1 27918.9999104 27820 user
20 usuario2 D ['usuario28'] D 1 3352.80013084 3297 user
20 usuario28 D ['usuario2'] D 1 3957.40008354 3917 user
20 usuario24 D ['usuario17'] D 1 7276.20005608 7166 user
20 usuario17 D ['usuario24'] D 1 4202.69989967 4166 user
20 usuario6 D ['usuario19'] D 1 3529.09994125 3476 user
20 usuario19 D ['usuario6'] D 1 3585.29996872 3544 user
20 usuario35 C ['usuario4'] D 0 3167.79994965 3128 user
20 usuario4 D ['usuario35'] C 4 11390.2001381 11310 user
20 usuario22 D ['usuario8'] D 1 1993.69978905 1952 user
20 usuario8 D ['usuario22'] D 1 3875.29993057 3826 user
20 usuario21 C ['usuario9'] D 0 10601.6001701 10501 user
20 usuario9 D ['usuario21'] C 4 8655.99989891 8564 user
21 usuario5 D ['usuario26'] D 1 3920.40014267 3886 user
21 usuario26 D ['usuario5'] D 1 3473.00004959 3434 user
21 usuario25 D ['usuario3'] D 1 8767.40002632 8728 user
21 usuario3 D ['usuario25'] D 1 1332.59987831 1292 user
21 usuario36 D ['usuario13'] C 4 9401.29995346 9298 user
21 usuario13 C ['usuario36'] D 0 2521.19994164 2471 user
21 usuario32 D ['usuario23'] D 1 6567.19994545 6512 user
21 usuario23 D ['usuario32'] D 1 3365.99993706 3320 user
21 usuario34 D ['usuario29'] D 1 8763.70000839 8667 user
21 usuario29 D ['usuario34'] D 1 3089.60008621 3048 user
21 usuario31 D ['usuario12'] C 4 14350.1000404 14247 user
21 usuario12 C ['usuario31'] D 0 4532.50002861 4483 user
21 usuario20 D ['usuario18'] C 4 3708.49990845 3669 user
21 usuario18 C ['usuario20'] D 0 3390.10000229 3342 user
21 usuario16 D ['usuario10'] D 1 2346.60005569 2309 user
21 usuario10 D ['usuario16'] D 1 5471.60005569 5429 user
21 usuario1 D ['usuario7'] D 1 3750.1001358 3708 user
21 usuario7 D ['usuario1'] D 1 2288.1000042 2236 user
21 usuario11 D ['usuario30'] C 4 2553.29990387 2513 user
21 usuario30 C ['usuario11'] D 0 6176.50008202 6084 user
21 usuario33 C ['usuario15'] C 3 1706.3999176 1658 user
21 usuario15 C ['usuario33'] C 3 3815.50002098 3771 user
21 usuario27 C ['usuario14'] D 0 2955.19995689 2915 user
21 usuario14 D ['usuario27'] C 4 15206.799984 15107 user
21 usuario2 D ['usuario28'] C 4 2263.70000839 2219 user
21 usuario28 C ['usuario2'] D 0 3096.69995308 3049 user
21 usuario24 D ['usuario17'] D 1 2357.39994049 2311 user
21 usuario17 D ['usuario24'] D 1 2199.30005074 2156 user
21 usuario6 D ['usuario19'] C 4 1986.09995842 1944 user
21 usuario19 C ['usuario6'] D 0 5550.1999855 5463 user
21 usuario35 C ['usuario4'] C 3 4556.09989166 4515 user
21 usuario4 C ['usuario35'] C 3 6061.70010567 5982 user
21 usuario22 D ['usuario8'] D 1 2832.20005035 2793 user
21 usuario8 D ['usuario22'] D 1 3410.59994698 3369 user
21 usuario21 C ['usuario9'] D 0 6527.09984779 6433 user
21 usuario9 D ['usuario21'] C 4 4299.29995537 4257 user
22 usuario5 D ['usuario26'] D 1 3248.10004234 3201 user
22 usuario26 D ['usuario5'] D 1 4105.40008545 4066 user
22 usuario25 D ['usuario3'] C 4 12041.5000916 11953 user
22 usuario3 C ['usuario25'] D 0 1361.79995537 1332 user
22 usuario36 D ['usuario13'] C 4 3702.49986649 3655 user
22 usuario13 C ['usuario36'] D 0 3506.40010834 3456 user
22 usuario32 D ['usuario23'] D 1 2549.60012436 2511 user
22 usuario23 D ['usuario32'] D 1 2910.59994698 2869 user
22 usuario34 D ['usuario29'] D 1 7322.60012627 7223 user
22 usuario29 D ['usuario34'] D 1 5364.2001152 5303 user
22 usuario31 C ['usuario12'] C 3 8761.70015335 8735 user
22 usuario12 C ['usuario31'] C 3 4707.9000473 4665 user
22 usuario20 D ['usuario18'] D 1 3269.20008659 3230 user
22 usuario18 D ['usuario20'] D 1 1742.10000038 1703 user
22 usuario16 D ['usuario10'] D 1 2341.09997749 2304 user
22 usuario10 D ['usuario16'] D 1 5146.10004425 5101 user
22 usuario1 D ['usuario7'] D 1 11338.2999897 11237 user
22 usuario7 D ['usuario1'] D 1 12978.399992 12857 user
22 usuario11 D ['usuario30'] D 1 2992.9997921 2951 user
22 usuario30 D ['usuario11'] D 1 3146.30007744 3102 user
22 usuario33 C ['usuario15'] C 3 2025.09999275 1984 user
22 usuario15 C ['usuario33'] C 3 7381.50000572 7340 user
22 usuario27 D ['usuario14'] C 4 3698.5001564 3661 user
22 usuario14 C ['usuario27'] D 0 30431.1001301 30327 user
22 usuario2 D ['usuario28'] C 4 3730.00001907 3684 user
22 usuario28 C ['usuario2'] D 0 2872.5001812 2846 user
22 usuario24 C ['usuario17'] D 0 2287.69993782 2246 user
22 usuario17 D ['usuario24'] C 4 2358.79993439 2323 user
22 usuario6 D ['usuario19'] C 4 1150.89988708 1098 user
22 usuario19 C ['usuario6'] D 0 4000.69999695 3955 user
22 usuario35 C ['usuario4'] C 3 6151.49998665 6051 user
22 usuario4 C ['usuario35'] C 3 14398.900032 14306 user
22 usuario22 D ['usuario8'] D 1 2385.40005684 2349 user
22 usuario8 D ['usuario22'] D 1 3332.59987831 3286 user
22 usuario21 C ['usuario9'] D 0 6321.20013237 6230 user
22 usuario9 D ['usuario21'] C 4 2703.29999924 2659 user
23 usuario5 D ['usuario26'] C 4 2910.09998322 2862 user
23 usuario26 C ['usuario5'] D 0 4023.79989624 3988 user
23 usuario25 D ['usuario3'] C 4 4765.19989967 4721 user
23 usuario3 C ['usuario25'] D 0 1080.09982109 1030 user
23 usuario36 D ['usuario13'] C 4 9796.79989815 9702 user
23 usuario13 C ['usuario36'] D 0 4313.29989433 4282 user
23 usuario32 D ['usuario23'] D 1 2030.00020981 1992 user
23 usuario23 D ['usuario32'] D 1 2562.90006638 2522 user
23 usuario34 D ['usuario29'] D 1 5162.80007362 5123 user
23 usuario29 D ['usuario34'] D 1 3100.30007362 3051 user
23 usuario31 C ['usuario12'] D 0 5040.40002823 4999 user
23 usuario12 D ['usuario31'] C 4 5021.8000412 4974 user
23 usuario20 D ['usuario18'] C 4 6474.2000103 6381 user
23 usuario18 C ['usuario20'] D 0 1782.8001976 1744 user
23 usuario16 D ['usuario10'] D 1 3030.40003777 2991 user
23 usuario10 D ['usuario16'] D 1 3611.69981956 3572 user
23 usuario1 D ['usuario7'] D 1 3248.89993668 3203 user
23 usuario7 D ['usuario1'] D 1 2310.40000916 2265 user
23 usuario11 D ['usuario30'] D 1 4501.60002708 4460 user
23 usuario30 D ['usuario11'] D 1 3153.80001068 3127 user
23 usuario33 C ['usuario15'] C 3 1767.40002632 1728 user
23 usuario15 C ['usuario33'] C 3 1413.50007057 1372 user
23 usuario27 C ['usuario14'] C 3 1939.30006027 1894 user
23 usuario14 C ['usuario27'] C 3 3969.79999542 3926 user
23 usuario2 D ['usuario28'] D 1 2530.00020981 2482 user
23 usuario28 D ['usuario2'] D 1 3472.39995003 3431 user
23 usuario24 D ['usuario17'] D 1 2893.90015602 2851 user
23 usuario17 D ['usuario24'] D 1 3319.39983368 3278 user
23 usuario6 C ['usuario19'] D 0 1489.50004578 1451 user
23 usuario19 D ['usuario6'] C 4 2540.99988937 2493 user
23 usuario35 C ['usuario4'] D 0 2493.79992485 2451 user
23 usuario4 D ['usuario35'] C 4 4872.99990654 4839 user
23 usuario22 D ['usuario8'] D 1 2450.20008087 2411 user
23 usuario8 D ['usuario22'] D 1 2528.10001373 2484 user
23 usuario21 D ['usuario9'] D 1 5484.09986496 5443 user
23 usuario9 D ['usuario21'] D 1 4873.6000061 4830 user
24 usuario5 D ['usuario26'] C 4 2862.90001869 2818 user
24 usuario26 C ['usuario5'] D 0 4986.99998856 4948 user
24 usuario25 C ['usuario3'] D 0 3834.3000412 3798 user
24 usuario3 D ['usuario25'] C 4 1836.50016785 1781 user
24 usuario36 D ['usuario13'] C 4 3507.89999962 3466 user
24 usuario13 C ['usuario36'] D 0 3680.00006676 3631 user
24 usuario32 C ['usuario23'] D 0 4793.10011864 4754 user
24 usuario23 D ['usuario32'] C 4 2817.8999424 2778 user
24 usuario34 D ['usuario29'] D 1 9126.80006027 9024 user
24 usuario29 D ['usuario34'] D 1 29105.5998802 29017 user
24 usuario31 D ['usuario12'] C 4 4053.99990082 4012 user
24 usuario12 C ['usuario31'] D 0 7026.40008926 6925 user
24 usuario20 C ['usuario18'] C 3 4222.50008583 4184 user
24 usuario18 C ['usuario20'] C 3 2319.99993324 2278 user
24 usuario16 C ['usuario10'] D 0 4507.20000267 4447 user
24 usuario10 D ['usuario16'] C 4 7924.90005493 7829 user
24 usuario1 D ['usuario7'] D 1 9675.40001869 9573 user
24 usuario7 D ['usuario1'] D 1 2271.8000412 2225 user
24 usuario11 D ['usuario30'] D 1 4812.29996681 4767 user
24 usuario30 D ['usuario11'] D 1 4010.7998848 3968 user
24 usuario33 C ['usuario15'] C 3 1950.9999752 1913 user
24 usuario15 C ['usuario33'] C 3 2591.70007706 2554 user
24 usuario27 D ['usuario14'] D 1 5203.799963 5114 user
24 usuario14 D ['usuario27'] D 1 30727.9000282 30628 user
24 usuario2 D ['usuario28'] D 1 3610.59999466 3555 user
24 usuario28 D ['usuario2'] D 1 4258.10003281 4208 user
24 usuario24 D ['usuario17'] D 1 3962.80002594 3910 user
24 usuario17 D ['usuario24'] D 1 3677.69980431 3629 user
24 usuario6 C ['usuario19'] D 0 2644.19984818 2599 user
24 usuario19 D ['usuario6'] C 4 2498.00014496 2468 user
24 usuario35 D ['usuario4'] C 4 4530.99989891 4475 user
24 usuario4 C ['usuario35'] D 0 3681.59985542 3639 user
24 usuario22 D ['usuario8'] D 1 6470.90005875 6420 user
24 usuario8 D ['usuario22'] D 1 2968.10007095 2923 user
24 usuario21 D ['usuario9'] D 1 5673.30002785 5577 user
24 usuario9 D ['usuario21'] D 1 4027.59981155 3988 user
25 usuario5 D ['usuario26'] D 1 2847.70011902 2813 user
25 usuario26 D ['usuario5'] D 1 3978.60002518 3939 user
25 usuario25 C ['usuario3'] D 0 7248.89993668 7155 user
25 usuario3 D ['usuario25'] C 4 1315.4001236 1277 user
25 usuario36 D ['usuario13'] C 4 5277.79984474 5229 user
25 usuario13 C ['usuario36'] D 0 6871.90008163 6830 user
25 usuario32 C ['usuario23'] D 0 3298.09999466 3256 user
25 usuario23 D ['usuario32'] C 4 2933.29977989 2888 user
25 usuario34 D ['usuario29'] D 1 29130.1999092 29034 user
