round,player,action_player,opponent,action_opponent,payoff,time_php,time_js,who_played
85,s4m8_usuario10,C,['s4m8_usuario9'],C,3,3450.00004768,3422,user
85,s4m8_usuario8,C,['s4m8_usuario1'],C,3,695.600032806,669,user
85,s4m8_usuario1,C,['s4m8_usuario8'],C,3,1964.20001984,1939,user
85,s4m8_usuario11,C,['s4m8_usuario4'],C,3,3596.7001915,3572,user
85,s4m8_usuario4,C,['s4m8_usuario11'],C,3,1920.59993744,1896,user
85,s4m8_usuario5,D,['s4m8_usuario3'],D,1,801.300048828,776,user
85,s4m8_usuario3,D,['s4m8_usuario5'],D,1,1459.60021019,1436,user
85,s4m8_usuario12,C,['s4m8_usuario6'],C,3,5310.0001812,5280,user
85,s4m8_usuario6,C,['s4m8_usuario12'],C,3,852.900028229,834,user
86,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1231.40001297,1206,user
86,s4m8_usuario7,C,['s4m8_usuario2'],C,3,954.699993134,931,user
86,s4m8_usuario14,C,['s4m8_usuario13'],C,3,5518.8999176,5494,user
86,s4m8_usuario13,C,['s4m8_usuario14'],C,3,632.500171661,607,user
86,s4m8_usuario9,C,['s4m8_usuario10'],C,3,5330.39999008,5310,user
86,s4m8_usuario10,C,['s4m8_usuario9'],C,3,4396.20018005,4372,user
86,s4m8_usuario8,C,['s4m8_usuario1'],C,3,1152.29988098,1128,user
86,s4m8_usuario1,C,['s4m8_usuario8'],C,3,1575.09994507,1559,user
86,s4m8_usuario11,C,['s4m8_usuario4'],C,3,2233.60013962,2208,user
86,s4m8_usuario4,C,['s4m8_usuario11'],C,3,907.900094986,884,user
86,s4m8_usuario5,D,['s4m8_usuario3'],D,1,749.599933624,722,user
86,s4m8_usuario3,D,['s4m8_usuario5'],D,1,573.70018959,550,user
86,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4946.20013237,4918,user
86,s4m8_usuario6,C,['s4m8_usuario12'],C,3,1302.39987373,1278,user
87,s4m8_usuario2,C,['s4m8_usuario7'],C,3,2086.99989319,2065,user
87,s4m8_usuario7,C,['s4m8_usuario2'],C,3,730.400085449,713,user
87,s4m8_usuario14,C,['s4m8_usuario13'],C,3,4799.70002174,4773,user
87,s4m8_usuario13,C,['s4m8_usuario14'],C,3,570.800065994,545,user
87,s4m8_usuario9,C,['s4m8_usuario10'],C,3,7599.49994087,7571,user
87,s4m8_usuario10,C,['s4m8_usuario9'],C,3,6440.4001236,6411,user
87,s4m8_usuario8,D,['s4m8_usuario1'],C,4,1241.80006981,1219,user
87,s4m8_usuario1,C,['s4m8_usuario8'],D,0,1611.00006104,1585,user
87,s4m8_usuario11,C,['s4m8_usuario4'],C,3,6405.49993515,6384,user
87,s4m8_usuario4,C,['s4m8_usuario11'],C,3,1333.19997787,1306,user
87,s4m8_usuario5,D,['s4m8_usuario3'],D,1,645.200014114,620,user
87,s4m8_usuario3,D,['s4m8_usuario5'],D,1,1037.60004044,1016,user
87,s4m8_usuario12,C,['s4m8_usuario6'],C,3,5098.10018539,5067,user
87,s4m8_usuario6,C,['s4m8_usuario12'],C,3,639.999866486,616,user
88,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1156.29982948,1133,user
88,s4m8_usuario7,C,['s4m8_usuario2'],C,3,660.69984436,637,user
88,s4m8_usuario14,C,['s4m8_usuario13'],C,3,4999.90010262,4973,user
88,s4m8_usuario13,C,['s4m8_usuario14'],C,3,687.699794769,664,user
88,s4m8_usuario9,C,['s4m8_usuario10'],C,3,8748.80003929,8722,user
88,s4m8_usuario10,C,['s4m8_usuario9'],C,3,4245.10002136,4218,user
88,s4m8_usuario8,C,['s4m8_usuario1'],D,0,1661.5998745,1637,user
88,s4m8_usuario1,D,['s4m8_usuario8'],C,4,2363.49987984,2337,user
88,s4m8_usuario11,C,['s4m8_usuario4'],C,3,5796.49996758,5769,user
88,s4m8_usuario4,C,['s4m8_usuario11'],C,3,849.600076675,833,user
88,s4m8_usuario5,D,['s4m8_usuario3'],D,1,620.30005455,594,user
88,s4m8_usuario3,D,['s4m8_usuario5'],D,1,599.500179291,575,user
88,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4450.80018044,4423,user
88,s4m8_usuario6,C,['s4m8_usuario12'],C,3,799.799919128,776,user
89,s4m8_usuario2,C,['s4m8_usuario7'],C,3,2278.89990807,2254,user
89,s4m8_usuario7,C,['s4m8_usuario2'],C,3,639.000177383,608,user
89,s4m8_usuario14,C,['s4m8_usuario13'],C,3,8193.40014458,8167,user
89,s4m8_usuario13,C,['s4m8_usuario14'],C,3,641.700029373,625,user
89,s4m8_usuario9,C,['s4m8_usuario10'],C,3,6061.59996986,6030,user
89,s4m8_usuario10,C,['s4m8_usuario9'],C,3,5844.50006485,5823,user
89,s4m8_usuario8,D,['s4m8_usuario1'],D,1,3332.39984512,3309,user
89,s4m8_usuario1,D,['s4m8_usuario8'],D,1,1594.59996223,1578,user
89,s4m8_usuario11,C,['s4m8_usuario4'],C,3,3994.30012703,3970,user
89,s4m8_usuario4,C,['s4m8_usuario11'],C,3,2252.89988518,2229,user
89,s4m8_usuario5,D,['s4m8_usuario3'],D,1,645.200014114,620,user
89,s4m8_usuario3,D,['s4m8_usuario5'],D,1,649.899959564,624,user
89,s4m8_usuario12,C,['s4m8_usuario6'],C,3,5848.19984436,5821,user
89,s4m8_usuario6,C,['s4m8_usuario12'],C,3,628.099918365,602,user
90,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1182.69991875,1158,user
90,s4m8_usuario7,C,['s4m8_usuario2'],C,3,939.299821854,922,user
90,s4m8_usuario14,C,['s4m8_usuario13'],C,3,6402.69994736,6374,user
90,s4m8_usuario13,C,['s4m8_usuario14'],C,3,635.600090027,613,user
90,s4m8_usuario9,C,['s4m8_usuario10'],C,3,5865.40007591,5837,user
90,s4m8_usuario10,C,['s4m8_usuario9'],C,3,4324.89991188,4308,user
90,s4m8_usuario8,C,['s4m8_usuario1'],D,0,1727.29992867,1700,user
90,s4m8_usuario1,D,['s4m8_usuario8'],C,4,1580.50012589,1557,user
90,s4m8_usuario11,C,['s4m8_usuario4'],C,3,1884.70005989,1860,user
90,s4m8_usuario4,C,['s4m8_usuario11'],C,3,1370.40019035,1347,user
90,s4m8_usuario5,D,['s4m8_usuario3'],D,1,668.800115585,643,user
90,s4m8_usuario3,D,['s4m8_usuario5'],D,1,2723.19984436,2698,user
90,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4918.20001602,4897,user
90,s4m8_usuario6,C,['s4m8_usuario12'],C,3,1274.10006523,1250,user
91,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1383.99982452,1359,user
91,s4m8_usuario7,C,['s4m8_usuario2'],C,3,670.399904251,644,user
91,s4m8_usuario14,C,['s4m8_usuario13'],C,3,6850.50010681,6820,user
91,s4m8_usuario13,C,['s4m8_usuario14'],C,3,599.100112915,575,user
91,s4m8_usuario9,C,['s4m8_usuario10'],C,3,8880.29980659,8853,user
91,s4m8_usuario10,C,['s4m8_usuario9'],C,3,5434.10015106,5403,user
91,s4m8_usuario8,C,['s4m8_usuario1'],C,3,4105.49998283,4082,user
91,s4m8_usuario1,C,['s4m8_usuario8'],C,3,2511.10005379,2488,user
91,s4m8_usuario11,C,['s4m8_usuario4'],C,3,1824.70011711,1794,user
91,s4m8_usuario4,C,['s4m8_usuario11'],C,3,1533.20002556,1510,user
91,s4m8_usuario5,D,['s4m8_usuario3'],D,1,709.899902344,687,user
91,s4m8_usuario3,D,['s4m8_usuario5'],D,1,1484.60006714,1461,user
91,s4m8_usuario12,C,['s4m8_usuario6'],C,3,5175.10008812,5157,user
91,s4m8_usuario6,C,['s4m8_usuario12'],C,3,1391.79992676,1371,user
92,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1120.80001831,1095,user
92,s4m8_usuario7,C,['s4m8_usuario2'],C,3,596.50015831,570,user
92,s4m8_usuario14,C,['s4m8_usuario13'],C,3,5021.00014687,4996,user
92,s4m8_usuario13,C,['s4m8_usuario14'],C,3,670.699834824,640,user
92,s4m8_usuario9,C,['s4m8_usuario10'],C,3,7632.29990005,7603,user
92,s4m8_usuario10,C,['s4m8_usuario9'],C,3,4479.39991951,4458,user
92,s4m8_usuario8,C,['s4m8_usuario1'],C,3,2060.60004234,2031,user
92,s4m8_usuario1,C,['s4m8_usuario8'],C,3,1707.40008354,1684,user
92,s4m8_usuario11,C,['s4m8_usuario4'],C,3,1132.69996643,1109,user
92,s4m8_usuario4,C,['s4m8_usuario11'],C,3,758.999824524,735,user
92,s4m8_usuario5,D,['s4m8_usuario3'],D,1,561.300039291,538,user
92,s4m8_usuario3,D,['s4m8_usuario5'],D,1,952.600002289,927,user
92,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4530.69996834,4506,user
92,s4m8_usuario6,C,['s4m8_usuario12'],C,3,626.899957657,612,user
93,s4m8_usuario2,C,['s4m8_usuario7'],C,3,2379.09984589,2339,user
93,s4m8_usuario7,C,['s4m8_usuario2'],C,3,956.699848175,934,user
93,s4m8_usuario14,C,['s4m8_usuario13'],C,3,3888.40007782,3864,user
93,s4m8_usuario13,C,['s4m8_usuario14'],C,3,587.699890137,565,user
93,s4m8_usuario9,C,['s4m8_usuario10'],C,3,10017.1999931,9987,user
93,s4m8_usuario10,C,['s4m8_usuario9'],C,3,2220.40009499,2197,user
93,s4m8_usuario8,C,['s4m8_usuario1'],C,3,651.100158691,625,user
93,s4m8_usuario1,C,['s4m8_usuario8'],C,3,1601.6998291,1577,user
93,s4m8_usuario11,C,['s4m8_usuario4'],C,3,1091.30001068,1065,user
93,s4m8_usuario4,C,['s4m8_usuario11'],C,3,407.199859619,389,user
93,s4m8_usuario5,D,['s4m8_usuario3'],D,1,579.699993134,565,user
93,s4m8_usuario3,D,['s4m8_usuario5'],D,1,1060.49990654,1034,user
93,s4m8_usuario12,C,['s4m8_usuario6'],C,3,5516.09992981,5489,user
93,s4m8_usuario6,C,['s4m8_usuario12'],C,3,515.499830246,490,user
94,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1765.59996605,1738,user
94,s4m8_usuario7,C,['s4m8_usuario2'],C,3,901.000022888,885,user
94,s4m8_usuario14,C,['s4m8_usuario13'],C,3,3784.49988365,3762,user
94,s4m8_usuario13,C,['s4m8_usuario14'],C,3,695.499897003,674,user
94,s4m8_usuario9,C,['s4m8_usuario10'],C,3,9100.70014,9073,user
94,s4m8_usuario10,C,['s4m8_usuario9'],C,3,5094.09999847,5075,user
94,s4m8_usuario8,D,['s4m8_usuario1'],C,4,1223.90007973,1202,user
94,s4m8_usuario1,C,['s4m8_usuario8'],D,0,1422.80006409,1406,user
94,s4m8_usuario11,C,['s4m8_usuario4'],C,3,901.000022888,878,user
94,s4m8_usuario4,C,['s4m8_usuario11'],C,3,1217.70000458,1192,user
94,s4m8_usuario5,D,['s4m8_usuario3'],D,1,734.09986496,710,user
94,s4m8_usuario3,D,['s4m8_usuario5'],D,1,1144.79994774,1123,user
94,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4674.99995232,4651,user
94,s4m8_usuario6,C,['s4m8_usuario12'],C,3,702.300071716,677,user
95,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1229.5999527,1212,user
95,s4m8_usuario7,C,['s4m8_usuario2'],C,3,809.000015259,787,user
95,s4m8_usuario14,C,['s4m8_usuario13'],C,3,4645.2999115,4628,user
95,s4m8_usuario13,C,['s4m8_usuario14'],C,3,632.39979744,608,user
95,s4m8_usuario9,C,['s4m8_usuario10'],C,3,6659.90018845,6630,user
95,s4m8_usuario10,C,['s4m8_usuario9'],C,3,5323.60005379,5305,user
95,s4m8_usuario8,D,['s4m8_usuario1'],D,1,2419.39997673,2403,user
95,s4m8_usuario1,D,['s4m8_usuario8'],D,1,1927.90007591,1902,user
95,s4m8_usuario11,C,['s4m8_usuario4'],C,3,733.599901199,710,user
95,s4m8_usuario4,C,['s4m8_usuario11'],C,3,2186.1000061,2169,user
95,s4m8_usuario5,D,['s4m8_usuario3'],D,1,2792.70005226,2770,user
95,s4m8_usuario3,D,['s4m8_usuario5'],D,1,889.699935913,866,user
95,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4495.59998512,4470,user
95,s4m8_usuario6,C,['s4m8_usuario12'],C,3,773.100137711,756,user
96,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1280.69996834,1263,user
96,s4m8_usuario7,C,['s4m8_usuario2'],C,3,640.200138092,614,user
96,s4m8_usuario14,C,['s4m8_usuario13'],C,3,5630.00011444,5602,user
96,s4m8_usuario13,C,['s4m8_usuario14'],C,3,684.700012207,660,user
96,s4m8_usuario9,C,['s4m8_usuario10'],C,3,5634.5000267,5607,user
96,s4m8_usuario10,C,['s4m8_usuario9'],C,3,3966.39990807,3946,user
96,s4m8_usuario8,C,['s4m8_usuario1'],D,0,2001.09982491,1984,user
96,s4m8_usuario1,D,['s4m8_usuario8'],C,4,1468.40000153,1444,user
96,s4m8_usuario11,C,['s4m8_usuario4'],C,3,1218.89996529,1203,user
96,s4m8_usuario4,C,['s4m8_usuario11'],C,3,1070.99986076,1041,user
96,s4m8_usuario5,D,['s4m8_usuario3'],D,1,1855.00001907,1840,user
96,s4m8_usuario3,D,['s4m8_usuario5'],D,1,953.59992981,919,user
96,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4705.00016212,4678,user
96,s4m8_usuario6,C,['s4m8_usuario12'],C,3,823.399782181,800,user
97,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1110.80002785,1083,user
97,s4m8_usuario7,C,['s4m8_usuario2'],C,3,603.89995575,578,user
97,s4m8_usuario14,C,['s4m8_usuario13'],C,3,7066.4999485,7039,user
97,s4m8_usuario13,C,['s4m8_usuario14'],C,3,590.600013733,567,user
97,s4m8_usuario9,C,['s4m8_usuario10'],C,3,3882.69996643,3855,user
97,s4m8_usuario10,C,['s4m8_usuario9'],C,3,6233.50000381,6168,user
97,s4m8_usuario8,C,['s4m8_usuario1'],D,0,2292.00005531,2268,user
97,s4m8_usuario1,D,['s4m8_usuario8'],C,4,1512.79997826,1489,user
97,s4m8_usuario11,C,['s4m8_usuario4'],C,3,1127.40015984,1102,user
97,s4m8_usuario4,C,['s4m8_usuario11'],C,3,588.799953461,572,user
97,s4m8_usuario5,D,['s4m8_usuario3'],D,1,1615.09990692,1590,user
97,s4m8_usuario3,D,['s4m8_usuario5'],D,1,1604.79998589,1581,user
97,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4763.4999752,4747,user
97,s4m8_usuario6,C,['s4m8_usuario12'],C,3,6158.40005875,6137,user
98,s4m8_usuario2,C,['s4m8_usuario7'],C,3,918.500185013,892,user
98,s4m8_usuario7,C,['s4m8_usuario2'],C,3,802.500009537,778,user
98,s4m8_usuario14,C,['s4m8_usuario13'],C,3,7824.19991493,7795,user
98,s4m8_usuario13,C,['s4m8_usuario14'],C,3,580.199956894,564,user
98,s4m8_usuario9,C,['s4m8_usuario10'],C,3,3462.10002899,3435,user
98,s4m8_usuario10,C,['s4m8_usuario9'],C,3,4655.30014038,4638,user
98,s4m8_usuario8,C,['s4m8_usuario1'],C,3,958.800077438,933,user
98,s4m8_usuario1,C,['s4m8_usuario8'],C,3,2559.90004539,2529,user
98,s4m8_usuario11,C,['s4m8_usuario4'],C,3,1605.99994659,1577,user
98,s4m8_usuario4,C,['s4m8_usuario11'],C,3,518.59998703,503,user
98,s4m8_usuario5,D,['s4m8_usuario3'],D,1,4394.70005035,4335,user
98,s4m8_usuario3,D,['s4m8_usuario5'],D,1,1145.20001411,1121,user
98,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4711.19999886,4688,user
98,s4m8_usuario6,C,['s4m8_usuario12'],C,3,715.899944305,692,user
99,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1249.39990044,1224,user
99,s4m8_usuario7,C,['s4m8_usuario2'],C,3,665.899991989,638,user
99,s4m8_usuario14,C,['s4m8_usuario13'],C,3,5511.9998455,5484,user
99,s4m8_usuario13,C,['s4m8_usuario14'],C,3,748.500108719,709,user
99,s4m8_usuario9,C,['s4m8_usuario10'],C,3,5841.39990807,5821,user
99,s4m8_usuario10,C,['s4m8_usuario9'],C,3,5568.70007515,5539,user
99,s4m8_usuario8,C,['s4m8_usuario1'],C,3,498.699903488,474,user
99,s4m8_usuario1,C,['s4m8_usuario8'],C,3,1183.90011787,1168,user
99,s4m8_usuario11,C,['s4m8_usuario4'],C,3,967.900037766,944,user
99,s4m8_usuario4,C,['s4m8_usuario11'],C,3,410.899877548,387,user
99,s4m8_usuario5,D,['s4m8_usuario3'],D,1,645.400047302,620,user
99,s4m8_usuario3,D,['s4m8_usuario5'],D,1,1216.70007706,1199,user
99,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4612.20002174,4590,user
99,s4m8_usuario6,C,['s4m8_usuario12'],C,3,1429.20017242,1403,user
100,s4m8_usuario2,C,['s4m8_usuario7'],C,3,1383.50009918,1357,user
100,s4m8_usuario7,C,['s4m8_usuario2'],C,3,691.299915314,668,user
100,s4m8_usuario14,C,['s4m8_usuario13'],C,3,4270.80011368,4247,user
100,s4m8_usuario13,C,['s4m8_usuario14'],C,3,639.499902725,614,user
100,s4m8_usuario9,C,['s4m8_usuario10'],C,3,6373.30007553,6353,user
100,s4m8_usuario10,C,['s4m8_usuario9'],C,3,4367.000103,4341,user
100,s4m8_usuario8,C,['s4m8_usuario1'],C,3,2064.10002708,2046,user
100,s4m8_usuario1,C,['s4m8_usuario8'],C,3,798.099994659,777,user
100,s4m8_usuario11,C,['s4m8_usuario4'],C,3,945.499897003,919,user
100,s4m8_usuario4,C,['s4m8_usuario11'],C,3,732.500076294,707,user
100,s4m8_usuario5,D,['s4m8_usuario3'],D,1,649.699926376,623,user
100,s4m8_usuario3,D,['s4m8_usuario5'],D,1,1710.50000191,1688,user
100,s4m8_usuario12,C,['s4m8_usuario6'],C,3,4611.20009422,4586,user
100,s4m8_usuario6,C,['s4m8_usuario12'],C,3,697.900056839,669,user
1,s8n3_usuario4,D,['s8n3_usuario9'],D,1,4470.3001976,4453,user
1,s8n3_usuario9,D,['s8n3_usuario4'],D,1,9765.59996605,9738,user
1,s8n3_usuario2,D,['s8n3_usuario14'],C,4,13152.0998478,13120,user
1,s8n3_usuario14,C,['s8n3_usuario2'],D,0,3761.60001755,3737,user
1,s8n3_usuario7,C,['s8n3_usuario13'],D,0,5391.80016518,5368,user
1,s8n3_usuario13,D,['s8n3_usuario7'],C,4,5422.30010033,5404,user
1,s8n3_usuario5,D,['s8n3_usuario8'],D,1,8628.09991837,8598,user
1,s8n3_usuario8,D,['s8n3_usuario5'],D,1,4150.7999897,4127,user
1,s8n3_usuario10,D,['s8n3_usuario17'],C,4,3563.8999939,3545,user
1,s8n3_usuario17,C,['s8n3_usuario10'],D,0,7088.2999897,7070,user
1,s8n3_usuario18,C,['s8n3_usuario12'],C,3,3417.79994965,3394,user
1,s8n3_usuario12,C,['s8n3_usuario18'],C,3,4311.19990349,4292,user
1,s8n3_usuario11,D,['s8n3_usuario3'],C,4,7154.70004082,7136,user
1,s8n3_usuario3,C,['s8n3_usuario11'],D,0,3426.30004883,3400,user
1,s8n3_usuario16,C,['s8n3_usuario6'],D,0,12554.1000366,12498,user
1,s8n3_usuario6,D,['s8n3_usuario16'],C,4,10483.700037,10457,user
1,s8n3_usuario1,D,['s8n3_usuario15'],C,4,7316.90001488,7289,user
1,s8n3_usuario15,C,['s8n3_usuario1'],D,0,5321.20013237,5265,user
2,s8n3_usuario4,C,['s8n3_usuario9'],C,3,4360.1000309,4340,user
2,s8n3_usuario9,C,['s8n3_usuario4'],C,3,5101.50003433,5074,user
2,s8n3_usuario2,C,['s8n3_usuario14'],C,3,8519.00005341,8494,user
2,s8n3_usuario14,C,['s8n3_usuario2'],C,3,3467.80014038,3447,user
2,s8n3_usuario7,D,['s8n3_usuario13'],D,1,3770.4000473,3747,user
2,s8n3_usuario13,D,['s8n3_usuario7'],D,1,4518.80002022,4494,user
2,s8n3_usuario5,D,['s8n3_usuario8'],D,1,6234.40003395,6205,user
2,s8n3_usuario8,D,['s8n3_usuario5'],D,1,8167.50001907,8148,user
2,s8n3_usuario10,D,['s8n3_usuario17'],D,1,2427.00004578,2409,user
2,s8n3_usuario17,D,['s8n3_usuario10'],D,1,4454.60009575,4437,user
2,s8n3_usuario18,C,['s8n3_usuario12'],C,3,3819.49996948,3800,user
2,s8n3_usuario12,C,['s8n3_usuario18'],C,3,2414.40010071,2399,user
2,s8n3_usuario11,D,['s8n3_usuario3'],C,4,2942.19994545,2918,user
2,s8n3_usuario3,C,['s8n3_usuario11'],D,0,5476.99999809,5448,user
2,s8n3_usuario16,D,['s8n3_usuario6'],D,1,11547.0001698,11520,user
2,s8n3_usuario6,D,['s8n3_usuario16'],D,1,5944.09990311,5925,user
2,s8n3_usuario1,D,['s8n3_usuario15'],D,1,18303.9999008,18270,user
2,s8n3_usuario15,D,['s8n3_usuario1'],D,1,2454.90002632,2428,user
3,s8n3_usuario4,C,['s8n3_usuario9'],C,3,4141.70002937,4123,user
3,s8n3_usuario9,C,['s8n3_usuario4'],C,3,6222.59998322,6200,user
3,s8n3_usuario2,C,['s8n3_usuario14'],C,3,9607.90014267,9565,user
3,s8n3_usuario14,C,['s8n3_usuario2'],C,3,1947.49999046,1929,user
3,s8n3_usuario7,D,['s8n3_usuario13'],D,1,1585.29996872,1569,user
3,s8n3_usuario13,D,['s8n3_usuario7'],D,1,4140.79999924,4116,user
3,s8n3_usuario5,C,['s8n3_usuario8'],D,0,20786.5002155,20761,user
3,s8n3_usuario8,D,['s8n3_usuario5'],C,4,5894.29998398,5864,user
3,s8n3_usuario10,D,['s8n3_usuario17'],C,4,1326.29990578,1313,user
3,s8n3_usuario17,C,['s8n3_usuario10'],D,0,6523.40006828,6505,user
3,s8n3_usuario18,C,['s8n3_usuario12'],C,3,2380.19990921,2364,user
3,s8n3_usuario12,C,['s8n3_usuario18'],C,3,3514.8999691,3492,user
3,s8n3_usuario11,C,['s8n3_usuario3'],D,0,1973.29998016,1948,user
3,s8n3_usuario3,D,['s8n3_usuario11'],C,4,1680.80019951,1663,user
3,s8n3_usuario16,D,['s8n3_usuario6'],D,1,8198.79984856,8177,user
3,s8n3_usuario6,D,['s8n3_usuario16'],D,1,7534.60001945,7506,user
3,s8n3_usuario1,D,['s8n3_usuario15'],D,1,9541.10002518,9515,user
3,s8n3_usuario15,D,['s8n3_usuario1'],D,1,3042.40012169,3022,user
4,s8n3_usuario4,C,['s8n3_usuario9'],D,0,2257.80010223,2233,user
4,s8n3_usuario9,D,['s8n3_usuario4'],C,4,4078.799963,4064,user
4,s8n3_usuario2,D,['s8n3_usuario14'],C,4,13478.399992,13455,user
4,s8n3_usuario14,C,['s8n3_usuario2'],D,0,1384.20009613,1361,user
4,s8n3_usuario7,D,['s8n3_usuario13'],D,1,2933.70008469,2907,user
4,s8n3_usuario13,D,['s8n3_usuario7'],D,1,4890.19989967,4865,user
4,s8n3_usuario5,D,['s8n3_usuario8'],D,1,14492.6998615,14435,user
4,s8n3_usuario8,D,['s8n3_usuario5'],D,1,5163.30003738,5113,user
4,s8n3_usuario10,D,['s8n3_usuario17'],D,1,1730.49998283,1709,user
4,s8n3_usuario17,D,['s8n3_usuario10'],D,1,5957.7999115,5927,user
4,s8n3_usuario18,C,['s8n3_usuario12'],C,3,2156.10003471,2141,user
4,s8n3_usuario12,C,['s8n3_usuario18'],C,3,1544.90017891,1523,user
4,s8n3_usuario11,D,['s8n3_usuario3'],D,1,2166.39995575,2139,user
4,s8n3_usuario3,D,['s8n3_usuario11'],D,1,1707.70001411,1692,user
4,s8n3_usuario16,C,['s8n3_usuario6'],C,3,3086.8999958,3059,user
4,s8n3_usuario6,C,['s8n3_usuario16'],C,3,2526.00002289,2506,user
4,s8n3_usuario1,C,['s8n3_usuario15'],D,0,4108.09993744,4089,user
4,s8n3_usuario15,D,['s8n3_usuario1'],C,4,3178.80010605,3154,user
5,s8n3_usuario4,D,['s8n3_usuario9'],D,1,2127.80022621,2105,user
5,s8n3_usuario9,D,['s8n3_usuario4'],D,1,7570.19996643,7549,user
5,s8n3_usuario2,D,['s8n3_usuario14'],C,4,18652.299881,18604,user
5,s8n3_usuario14,C,['s8n3_usuario2'],D,0,1255.19990921,1231,user
5,s8n3_usuario7,C,['s8n3_usuario13'],C,3,4506.20007515,4479,user
5,s8n3_usuario13,C,['s8n3_usuario7'],C,3,3528.10001373,3502,user
5,s8n3_usuario5,D,['s8n3_usuario8'],D,1,10670.9001064,10647,user
5,s8n3_usuario8,D,['s8n3_usuario5'],D,1,4222.59998322,4198,user
5,s8n3_usuario10,C,['s8n3_usuario17'],D,0,1625.60009956,1605,user
5,s8n3_usuario17,D,['s8n3_usuario10'],C,4,2761.69991493,2736,user
5,s8n3_usuario18,C,['s8n3_usuario12'],C,3,5776.00002289,5732,user
5,s8n3_usuario12,C,['s8n3_usuario18'],C,3,1501.10006332,1475,user
5,s8n3_usuario11,D,['s8n3_usuario3'],D,1,1976.70006752,1953,user
5,s8n3_usuario3,D,['s8n3_usuario11'],D,1,2788.19990158,2771,user
5,s8n3_usuario16,C,['s8n3_usuario6'],C,3,2670.30000687,2644,user
5,s8n3_usuario6,C,['s8n3_usuario16'],C,3,1602.20003128,1575,user
5,s8n3_usuario1,C,['s8n3_usuario15'],C,3,10766.0999298,10743,user
5,s8n3_usuario15,C,['s8n3_usuario1'],C,3,6834.20014381,6810,user
6,s8n3_usuario4,D,['s8n3_usuario9'],C,4,1399.10006523,1378,user
6,s8n3_usuario9,C,['s8n3_usuario4'],D,0,3711.10010147,3688,user
6,s8n3_usuario2,C,['s8n3_usuario14'],C,3,8456.70008659,8427,user
6,s8n3_usuario14,C,['s8n3_usuario2'],C,3,1978.80005836,1960,user
6,s8n3_usuario7,C,['s8n3_usuario13'],D,0,1227.49996185,1208,user
6,s8n3_usuario13,D,['s8n3_usuario7'],C,4,4092.09990501,4074,user
6,s8n3_usuario5,D,['s8n3_usuario8'],D,1,21569.0000057,21552,user
6,s8n3_usuario8,D,['s8n3_usuario5'],D,1,2903.80001068,2877,user
6,s8n3_usuario10,D,['s8n3_usuario17'],D,1,1609.10010338,1585,user
6,s8n3_usuario17,D,['s8n3_usuario10'],D,1,1497.60007858,1472,user
6,s8n3_usuario18,C,['s8n3_usuario12'],C,3,1624.79996681,1610,user
6,s8n3_usuario12,C,['s8n3_usuario18'],C,3,1329.90002632,1302,user
6,s8n3_usuario11,C,['s8n3_usuario3'],C,3,1418.69997978,1397,user
6,s8n3_usuario3,C,['s8n3_usuario11'],C,3,1166.10002518,1150,user
6,s8n3_usuario16,C,['s8n3_usuario6'],C,3,1263.40007782,1244,user
6,s8n3_usuario6,C,['s8n3_usuario16'],C,3,1883.19993019,1861,user
6,s8n3_usuario1,D,['s8n3_usuario15'],C,4,9238.19994926,9177,user
6,s8n3_usuario15,C,['s8n3_usuario1'],D,0,2261.20018959,2237,user
7,s8n3_usuario4,C,['s8n3_usuario9'],C,3,2974.69997406,2953,user
7,s8n3_usuario9,C,['s8n3_usuario4'],C,3,4449.50008392,4430,user
7,s8n3_usuario2,C,['s8n3_usuario14'],C,3,14910.0000858,14879,user
7,s8n3_usuario14,C,['s8n3_usuario2'],C,3,1169.19994354,1150,user
7,s8n3_usuario7,C,['s8n3_usuario13'],D,0,3481.79984093,3460,user
7,s8n3_usuario13,D,['s8n3_usuario7'],C,4,2561.59996986,2535,user
7,s8n3_usuario5,D,['s8n3_usuario8'],D,1,26681.9999218,26646,user
7,s8n3_usuario8,D,['s8n3_usuario5'],D,1,2898.59986305,2877,user
7,s8n3_usuario10,D,['s8n3_usuario17'],D,1,1528.49984169,1510,user
